Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,140 MAIN ST,Marlborough,,,Marlborough PD,,08:23,,,04/06/2020,Call_Log_April_6_2020_to_April_7_2020.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,62 COTTING AVE,Marlborough,,,Marlborough PD,,08:31,,,04/06/2020,Call_Log_April_6_2020_to_April_7_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,35 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,09:29,,,04/06/2020,Call_Log_April_6_2020_to_April_7_2020.pdf,1
,,"ALARM, BURGLAR",,Unfounded,No,,FAY CT,Marlborough,,,Marlborough PD,,10:08,,,04/06/2020,Call_Log_April_6_2020_to_April_7_2020.pdf,1
,,Medical,,Services Rendered- FD,No,,99 PLEASANT ST,Marlborough,,,Marlborough PD,,10:20,,,04/06/2020,Call_Log_April_6_2020_to_April_7_2020.pdf,1
,,LARCENY,,Report,Yes,,215 CLOVER HILL ST,Marlborough,,,Marlborough PD,,10:23,,,04/06/2020,Call_Log_April_6_2020_to_April_7_2020.pdf,1
,,Suspicious M/V,,Services Rendered- PD,No,,14 FAY CT,Marlborough,,,Marlborough PD,,10:42,,,04/06/2020,Call_Log_April_6_2020_to_April_7_2020.pdf,1
,,Medical,,Transported to Hospital,No,,111 LOCKE DR Apt. #100,Marlborough,,,Marlborough PD,,11:44,,,04/06/2020,Call_Log_April_6_2020_to_April_7_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,111 LOCKE DR Apt. #100,Marlborough,,,Marlborough PD,,11:45,,,04/06/2020,Call_Log_April_6_2020_to_April_7_2020.pdf,1
,,B&E into M/V,,Report,Yes,,547 FARM RD,Marlborough,,,Marlborough PD,,12:41,,,04/06/2020,Call_Log_April_6_2020_to_April_7_2020.pdf,1
,,DISTURBANCE,,Report,Yes,,57 ORCHARD ST,Marlborough,,,Marlborough PD,,13:30,,,04/06/2020,Call_Log_April_6_2020_to_April_7_2020.pdf,1
,,Harassment,,Report,Yes,,5 MOUNT PLEASANT TER Apt. #3,Marlborough,,,Marlborough PD,,13:58,,,04/06/2020,Call_Log_April_6_2020_to_April_7_2020.pdf,1
,,Trespassing,,Report,Yes,,26 FOREST ST,Marlborough,,,Marlborough PD,,15:34,,,04/06/2020,Call_Log_April_6_2020_to_April_7_2020.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,64 FAIRMOUNT ST Apt. #B,Marlborough,,,Marlborough PD,,15:39,,,04/06/2020,Call_Log_April_6_2020_to_April_7_2020.pdf,1
,,DISTURBANCE,,Report,Yes,,135 BROADMEADOW RD Apt. #9,Marlborough,,,Marlborough PD,,15:41,,,04/06/2020,Call_Log_April_6_2020_to_April_7_2020.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,185 ELM ST Apt. #3,Marlborough,,,Marlborough PD,,16:01,,,04/06/2020,Call_Log_April_6_2020_to_April_7_2020.pdf,1
,,ASSIST OTHER AGENCY,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,16:08,,,04/06/2020,Call_Log_April_6_2020_to_April_7_2020.pdf,1
,,Harassment,,Report,Yes,,37 BRIARWOOD LN Apt. #12,Marlborough,,,Marlborough PD,,16:17,,,04/06/2020,Call_Log_April_6_2020_to_April_7_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,557 ELM ST,Marlborough,,,Marlborough PD,,16:44,,,04/06/2020,Call_Log_April_6_2020_to_April_7_2020.pdf,2
,,Medical,,Services Rendered- FD,No,,557 ELM ST,Marlborough,,,Marlborough PD,,16:44,,,04/06/2020,Call_Log_April_6_2020_to_April_7_2020.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,83 MILL STREET CENTRAL Apt. #1,Marlborough,,,Marlborough PD,,17:24,,,04/06/2020,Call_Log_April_6_2020_to_April_7_2020.pdf,2
,,Medical,,Services Rendered- PD,No,,22 SHELLY LN,Marlborough,,,Marlborough PD,,18:09,,,04/06/2020,Call_Log_April_6_2020_to_April_7_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,22 SHELLY LN,Marlborough,,,Marlborough PD,,18:11,,,04/06/2020,Call_Log_April_6_2020_to_April_7_2020.pdf,2
,,City Ordinance,,Services Rendered- PD,No,,CHANDLER ST,Marlborough,,,Marlborough PD,,18:40,,,04/06/2020,Call_Log_April_6_2020_to_April_7_2020.pdf,2
,,DISTURBANCE,,Report,Yes,,105 APEX DR,Marlborough,,,Marlborough PD,,18:49,,,04/06/2020,Call_Log_April_6_2020_to_April_7_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #133C,Marlborough,,,Marlborough PD,,18:52,,,04/06/2020,Call_Log_April_6_2020_to_April_7_2020.pdf,2
,,Medical,,Transported to Hospital,No,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,18:53,,,04/06/2020,Call_Log_April_6_2020_to_April_7_2020.pdf,2
,,DISTURBANCE,,Arrest(s) Made,Yes,20-150-AR,36 CROSS ST,Marlborough,,,Marlborough PD,,19:09,,,04/06/2020,Call_Log_April_6_2020_to_April_7_2020.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,274 WILSON ST,Marlborough,,,Marlborough PD,,19:36,,,04/06/2020,Call_Log_April_6_2020_to_April_7_2020.pdf,2
,,Motor vehicle accident I,,Transported to,No,,274 WILSON ST,Marlborough,,,Marlborough PD,,19:37,,,04/06/2020,Call_Log_April_6_2020_to_April_7_2020.pdf,2
,,Harassment,,Report,Yes,,240 MAIN ST Apt. #322,Marlborough,,,Marlborough PD,,20:40,,,04/06/2020,Call_Log_April_6_2020_to_April_7_2020.pdf,2
,,Suspicious M/V,,Services Rendered- PD,No,,MAPLEWOOD AVE,Marlborough,,,Marlborough PD,,22:31,,,04/06/2020,Call_Log_April_6_2020_to_April_7_2020.pdf,2
,,BUILDING CHECK,,Building Checked/Secured,No,,58 PIONEER TRL,Marlborough,,,Marlborough PD,,22:54,,,04/06/2020,Call_Log_April_6_2020_to_April_7_2020.pdf,3
,,DISTURBANCE,,Report,Yes,,265 LAKESIDE AVE,Marlborough,,,Marlborough PD,,23:28,,,04/06/2020,Call_Log_April_6_2020_to_April_7_2020.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,71 CHRISTIE WAY Apt. #42F,Marlborough,,,Marlborough PD,,23:58,,,04/06/2020,Call_Log_April_6_2020_to_April_7_2020.pdf,3
,,Medical,,Services Rendered- FD,No,,71 CHRISTIE WAY Apt. #42F,Marlborough,,,Marlborough PD,,00:01,,,04/07/2020,Call_Log_April_6_2020_to_April_7_2020.pdf,3
