Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Private Tow,,Services Rendered- PD,No,,19 ROYAL CREST DR,Marlborough,,,Marlborough PD,,07:08,,,01/29/2020,Call_Log_January_29_2020_to_January_30_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,401 SOUTH ST,Marlborough,,,Marlborough PD,,07:10,,,01/29/2020,Call_Log_January_29_2020_to_January_30_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,401 SOUTH ST,Marlborough,,,Marlborough PD,,07:11,,,01/29/2020,Call_Log_January_29_2020_to_January_30_2020.pdf,1
,,Private Tow,,Private tow,No,,61 FAIRMOUNT ST Apt. #6,Marlborough,,,Marlborough PD,,07:13,,,01/29/2020,Call_Log_January_29_2020_to_January_30_2020.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,104 CRESTWOOD LN,Marlborough,,,Marlborough PD,,07:37,,,01/29/2020,Call_Log_January_29_2020_to_January_30_2020.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,159 BOLTON ST,Marlborough,,,Marlborough PD,,08:18,,,01/29/2020,Call_Log_January_29_2020_to_January_30_2020.pdf,1
,,"Fire, Detail",,Services Rendered- FD,No,,376 ROBIN HILL ST,Marlborough,,,Marlborough PD,,09:02,,,01/29/2020,Call_Log_January_29_2020_to_January_30_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST Apt. #107,Marlborough,,,Marlborough PD,,09:24,,,01/29/2020,Call_Log_January_29_2020_to_January_30_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,99 PLEASANT ST Apt. #107,Marlborough,,,Marlborough PD,,09:24,,,01/29/2020,Call_Log_January_29_2020_to_January_30_2020.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,578 BIGELOW ST,Marlborough,,,Marlborough PD,,09:34,,,01/29/2020,Call_Log_January_29_2020_to_January_30_2020.pdf,1
