Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,07:35,,,05/03/2018,Call_Log_May_3_2018_to_May_4_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,149 ELM ST,Marlborough,,,Marlborough PD,,07:36,,,05/03/2018,Call_Log_May_3_2018_to_May_4_2018.pdf,1
,,MISSING PERSON,,Report,Yes,,85 SAWIN ST,Marlborough,,,Marlborough PD,,07:38,,,05/03/2018,Call_Log_May_3_2018_to_May_4_2018.pdf,1
,,Harassment,,Services Rendered- PD,No,,417 SOUTH ST,Marlborough,,,Marlborough PD,,07:43,,,05/03/2018,Call_Log_May_3_2018_to_May_4_2018.pdf,1
,,Directed Patrol,,Citation/Warning Issued,No,,280 SOUTH ST,Marlborough,,,Marlborough PD,,07:44,,,05/03/2018,Call_Log_May_3_2018_to_May_4_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,8 COTTING AVE Apt. #22,Marlborough,,,Marlborough PD,,07:49,,,05/03/2018,Call_Log_May_3_2018_to_May_4_2018.pdf,1
,,VANDALISM,,Services Rendered- PD,No,,MATHESON DR,Marlborough,,,Marlborough PD,,08:02,,,05/03/2018,Call_Log_May_3_2018_to_May_4_2018.pdf,1
,,Well being check,,Services Rendered- PD,No,,LIBERTY ST,Marlborough,,,Marlborough PD,,08:25,,,05/03/2018,Call_Log_May_3_2018_to_May_4_2018.pdf,1
,,MISSING PERSON,,Report,Yes,,85 SAWIN ST,Marlborough,,,Marlborough PD,,08:34,,,05/03/2018,Call_Log_May_3_2018_to_May_4_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:54,,,05/03/2018,Call_Log_May_3_2018_to_May_4_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,555 MAPLE ST,Marlborough,,,Marlborough PD,,09:16,,,05/03/2018,Call_Log_May_3_2018_to_May_4_2018.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,431 BOLTON ST,Marlborough,,,Marlborough PD,,09:32,,,05/03/2018,Call_Log_May_3_2018_to_May_4_2018.pdf,1
