Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Ambulance Assist,,Services Rendered- PD,No,,178 BOSTON POST ROAD EAST Apt. #4,Marlborough,,,Marlborough PD,,00:04,,,12/31/2020,Call_Log_December_31_2020_to_December_31_2020.pdf,1
,,Medical,,Services Rendered- FD,No,,178 BOSTON POST ROAD EAST Apt. #4,Marlborough,,,Marlborough PD,,00:07,,,12/31/2020,Call_Log_December_31_2020_to_December_31_2020.pdf,1
,,ASSIST CITIZEN,,Report,Yes,,38 HOSMER ST,Marlborough,,,Marlborough PD,,00:20,,,12/31/2020,Call_Log_December_31_2020_to_December_31_2020.pdf,1
,,MOTOR VEHICLE STOP,,Arrest(s) Made,Yes,20-462-AR,264 EAST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,00:25,,,12/31/2020,Call_Log_December_31_2020_to_December_31_2020.pdf,1
,,DISTURBANCE,,Report,Yes,,33 PARIS ST Apt. #301,Marlborough,,,Marlborough PD,,00:33,,,12/31/2020,Call_Log_December_31_2020_to_December_31_2020.pdf,1
,,DISTURBANCE,,Services Rendered- PD,No,,33 PARIS ST Apt. #301,Marlborough,,,Marlborough PD,,01:12,,,12/31/2020,Call_Log_December_31_2020_to_December_31_2020.pdf,1
,,Well being check,,Unfounded,No,,57 MECHANIC ST,Marlborough,,,Marlborough PD,,02:02,,,12/31/2020,Call_Log_December_31_2020_to_December_31_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,80 ELM ST Apt. #5,Marlborough,,,Marlborough PD,,02:09,,,12/31/2020,Call_Log_December_31_2020_to_December_31_2020.pdf,1
,,Medical,,Services Rendered- FD,No,,80 ELM ST Apt. #5,Marlborough,,,Marlborough PD,,02:09,,,12/31/2020,Call_Log_December_31_2020_to_December_31_2020.pdf,1
,,DISTURBANCE,,Report,Yes,,88 REDBUD WAY,Marlborough,,,Marlborough PD,,02:27,,,12/31/2020,Call_Log_December_31_2020_to_December_31_2020.pdf,1
,,"ALARM, BURGLAR",,No Action Required,No,,160 APEX DR Apt. #F,Marlborough,,,Marlborough PD,,05:47,,,12/31/2020,Call_Log_December_31_2020_to_December_31_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,175 MAPLE ST @ 48 VALLEY ST,Marlborough,,,Marlborough PD,,06:35,,,12/31/2020,Call_Log_December_31_2020_to_December_31_2020.pdf,1
,,Medical,,Services Rendered- FD,No,,80 NASHOBA DR,Marlborough,,,Marlborough PD,,07:01,,,12/31/2020,Call_Log_December_31_2020_to_December_31_2020.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,197 BOSTON POST ROAD WEST Apt. #K1,Marlborough,,,Marlborough PD,,07:33,,,12/31/2020,Call_Log_December_31_2020_to_December_31_2020.pdf,1
,,Medical,,Transported to Hospital,No,,14 FOLEY RD,Marlborough,,,Marlborough PD,,08:22,,,12/31/2020,Call_Log_December_31_2020_to_December_31_2020.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,LAKESIDE AVE,Marlborough,,,Marlborough PD,,08:24,,,12/31/2020,Call_Log_December_31_2020_to_December_31_2020.pdf,1
,,Medical,,Services Rendered- FD,No,,11 WESTMINSTER DR,Marlborough,,,Marlborough PD,,08:27,,,12/31/2020,Call_Log_December_31_2020_to_December_31_2020.pdf,1
,,Medical,,Transported to Hospital,No,,[MAR 8780] 400 HEMENWAY ST Apt. #280,Marlborough,,,Marlborough PD,,08:43,,,12/31/2020,Call_Log_December_31_2020_to_December_31_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #280,Marlborough,,,Marlborough PD,,08:44,,,12/31/2020,Call_Log_December_31_2020_to_December_31_2020.pdf,2
,,Medical,,Transported to Hospital,No,,56 DANJOU DR,Marlborough,,,Marlborough PD,,09:00,,,12/31/2020,Call_Log_December_31_2020_to_December_31_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,56 DANJOU DR,Marlborough,,,Marlborough PD,,09:00,,,12/31/2020,Call_Log_December_31_2020_to_December_31_2020.pdf,2
,,Medical,,Transported to Hospital,No,,400 HEMENWAY ST Apt. #144,Marlborough,,,Marlborough PD,,09:15,,,12/31/2020,Call_Log_December_31_2020_to_December_31_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #144,Marlborough,,,Marlborough PD,,09:15,,,12/31/2020,Call_Log_December_31_2020_to_December_31_2020.pdf,2
,,FOUND/LOST PROPERTY,,Services Rendered- PD,No,,62 NEWTON ST,Marlborough,,,Marlborough PD,,09:28,,,12/31/2020,Call_Log_December_31_2020_to_December_31_2020.pdf,2
,,FOUND/LOST PROPERTY,,Report,Yes,,WEED ST,Marlborough,,,Marlborough PD,,10:05,,,12/31/2020,Call_Log_December_31_2020_to_December_31_2020.pdf,2
