Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Well being check,,Report,Yes,,10 HILLCREST RD,Marlborough,,,Marlborough PD,,07:23,,,05/04/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,58 NEIL ST,Marlborough,,,Marlborough PD,,08:20,,,05/04/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,1
,,Medical,,Services Rendered- FD,No,,58 NEIL ST,Marlborough,,,Marlborough PD,,08:22,,,05/04/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,1
,,Trespassing,,Services Rendered- PD,No,,90 BROAD ST,Marlborough,,,Marlborough PD,,08:40,,,05/04/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,1
,,ASSIST OTHER AGENCY,,Services,No,,10 AUBURN ST,Marlborough,,,Marlborough PD,,08:46,,,05/04/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,1
,,ASSIST OTHER AGENCY,,Services,No,,688 BOSTON POST ROAD EAST Apt. #224,Marlborough,,,Marlborough PD,,08:52,,,05/04/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,73 CONRAD RD,Marlborough,,,Marlborough PD,,09:00,,,05/04/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,73 CONRAD RD,Marlborough,,,Marlborough PD,,09:00,,,05/04/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,1
,,Private Tow,,Private tow,No,,145 PLEASANT ST,Marlborough,,,Marlborough PD,,11:01,,,05/04/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,25 MAIN ST Apt. #2,Marlborough,,,Marlborough PD,,11:20,,,05/04/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,25 MAIN ST Apt. #2,Marlborough,,,Marlborough PD,,11:20,,,05/04/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,ROUTE 290 WESTBOUND,Marlborough,,,Marlborough PD,,11:34,,,05/04/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,1
,,Fraud / Forgery,,Report,Yes,,257 STEARNS RD,Marlborough,,,Marlborough PD,,12:31,,,05/04/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,[MAR 8812] 11 CHURCH ST,Marlborough,,,Marlborough PD,,12:36,,,05/04/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,[MAR 8812] 11 CHURCH ST,Marlborough,,,Marlborough PD,,12:36,,,05/04/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,1
,,MVA WITH INJURIES,,Report,Yes,,66 MECHANIC ST @ 339 LINCOLN ST,Marlborough,,,Marlborough PD,,13:49,,,05/04/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,1
,,Motor vehicle accident I,,Medical,No,,66 MECHANIC ST @ 339 LINCOLN ST,Marlborough,,,Marlborough PD,,13:49,,,05/04/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,116 CHESTNUT ST,Marlborough,,,Marlborough PD,,14:02,,,05/04/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,116 CHESTNUT ST,Marlborough,,,Marlborough PD,,14:02,,,05/04/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,2
,,Well being check,,Services Rendered- PD,No,,300 BOLTON ST,Marlborough,,,Marlborough PD,,14:47,,,05/04/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,2
,,SUSPICIOUS ACTIVITY,,Services,No,,1 EAST MAIN ST,Marlborough,,,Marlborough PD,,15:09,,,05/04/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,100 BOSTON SCIENTIFIC WAY,Marlborough,,,Marlborough PD,,16:03,,,05/04/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,2
,,Public Assist,,Services Rendered- FD,No,,85 BROAD ST Apt. #110,Marlborough,,,Marlborough PD,,16:22,,,05/04/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,11 EAGER CT @ 215 HOSMER ST,Marlborough,,,Marlborough PD,,17:12,,,05/04/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,2
,,SUSPICIOUS ACTIVITY,,Services,No,,185 MAIN ST,Marlborough,,,Marlborough PD,,17:54,,,05/04/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,2
,,Medical,,Transported to Hospital,No,,76 BROAD ST,Marlborough,,,Marlborough PD,,17:56,,,05/04/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,740 FARM RD,Marlborough,,,Marlborough PD,,18:54,,,05/04/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,2
,,Parking Violation,,Citation/Warning Issued,No,,55 WINTHROP ST @ 388 LINCOLN ST,Marlborough,,,Marlborough PD,,19:18,,,05/04/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,2
,,911 Hangup/Call,,Services Rendered- PD,No,,130 NASHOBA DR,Marlborough,,,Marlborough PD,,19:45,,,05/04/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,2
,,SUSPICIOUS ACTIVITY,,Report,Yes,,135 BROADMEADOW RD,Marlborough,,,Marlborough PD,,21:17,,,05/04/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,13 TREMONT ST,Marlborough,,,Marlborough PD,,21:38,,,05/04/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,2
,,Motor Vehicle Accident I I Services,,,No,,188 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,21:41,,,05/04/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,188 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,21:42,,,05/04/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,2
,,Medical,,Transported to Hospital,No,,240 EAST MAIN ST,Marlborough,,,Marlborough PD,,21:43,,,05/04/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,240 EAST MAIN ST,Marlborough,,,Marlborough PD,,21:44,,,05/04/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,3
,,Public Assist,,Services Rendered- FD,No,,240 MAIN ST Apt. #420,Marlborough,,,Marlborough PD,,22:01,,,05/04/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,3
,,Parking Violation,,Citation/Warning Issued,No,,45 LIBERTY ST,Marlborough,,,Marlborough PD,,22:31,,,05/04/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,59 EAST MAIN ST,Marlborough,,,Marlborough PD,,22:45,,,05/04/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,85 BOLTON ST @ 136 LINCOLN ST,Marlborough,,,Marlborough PD,,22:53,,,05/04/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,3
,,Medical,,Medical Assistance Rendered,No,,181 BOSTON POST ROAD EAST Apt. #53,Marlborough,,,Marlborough PD,,05:16,,,05/05/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,3
,,"ALARM, HOLD-UP",,Building Checked/Secured,No,,20 ROGERS AVE,Marlborough,,,Marlborough PD,,06:20,,,05/05/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,3
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,201 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,06:54,,,05/05/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,3
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,32 BELMONT ST,Marlborough,,,Marlborough PD,,07:31,,,05/05/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,3
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,773 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,07:47,,,05/05/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,3
,,Ambulance Assist,,Report,Yes,,[MAR 654] 400 BOLTON ST Apt. #110,Marlborough,,,Marlborough PD,,08:15,,,05/05/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,3
,,Ambulance Only,,Medical Assistance Rendered,No,,400 BOLTON ST Apt. #110,Marlborough,,,Marlborough PD,,08:16,,,05/05/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #116,Marlborough,,,Marlborough PD,,08:24,,,05/05/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,3
,,Medical,,Medical Assistance Rendered,No,,400 HEMENWAY ST Apt. #116,Marlborough,,,Marlborough PD,,08:25,,,05/05/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,3
,,"ALARM, BURGLAR",,No Action Required,No,,FIL-A - 36 APEX DR,Marlborough,,,Marlborough PD,,08:52,,,05/05/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST Apt. #116,Marlborough,,,Marlborough PD,,09:11,,,05/05/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,3
,,Medical,,Services Rendered- FD,No,,99 PLEASANT ST,Marlborough,,,Marlborough PD,,09:12,,,05/05/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,3
,,FOUND/LOST PROPERTY,,Services,No,,76 PROSPECT ST Apt. #1,Marlborough,,,Marlborough PD,,09:25,,,05/05/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,4
,,SUSPICIOUS ACTIVITY,,Services,No,,181 MAIN ST,Marlborough,,,Marlborough PD,,09:31,,,05/05/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,4
,,"ALARM, BURGLAR",,No Action Required,No,,160 APEX DR Apt. #F,Marlborough,,,Marlborough PD,,11:01,,,05/05/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,4
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,329 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,11:13,,,05/05/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,4
,,ASSIST OTHER AGENCY,,Services,No,,28 BROAD ST Apt. #203,Marlborough,,,Marlborough PD,,11:49,,,05/05/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,4
,,SERVE SUMMONS,,Report,Yes,,240 MAIN ST Apt. #422,Marlborough,,,Marlborough PD,,11:52,,,05/05/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,4
,,Ambulance Assist,,Services Rendered- PD,No,,235 PLEASANT ST Apt. #2,Marlborough,,,Marlborough PD,,12:19,,,05/05/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,4
,,Medical,,Medical Assistance Rendered,No,,235 PLEASANT ST,Marlborough,,,Marlborough PD,,12:21,,,05/05/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,4
,,Ambulance Assist,,Services Rendered- PD,No,,400 BOLTON ST Apt. #106,Marlborough,,,Marlborough PD,,12:34,,,05/05/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,4
,,Medical,,Medical Assistance Rendered,No,,400 BOLTON ST,Marlborough,,,Marlborough PD,,12:34,,,05/05/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,4
,,SUSPICIOUS ACTIVITY,,Services,No,,22 BROAD ST,Marlborough,,,Marlborough PD,,13:42,,,05/05/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,4
,,Ambulance Assist,,Services Rendered- PD,No,,450 BOSTON POST ROAD EAST Apt. #A504,Marlborough,,,Marlborough PD,,13:46,,,05/05/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,4
,,Medical,,Medical Assistance Rendered,No,,450 BOSTON POST ROAD EAST Apt. #A504,Marlborough,,,Marlborough PD,,13:48,,,05/05/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,4
,,Ambulance Assist,,Services Rendered- PD,No,,2 WINDSOR ST,Marlborough,,,Marlborough PD,,14:12,,,05/05/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,4
,,Medical,,Medical Assistance Rendered,No,,2 WINDSOR ST,Marlborough,,,Marlborough PD,,14:12,,,05/05/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,4
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,147 SOUTH ST @ 6 WEST ST,Marlborough,,,Marlborough PD,,14:37,,,05/05/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,4
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,100 BROADMEADOW RD,Marlborough,,,Marlborough PD,,14:52,,,05/05/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,4
,,ASSIST CITIZEN,,Services Rendered- PD,No,,15 BRUCE RD @ 216 LAKESHORE DR,Marlborough,,,Marlborough PD,,15:10,,,05/05/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,5
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,650 BERLIN RD @ 6 PEEBLES WAY,Marlborough,,,Marlborough PD,,15:23,,,05/05/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,5
,,ASSIST CITIZEN,,Services Rendered- PD,No,,58 NEIL ST,Marlborough,,,Marlborough PD,,15:53,,,05/05/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,5
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,698 PLEASANT ST,Marlborough,,,Marlborough PD,,15:57,,,05/05/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,5
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,BOSTON POST ROAD WEST @ ROUTE 495 NB ON RAMP/20WB,Marlborough,,,Marlborough PD,,16:05,,,05/05/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,5
,,Medical,,Services Rendered- FD,No,,99 PLEASANT ST Apt. #116,Marlborough,,,Marlborough PD,,16:07,,,05/05/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,5
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST,Marlborough,,,Marlborough PD,,16:10,,,05/05/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,5
,,Medical,,Transported to Hospital,No,,202 WILLIAMS ST,Marlborough,,,Marlborough PD,,16:29,,,05/05/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,5
,,Ambulance Assist,,Services Rendered- PD,No,,202 WILLIAMS ST,Marlborough,,,Marlborough PD,,16:30,,,05/05/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,5
,,DISTURBANCE,,Services Rendered- PD,No,,77 SPRING ST,Marlborough,,,Marlborough PD,,16:32,,,05/05/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,5
,,ASSIST OTHER AGENCY,,Services,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,17:34,,,05/05/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,5
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,240 EAST MAIN ST,Marlborough,,,Marlborough PD,,18:22,,,05/05/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,5
,,911 Hangup/Call,,Services Rendered- PD,No,,130 NASHOBA DR,Marlborough,,,Marlborough PD,,18:48,,,05/05/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,5
,,ASSIST OTHER AGENCY,,Services,No,,157 UNION ST,Marlborough,,,Marlborough PD,,18:51,,,05/05/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,5
,,City Ordinance,,Services Rendered- PD,No,,33 MAPLE ST,Marlborough,,,Marlborough PD,,18:58,,,05/05/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,5
,,DPW Called Out,,Services Rendered- PD,No,,2 SHAWMUT AVE,Marlborough,,,Marlborough PD,,19:10,,,05/05/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,5
,,Medical,,Services Rendered- FD,No,,58 NEIL ST,Marlborough,,,Marlborough PD,,20:28,,,05/05/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,5
,,Ambulance Assist,,Services Rendered- PD,No,,58 NEIL ST,Marlborough,,,Marlborough PD,,20:29,,,05/05/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,5
,,Ambulance Only,,Transported to Hospital,No,,10 WASHINGTON CT Apt. #1,Marlborough,,,Marlborough PD,,20:43,,,05/05/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,6
,,Ambulance Assist,,Services Rendered- PD,No,,10 WASHINGTON CT Apt. #1,Marlborough,,,Marlborough PD,,20:44,,,05/05/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,6
,,DISTURBANCE,,Report,Yes,,5 ROYAL CREST DR Apt. #12,Marlborough,,,Marlborough PD,,23:21,,,05/05/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,6
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,531 LINCOLN ST,Marlborough,,,Marlborough PD,,23:50,,,05/05/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,6
,,SUSPICIOUS ACTIVITY,,Services,No,,264 EAST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,00:28,,,05/06/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,6
,,Ambulance Assist,,Report,Yes,,18 COTTING AVE,Marlborough,,,Marlborough PD,,04:06,,,05/06/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,6
,,Medical,,Services Rendered- FD,No,,18 COTTING AVE,Marlborough,,,Marlborough PD,,04:07,,,05/06/2020,Call_Log_May_4_2020_to_May_6_2020.pdf,6
