Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,FOUND/LOST PROPERTY,,Report,Yes,,496 BOSTON POST ROAD EAST Apt. #A,Marlborough,,,Marlborough PD,,07:10,,,05/08/2020,Call_Log_May_8_2020_to_May_11_2020.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,5 STEVENS ST @ 133 EAST MAIN ST,Marlborough,,,Marlborough PD,,07:14,,,05/08/2020,Call_Log_May_8_2020_to_May_11_2020.pdf,1
,,Public Assist,,Transported to Hospital,No,,40 SHERIDAN RD,Marlborough,,,Marlborough PD,,07:52,,,05/08/2020,Call_Log_May_8_2020_to_May_11_2020.pdf,1
,,DISTURBANCE,,Report,Yes,,149 PHELPS ST,Marlborough,,,Marlborough PD,,09:28,,,05/08/2020,Call_Log_May_8_2020_to_May_11_2020.pdf,1
,,Medical,,Transported to Hospital,No,,121 NORTHBORO ROAD EAST Apt. #129C,Marlborough,,,Marlborough PD,,09:35,,,05/08/2020,Call_Log_May_8_2020_to_May_11_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #129C,Marlborough,,,Marlborough PD,,09:36,,,05/08/2020,Call_Log_May_8_2020_to_May_11_2020.pdf,1
,,Police Assist,,Services Rendered- PD,No,,17 ROYAL CREST DR Apt. #11,Marlborough,,,Marlborough PD,,10:26,,,05/08/2020,Call_Log_May_8_2020_to_May_11_2020.pdf,1
,,Suspicious M/V,,Services Rendered- PD,No,,240 EAST MAIN ST,Marlborough,,,Marlborough PD,,10:45,,,05/08/2020,Call_Log_May_8_2020_to_May_11_2020.pdf,1
,,SUSPICIOUS ACTIVITY,,Unfounded,No,,42 RUSSETT LN,Marlborough,,,Marlborough PD,,10:50,,,05/08/2020,Call_Log_May_8_2020_to_May_11_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,450 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,10:59,,,05/08/2020,Call_Log_May_8_2020_to_May_11_2020.pdf,1
,,SUSPICIOUS ACTIVITY,,Services,No,,31 SILVER ST,Marlborough,,,Marlborough PD,,11:13,,,05/08/2020,Call_Log_May_8_2020_to_May_11_2020.pdf,1
,,Medical,,Transported to Hospital,No,,400 HEMENWAY ST Apt. #232,Marlborough,,,Marlborough PD,,11:46,,,05/08/2020,Call_Log_May_8_2020_to_May_11_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,155 WEST MAIN ST @ 9 GIBBON ST,Marlborough,,,Marlborough PD,,11:47,,,05/08/2020,Call_Log_May_8_2020_to_May_11_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #232,Marlborough,,,Marlborough PD,,11:47,,,05/08/2020,Call_Log_May_8_2020_to_May_11_2020.pdf,1
,,RECOVERED STOLEN MV,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,11:58,,,05/08/2020,Call_Log_May_8_2020_to_May_11_2020.pdf,1
,,Well being check,,Unfounded,No,,771 BOSTON POST ROAD EAST Apt. #12,Marlborough,,,Marlborough PD,,12:12,,,05/08/2020,Call_Log_May_8_2020_to_May_11_2020.pdf,1
,,RECOVERED STOLEN MV,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,12:27,,,05/08/2020,Call_Log_May_8_2020_to_May_11_2020.pdf,1
,,SUSPICIOUS ACTIVITY,,Services,No,,181 BOSTON POST ROAD EAST Apt. #28,Marlborough,,,Marlborough PD,,13:16,,,05/08/2020,Call_Log_May_8_2020_to_May_11_2020.pdf,2
,,AUTO THEFT,,Services Rendered- PD,No,,39 AUSTEN WAY Apt. #12K,Marlborough,,,Marlborough PD,,13:33,,,05/08/2020,Call_Log_May_8_2020_to_May_11_2020.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,MARTIN ST,Marlborough,,,Marlborough PD,,14:40,,,05/08/2020,Call_Log_May_8_2020_to_May_11_2020.pdf,2
,,Medical,,Medical Assistance Rendered,No,,19 NORTHBORO ROAD EAST Apt. #241,Marlborough,,,Marlborough PD,,14:45,,,05/08/2020,Call_Log_May_8_2020_to_May_11_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,19 NORTHBORO ROAD EAST Apt. #241,Marlborough,,,Marlborough PD,,14:47,,,05/08/2020,Call_Log_May_8_2020_to_May_11_2020.pdf,2
,,SUSPICIOUS ACTIVITY,,Services,No,,350 BERLIN RD,Marlborough,,,Marlborough PD,,14:58,,,05/08/2020,Call_Log_May_8_2020_to_May_11_2020.pdf,2
,,Police Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,15:01,,,05/08/2020,Call_Log_May_8_2020_to_May_11_2020.pdf,2
,,LARCENY,,Report,Yes,,319 EAST MAIN ST Apt. #L5,Marlborough,,,Marlborough PD,,15:24,,,05/08/2020,Call_Log_May_8_2020_to_May_11_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,720 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,15:37,,,05/08/2020,Call_Log_May_8_2020_to_May_11_2020.pdf,2
,,Medical,,Medical Assistance Rendered,No,,720 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,15:37,,,05/08/2020,Call_Log_May_8_2020_to_May_11_2020.pdf,2
,,Medical,,Medical Assistance Rendered,No,,261 WEST MAIN ST Apt. #2,Marlborough,,,Marlborough PD,,16:14,,,05/08/2020,Call_Log_May_8_2020_to_May_11_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,261 WEST MAIN ST Apt. #2,Marlborough,,,Marlborough PD,,16:16,,,05/08/2020,Call_Log_May_8_2020_to_May_11_2020.pdf,2
,,Well being check,,Report,Yes,,14 LIBBY AVE,Marlborough,,,Marlborough PD,,16:47,,,05/08/2020,Call_Log_May_8_2020_to_May_11_2020.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,222 EAST MAIN ST,Marlborough,,,Marlborough PD,,17:00,,,05/08/2020,Call_Log_May_8_2020_to_May_11_2020.pdf,2
,,DISABLED MV,,Could Not Locate,No,,300 LAKESIDE AVE,Marlborough,,,Marlborough PD,,17:42,,,05/08/2020,Call_Log_May_8_2020_to_May_11_2020.pdf,2
,,Well being check,,Report,Yes,,59 AZALEA LN,Marlborough,,,Marlborough PD,,18:14,,,05/08/2020,Call_Log_May_8_2020_to_May_11_2020.pdf,2
,,Trespassing,,Unfounded,No,,11 CONVENIENCE STORE - 92 BROAD ST,Marlborough,,,Marlborough PD,,18:17,,,05/08/2020,Call_Log_May_8_2020_to_May_11_2020.pdf,2
,,Ambulance Only,,Medical Assistance Rendered,No,,59 AZALEA LN,Marlborough,,,Marlborough PD,,18:29,,,05/08/2020,Call_Log_May_8_2020_to_May_11_2020.pdf,3
,,Well being check,,Unfounded,No,,SEASONS MARKET - 342 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,18:38,,,05/08/2020,Call_Log_May_8_2020_to_May_11_2020.pdf,3
,,DISTURBANCE,,Report,Yes,,509 LINCOLN ST Apt. #11,Marlborough,,,Marlborough PD,,18:39,,,05/08/2020,Call_Log_May_8_2020_to_May_11_2020.pdf,3
,,Medical,,Services Rendered- FD,No,,400 BOLTON ST Apt. #W101,Marlborough,,,Marlborough PD,,18:54,,,05/08/2020,Call_Log_May_8_2020_to_May_11_2020.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,400 BOLTON ST Apt. #W101,Marlborough,,,Marlborough PD,,18:58,,,05/08/2020,Call_Log_May_8_2020_to_May_11_2020.pdf,3
,,Trespassing,,CRIMINAL COMPLAINT,Yes,,92 BROAD ST,Marlborough,,,Marlborough PD,,19:03,,,05/08/2020,Call_Log_May_8_2020_to_May_11_2020.pdf,3
,,Medical,,Medical Assistance Rendered,No,,116 BOSTON POST ROAD EAST Apt. #203,Marlborough,,,Marlborough PD,,19:55,,,05/08/2020,Call_Log_May_8_2020_to_May_11_2020.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,116 BOSTON POST ROAD EAST Apt. #203,Marlborough,,,Marlborough PD,,20:03,,,05/08/2020,Call_Log_May_8_2020_to_May_11_2020.pdf,3
,,Well being check,,Services Rendered- PD,No,,198 BOSTON POST ROAD EAST Apt. #7,Marlborough,,,Marlborough PD,,20:10,,,05/08/2020,Call_Log_May_8_2020_to_May_11_2020.pdf,3
