Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MVA WITH INJURIES,,Report,Yes,,413 LAKESIDE AVE,Marlborough,,,Marlborough PD,,07:38,,,01/23/2020,Call_Log_January_23_2020_to_January_24_2020.pdf,1
,,Motor vehicle accident I,,Medical Assistance Rendered,No,,413 LAKESIDE AVE,Marlborough,,,Marlborough PD,,07:38,,,01/23/2020,Call_Log_January_23_2020_to_January_24_2020.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,282 EAST MAIN ST @ 1 HOSMER ST,Marlborough,,,Marlborough PD,,08:22,,,01/23/2020,Call_Log_January_23_2020_to_January_24_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST,Marlborough,,,Marlborough PD,,08:59,,,01/23/2020,Call_Log_January_23_2020_to_January_24_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,400 HEMENWAY ST,Marlborough,,,Marlborough PD,,08:59,,,01/23/2020,Call_Log_January_23_2020_to_January_24_2020.pdf,1
,,Ambulance Assist,,Report,Yes,,56 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,09:19,,,01/23/2020,Call_Log_January_23_2020_to_January_24_2020.pdf,1
,,Ambulance Only,,Medical Assistance Rendered,No,,56 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,09:20,,,01/23/2020,Call_Log_January_23_2020_to_January_24_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,431 BOLTON ST,Marlborough,,,Marlborough PD,,09:47,,,01/23/2020,Call_Log_January_23_2020_to_January_24_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,431 BOLTON ST,Marlborough,,,Marlborough PD,,09:47,,,01/23/2020,Call_Log_January_23_2020_to_January_24_2020.pdf,1
,,"BURGLARY, B & E PAST",,Arrest(s) Made,Yes,20-36-AR,207 EAST MAIN ST,Marlborough,,,Marlborough PD,,10:09,,,01/23/2020,Call_Log_January_23_2020_to_January_24_2020.pdf,1
,,SERVE SUMMONS,,Services Rendered- PD,No,,19 MCENELLY ST Apt. #3,Marlborough,,,Marlborough PD,,11:17,,,01/23/2020,Call_Log_January_23_2020_to_January_24_2020.pdf,1
