Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Medical,,Transported to Hospital,No,,28 MILL STREET CENTRAL,Marlborough,,,Marlborough PD,,07:48,,,07/10/2022,Call_Log_July_10_2022_to_July_15_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,28 MILL STREET CENTRAL,Marlborough,,,Marlborough PD,,07:49,,,07/10/2022,Call_Log_July_10_2022_to_July_15_2022.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,3 ROYAL CREST DR,Marlborough,,,Marlborough PD,,08:04,,,07/10/2022,Call_Log_July_10_2022_to_July_15_2022.pdf,1
,,Medical,,Services Rendered- FD,No,,SEASONS MARKET - 342 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,08:21,,,07/10/2022,Call_Log_July_10_2022_to_July_15_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,SEASONS MARKET - 342 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,08:21,,,07/10/2022,Call_Log_July_10_2022_to_July_15_2022.pdf,1
,,Medical,,Transported to Hospital,No,,400 HEMENWAY ST,Marlborough,,,Marlborough PD,,08:30,,,07/10/2022,Call_Log_July_10_2022_to_July_15_2022.pdf,1
,,Medical,,Transported to Hospital,No,,400 BOLTON ST,Marlborough,,,Marlborough PD,,08:31,,,07/10/2022,Call_Log_July_10_2022_to_July_15_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST,Marlborough,,,Marlborough PD,,08:37,,,07/10/2022,Call_Log_July_10_2022_to_July_15_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 BOLTON ST,Marlborough,,,Marlborough PD,,08:38,,,07/10/2022,Call_Log_July_10_2022_to_July_15_2022.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,[MAR 8248] 8 HILDRETH ST,Marlborough,,,Marlborough PD,,08:44,,,07/10/2022,Call_Log_July_10_2022_to_July_15_2022.pdf,1
,,"BURGLARY, B & E PAST",,Report,Yes,,769 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,09:20,,,07/10/2022,Call_Log_July_10_2022_to_July_15_2022.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,102 HILDRETH ST,Marlborough,,,Marlborough PD,,09:28,,,07/10/2022,Call_Log_July_10_2022_to_July_15_2022.pdf,1
,,Threats,,Services Rendered- PD,No,,8 COTTING AVE Apt. #31,Marlborough,,,Marlborough PD,,09:36,,,07/10/2022,Call_Log_July_10_2022_to_July_15_2022.pdf,1
,,Medical,,Services Rendered- FD,No,,36 TUCKER AVE,Marlborough,,,Marlborough PD,,09:40,,,07/10/2022,Call_Log_July_10_2022_to_July_15_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,36 TUCKER AVE,Marlborough,,,Marlborough PD,,09:43,,,07/10/2022,Call_Log_July_10_2022_to_July_15_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,421 BOLTON ST Apt. #213,Marlborough,,,Marlborough PD,,10:01,,,07/10/2022,Call_Log_July_10_2022_to_July_15_2022.pdf,1
,,Medical,,Transported to Hospital,No,,421 BOLTON ST Apt. #213,Marlborough,,,Marlborough PD,,10:02,,,07/10/2022,Call_Log_July_10_2022_to_July_15_2022.pdf,1
,,Medical,,Transported to Hospital,No,,120 EDINBORO ST,Marlborough,,,Marlborough PD,,10:12,,,07/10/2022,Call_Log_July_10_2022_to_July_15_2022.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,120 EDINBORO ST,Marlborough,,,Marlborough PD,,10:13,,,07/10/2022,Call_Log_July_10_2022_to_July_15_2022.pdf,2
,,Well being check,,Arrest(s) Made,Yes,22-234-AR,181 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,10:59,,,07/10/2022,Call_Log_July_10_2022_to_July_15_2022.pdf,2
,,Medical,,Transported to Hospital,No,,421 BOLTON ST,Marlborough,,,Marlborough PD,,11:09,,,07/10/2022,Call_Log_July_10_2022_to_July_15_2022.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,421 BOLTON ST,Marlborough,,,Marlborough PD,,11:10,,,07/10/2022,Call_Log_July_10_2022_to_July_15_2022.pdf,2
,,LARCENY,,Report,Yes,,510 LINCOLN ST Apt. #2,Marlborough,,,Marlborough PD,,11:23,,,07/10/2022,Call_Log_July_10_2022_to_July_15_2022.pdf,2
,,Medical,,Transported to Hospital,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,11:30,,,07/10/2022,Call_Log_July_10_2022_to_July_15_2022.pdf,2
