Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,269 EAST MAIN ST,Marlborough,,,Marlborough PD,,07:28,,,01/07/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,121 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,07:36,,,01/07/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:12,,,01/07/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,1
,,Medical,,Medical Assistance Rendered,No,,31 DEERFIELD RUN,Marlborough,,,Marlborough PD,,08:55,,,01/07/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,661 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,08:59,,,01/07/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,1
,,SERVE WARRANT,,Services Rendered- PD,No,,32 WATER ST,Marlborough,,,Marlborough PD,,09:00,,,01/07/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,31 DEERFIELD RUN,Marlborough,,,Marlborough PD,,09:05,,,01/07/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,10:15,,,01/07/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,1
,,SERVE WARRANT,,Could Not Locate,No,,32 WATER ST,Marlborough,,,Marlborough PD,,10:16,,,01/07/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,1
,,"ALARM, BURGLAR",,"False Alarm, Accidental",No,,256 MAPLE ST,Marlborough,,,Marlborough PD,,10:21,,,01/07/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,1
,,Motor vehicle accident I,,Medical Assistance Rendered,No,,340 MAPLE ST,Marlborough,,,Marlborough PD,,10:25,,,01/07/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,340 MAPLE ST,Marlborough,,,Marlborough PD,,10:25,,,01/07/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,340 MAPLE ST,Marlborough,,,Marlborough PD,,10:59,,,01/07/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,1
,,Suspicious M/V,,Services Rendered- PD,No,,28 MILL STREET CENTRAL,Marlborough,,,Marlborough PD,,11:14,,,01/07/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,1
,,Medical,,Medical Assistance Rendered,No,,65 FREMONT ST,Marlborough,,,Marlborough PD,,11:19,,,01/07/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,1
,,SUSPICIOUS ACTIVITY,,Unfounded,No,,175 AMES ST,Marlborough,,,Marlborough PD,,11:22,,,01/07/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,1
,,Threats,,Report,Yes,,729 FARM RD,Marlborough,,,Marlborough PD,,12:59,,,01/07/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,25 EWALD AVE,Marlborough,,,Marlborough PD,,13:20,,,01/07/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,277 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,13:27,,,01/07/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,1
,,Medical,,Medical Assistance Rendered,No,,277 BOSTON POST ROAD WEST Apt. #203,Marlborough,,,Marlborough PD,,13:28,,,01/07/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,CONCORD RD,Marlborough,,,Marlborough PD,,13:30,,,01/07/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,31 RAYMOND RD,Marlborough,,,Marlborough PD,,14:01,,,01/07/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,2
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,14:05,,,01/07/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,488 FARM RD,Marlborough,,,Marlborough PD,,14:25,,,01/07/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,2
,,ASSIST OTHER AGENCY,,Report,Yes,,7 LINCOLN ST Apt. #1,Marlborough,,,Marlborough PD,,14:27,,,01/07/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,489 LINCOLN ST Apt. #1,Marlborough,,,Marlborough PD,,14:28,,,01/07/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,41 HUDSON ST @ 72 JEFFERSON ST,Marlborough,,,Marlborough PD,,14:45,,,01/07/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,2
,,Assist Police/Other,,Services Rendered- FD,No,,7 LINCOLN ST,Marlborough,,,Marlborough PD,,14:54,,,01/07/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,2
,,Fraud / Forgery,,Report,Yes,,80 BOLTON ST Apt. #1,Marlborough,,,Marlborough PD,,15:20,,,01/07/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,2
,,Medical,,Medical Assistance Rendered,No,,110 BOSTON POST ROAD EAST Apt. #208,Marlborough,,,Marlborough PD,,15:22,,,01/07/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,110 BOSTON POST ROAD EAST Apt. #208,Marlborough,,,Marlborough PD,,15:22,,,01/07/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,2
,,Directed Patrol,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,16:00,,,01/07/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,2
,,Medical,,Medical Assistance Rendered,No,,100 PHELPS ST Apt. #23,Marlborough,,,Marlborough PD,,16:19,,,01/07/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,100 PHELPS ST Apt. #23,Marlborough,,,Marlborough PD,,16:23,,,01/07/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,100 PHELPS ST Apt. #5,Marlborough,,,Marlborough PD,,16:24,,,01/07/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,2
,,SERVE SUMMONS,,Services Rendered- PD,No,,157 UNION ST,Marlborough,,,Marlborough PD,,16:24,,,01/07/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,2
,,Medical,,Medical Assistance Rendered,No,,197 PLEASANT ST,Marlborough,,,Marlborough PD,,16:54,,,01/07/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,197 PLEASANT ST,Marlborough,,,Marlborough PD,,16:55,,,01/07/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,3
,,Medical,,Medical Assistance Rendered,No,,50 DONAHUE DR,Marlborough,,,Marlborough PD,,17:04,,,01/07/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,50 DONAHUE DR,Marlborough,,,Marlborough PD,,17:05,,,01/07/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,1 EAST MAIN ST,Marlborough,,,Marlborough PD,,17:52,,,01/07/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,3
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,130 ICE HOUSE LANDING,Marlborough,,,Marlborough PD,,17:57,,,01/07/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,3
,,Parking Violation,,Services Rendered- PD,No,,55 WILSON ST,Marlborough,,,Marlborough PD,,19:02,,,01/07/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,3
,,Medical,,Transported to Hospital,No,,757 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,19:55,,,01/07/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,757 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,19:56,,,01/07/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,3
,,ASSIST OTHER AGENCY,,Report,Yes,,181 BOSTON POST ROAD EAST Apt. #37,Marlborough,,,Marlborough PD,,20:48,,,01/07/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,10 NEWTON ST @ 208 MAIN ST,Marlborough,,,Marlborough PD,,21:11,,,01/07/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,3
,,Parking Violation,,Report,Yes,,222 BROAD ST,Marlborough,,,Marlborough PD,,21:55,,,01/07/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,1 CHANDLER ST @ 34 STEVENS ST,Marlborough,,,Marlborough PD,,22:06,,,01/07/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,3
,,Well being check,,Services Rendered- PD,No,,181 BOSTON POST ROAD WEST Apt. #607,Marlborough,,,Marlborough PD,,22:17,,,01/07/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,3
,,SUSPICIOUS ACTIVITY,,Unfounded,No,,7104 TIMBERVIEW WAY,Marlborough,,,Marlborough PD,,22:24,,,01/07/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,3
,,MOTOR VEHICLE STOP,,CRIMINAL COMPLAINT,Yes,,250 MAPLE ST,Marlborough,,,Marlborough PD,,23:15,,,01/07/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,3
,,Harassment,,Report,Yes,,15 DICKENSON WAY Apt. #83D,Marlborough,,,Marlborough PD,,23:19,,,01/07/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,3
,,Medical,,Transported to Hospital,No,,[MAR 9237] 13 INDIAN LN,Marlborough,,,Marlborough PD,,01:33,,,01/08/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,[MAR 9237] 13 INDIAN LN,Marlborough,,,Marlborough PD,,01:35,,,01/08/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,3
,,Medical,,Transported to Hospital,No,,181 BOSTON POST ROAD EAST Apt. #20,Marlborough,,,Marlborough PD,,02:00,,,01/08/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,4
,,Ambulance Assist,,Services Rendered- PD,No,,181 BOSTON POST ROAD EAST Apt. #20,Marlborough,,,Marlborough PD,,02:00,,,01/08/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,4
,,SUSPICIOUS ACTIVITY,,Unfounded,No,,61 LIBERTY ST,Marlborough,,,Marlborough PD,,03:02,,,01/08/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,4
,,Animal Complaint,,Services Rendered- PD,No,,82 MELODY LN,Marlborough,,,Marlborough PD,,04:30,,,01/08/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,4
,,Well being check,,Report,Yes,,12 STONE HILL RD,Marlborough,,,Marlborough PD,,05:42,,,01/08/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,4
,,911 Hangup/Call,,Building Checked/Secured,No,,377 SIMARANO DR,Marlborough,,,Marlborough PD,,06:24,,,01/08/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,4
,,Medical,,Transported to Hospital,No,,[MAR 2343] 116 BOSTON POST ROAD EAST Apt. #1,Marlborough,,,Marlborough PD,,06:33,,,01/08/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,4
,,Ambulance Assist,,Services Rendered- PD,No,,[MAR 2343] 116 BOSTON POST ROAD EAST Apt. #1,Marlborough,,,Marlborough PD,,06:36,,,01/08/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,4
,,Private Tow,,Services Rendered- PD,No,,116 HOSMER ST,Marlborough,,,Marlborough PD,,06:57,,,01/08/2021,Call_Log_January_7_2021_to_January_8_2021.pdf,4
