Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Suspicious M/V,,Services Rendered- PD,No,,35 WEST MAIN ST,Marlborough,,,Marlborough PD,,07:44,,,08/17/2020,Call_Log_August_17_2020_to_August_18_2020.pdf,1
,,Police Assist,,Report,Yes,,509 LINCOLN ST Apt. #10,Marlborough,,,Marlborough PD,,08:36,,,08/17/2020,Call_Log_August_17_2020_to_August_18_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,[MAR 1008] 23 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,08:56,,,08/17/2020,Call_Log_August_17_2020_to_August_18_2020.pdf,1
,,"ALARM, BURGLAR",,No Action Required,No,,90 SLOCUMB LN,Marlborough,,,Marlborough PD,,09:11,,,08/17/2020,Call_Log_August_17_2020_to_August_18_2020.pdf,1
,,Police Assist,,Services Rendered- PD,No,,ORCHARD ST,Marlborough,,,Marlborough PD,,09:23,,,08/17/2020,Call_Log_August_17_2020_to_August_18_2020.pdf,1
,,Medical,,Transported to Hospital,No,,400 HEMENWAY ST Apt. #289,Marlborough,,,Marlborough PD,,09:24,,,08/17/2020,Call_Log_August_17_2020_to_August_18_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #289,Marlborough,,,Marlborough PD,,09:28,,,08/17/2020,Call_Log_August_17_2020_to_August_18_2020.pdf,1
,,Police Assist,,Building Checked/Secured,No,,5 PATTEN DR,Marlborough,,,Marlborough PD,,09:35,,,08/17/2020,Call_Log_August_17_2020_to_August_18_2020.pdf,1
,,DISTURBANCE,,Unfounded,No,,55 CHANDLER ST,Marlborough,,,Marlborough PD,,10:47,,,08/17/2020,Call_Log_August_17_2020_to_August_18_2020.pdf,1
,,Fraud / Forgery,,Report,Yes,,38 BEVERLY DR,Marlborough,,,Marlborough PD,,12:07,,,08/17/2020,Call_Log_August_17_2020_to_August_18_2020.pdf,1
,,Harassment,,Report,Yes,,29 PLEASANT ST Apt. #B7,Marlborough,,,Marlborough PD,,12:08,,,08/17/2020,Call_Log_August_17_2020_to_August_18_2020.pdf,1
