Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Medical,,Services Rendered- FD,No,,55 ARNOLD ST,Marlborough,,,Marlborough PD,,07:13,,,11/08/2021,Call_Log_November_8_2021_to_November_10_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,55 ARNOLD ST,Marlborough,,,Marlborough PD,,07:15,,,11/08/2021,Call_Log_November_8_2021_to_November_10_2021.pdf,1
,,Medical,,Services Rendered- FD,No,,69A PHELPS ST,Marlborough,,,Marlborough PD,,07:51,,,11/08/2021,Call_Log_November_8_2021_to_November_10_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,69A PHELPS ST,Marlborough,,,Marlborough PD,,07:54,,,11/08/2021,Call_Log_November_8_2021_to_November_10_2021.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:26,,,11/08/2021,Call_Log_November_8_2021_to_November_10_2021.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,7 PRESTON ST @ 59 ELM ST,Marlborough,,,Marlborough PD,,08:29,,,11/08/2021,Call_Log_November_8_2021_to_November_10_2021.pdf,1
,,Medical,,Transported to Hospital,No,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,08:37,,,11/08/2021,Call_Log_November_8_2021_to_November_10_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,08:38,,,11/08/2021,Call_Log_November_8_2021_to_November_10_2021.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:00,,,11/08/2021,Call_Log_November_8_2021_to_November_10_2021.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,FAMILY RESIDENTIAL - 55 LINCOLN ST,Marlborough,,,Marlborough PD,,09:14,,,11/08/2021,Call_Log_November_8_2021_to_November_10_2021.pdf,1
,,Medical,,Transported to Hospital,No,,215 FITCHBURG ST,Marlborough,,,Marlborough PD,,09:23,,,11/08/2021,Call_Log_November_8_2021_to_November_10_2021.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,[MAR 6150] 715 ROBIN HILL ST @ 551 BIGELOW ST,Marlborough,,,Marlborough PD,,10:07,,,11/08/2021,Call_Log_November_8_2021_to_November_10_2021.pdf,1
,,Motor vehicle accident I,,Services Rendered- FD,No,,ROBIN HILL ST @ ROBIN HILL ST,Marlborough,,,Marlborough PD,,10:07,,,11/08/2021,Call_Log_November_8_2021_to_November_10_2021.pdf,1
,,Animal Complaint,,Report,Yes,,8 FRANKLIN ST,Marlborough,,,Marlborough PD,,10:31,,,11/08/2021,Call_Log_November_8_2021_to_November_10_2021.pdf,1
,,SERVE SUMMONS,,Unfounded,No,,FAMILY RESIDENTIAL - 102 WARREN AVE,Marlborough,,,Marlborough PD,,10:51,,,11/08/2021,Call_Log_November_8_2021_to_November_10_2021.pdf,1
,,Medical,,Transported to Hospital,No,,240 MAIN ST Apt. #212,Marlborough,,,Marlborough PD,,10:59,,,11/08/2021,Call_Log_November_8_2021_to_November_10_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,240 MAIN ST Apt. #212,Marlborough,,,Marlborough PD,,11:00,,,11/08/2021,Call_Log_November_8_2021_to_November_10_2021.pdf,1
,,Medical,,Services Rendered- FD,No,,3 WITHERBEE TER Apt. #B,Marlborough,,,Marlborough PD,,11:04,,,11/08/2021,Call_Log_November_8_2021_to_November_10_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,3 WITHERBEE TER Apt. #B,Marlborough,,,Marlborough PD,,11:06,,,11/08/2021,Call_Log_November_8_2021_to_November_10_2021.pdf,2
,,SERVE SUMMONS,,Unfounded,No,,118 EVELINA DR,Marlborough,,,Marlborough PD,,11:16,,,11/08/2021,Call_Log_November_8_2021_to_November_10_2021.pdf,2
,,Medical,,Transported to Hospital,No,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,11:27,,,11/08/2021,Call_Log_November_8_2021_to_November_10_2021.pdf,2
,,Medical,,Services Rendered- FD,No,,12 EWALD AVE,Marlborough,,,Marlborough PD,,11:28,,,11/08/2021,Call_Log_November_8_2021_to_November_10_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,12 EWALD AVE,Marlborough,,,Marlborough PD,,11:28,,,11/08/2021,Call_Log_November_8_2021_to_November_10_2021.pdf,2
,,Medical,,Transported to Hospital,No,,121 NORTHBORO ROAD EAST Apt. #103,Marlborough,,,Marlborough PD,,11:55,,,11/08/2021,Call_Log_November_8_2021_to_November_10_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #103,Marlborough,,,Marlborough PD,,11:56,,,11/08/2021,Call_Log_November_8_2021_to_November_10_2021.pdf,2
,,SUSPICIOUS ACTIVITY,,Report,Yes,,145 AMES ST Apt. #2205,Marlborough,,,Marlborough PD,,12:36,,,11/08/2021,Call_Log_November_8_2021_to_November_10_2021.pdf,2
,,SUSPICIOUS ACTIVITY,,Report,Yes,,75 FELTON ST,Marlborough,,,Marlborough PD,,14:12,,,11/08/2021,Call_Log_November_8_2021_to_November_10_2021.pdf,2
,,SUSPICIOUS ACTIVITY,,Unfounded,No,,1 EAST MAIN ST,Marlborough,,,Marlborough PD,,14:36,,,11/08/2021,Call_Log_November_8_2021_to_November_10_2021.pdf,2
