Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,959 CONCORD RD,Marlborough,,,Marlborough PD,,07:13,,,02/09/2021,Call_Log_February_9_2021_to_February_10_2021.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,140 LOCKE DR,Marlborough,,,Marlborough PD,,07:32,,,02/09/2021,Call_Log_February_9_2021_to_February_10_2021.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,376 MAPLE ST @ 492 SOUTH ST,Marlborough,,,Marlborough PD,,07:39,,,02/09/2021,Call_Log_February_9_2021_to_February_10_2021.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,86 PLEASANT ST,Marlborough,,,Marlborough PD,,07:58,,,02/09/2021,Call_Log_February_9_2021_to_February_10_2021.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,280 WEST MAIN ST @ 11 GRANGER BLVD,Marlborough,,,Marlborough PD,,08:18,,,02/09/2021,Call_Log_February_9_2021_to_February_10_2021.pdf,1
,,Ambulance Only,,Services Rendered- FD,No,,[HUD] 70 KENT DR,Marlborough,,,Marlborough PD,,08:37,,,02/09/2021,Call_Log_February_9_2021_to_February_10_2021.pdf,1
,,FOUND/LOST PROPERTY,,Services Rendered- PD,No,,388 BERLIN RD,Marlborough,,,Marlborough PD,,10:48,,,02/09/2021,Call_Log_February_9_2021_to_February_10_2021.pdf,1
,,SERVE WARRANT,,Report,Yes,,123 BOSTON POST ROAD WEST Apt. #228,Marlborough,,,Marlborough PD,,10:56,,,02/09/2021,Call_Log_February_9_2021_to_February_10_2021.pdf,1
,,Medical,,Transported to Hospital,No,,6 BOUFFARD DR,Marlborough,,,Marlborough PD,,11:06,,,02/09/2021,Call_Log_February_9_2021_to_February_10_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,6 BOUFFARD DR,Marlborough,,,Marlborough PD,,11:07,,,02/09/2021,Call_Log_February_9_2021_to_February_10_2021.pdf,1
,,Well being check,,Services Rendered- PD,No,,MECHANIC ST,Marlborough,,,Marlborough PD,,11:23,,,02/09/2021,Call_Log_February_9_2021_to_February_10_2021.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,9 HIGH ST,Marlborough,,,Marlborough PD,,11:31,,,02/09/2021,Call_Log_February_9_2021_to_February_10_2021.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,151 EAST MAIN ST @ 3 CHURCH ST,Marlborough,,,Marlborough PD,,11:53,,,02/09/2021,Call_Log_February_9_2021_to_February_10_2021.pdf,1
,,VANDALISM,,Report,Yes,,64 MAPLE ST Apt. #3,Marlborough,,,Marlborough PD,,12:24,,,02/09/2021,Call_Log_February_9_2021_to_February_10_2021.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,10 LOCKE DR @ 439 ELM ST,Marlborough,,,Marlborough PD,,12:35,,,02/09/2021,Call_Log_February_9_2021_to_February_10_2021.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,277 BOSTON POST ROAD WEST @ 175 AMES ST,Marlborough,,,Marlborough PD,,12:44,,,02/09/2021,Call_Log_February_9_2021_to_February_10_2021.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,48 BRIARWOOD LN Apt. #6,Marlborough,,,Marlborough PD,,13:00,,,02/09/2021,Call_Log_February_9_2021_to_February_10_2021.pdf,1
,,Medical,,Transported to Hospital,No,,39 BRIARWOOD LN Apt. #8,Marlborough,,,Marlborough PD,,13:02,,,02/09/2021,Call_Log_February_9_2021_to_February_10_2021.pdf,2
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,184 MECHANIC ST,Marlborough,,,Marlborough PD,,13:08,,,02/09/2021,Call_Log_February_9_2021_to_February_10_2021.pdf,2
,,Motor vehicle accident I,,Services Rendered- FD,No,,616 HOSMER ST @ 98 PAQUIN DR,Marlborough,,,Marlborough PD,,13:20,,,02/09/2021,Call_Log_February_9_2021_to_February_10_2021.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,616 HOSMER ST @ 98 PAQUIN DR,Marlborough,,,Marlborough PD,,13:21,,,02/09/2021,Call_Log_February_9_2021_to_February_10_2021.pdf,2
