Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MVA WITH INJURIES,,Report,Yes,,999 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,07:24,,,07/09/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,1
,,SERVED HARASSMENT ORDER,,Services Rendered- PD,No,,315 HOSMER ST,Marlborough,,,Marlborough PD,,07:31,,,07/09/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,76 FITCHBURG ST @ 1 CROWLEY DR,Marlborough,,,Marlborough PD,,08:18,,,07/09/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,28 PETERS AVE @ 61 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,08:34,,,07/09/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:05,,,07/09/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,138 FARMINGTON CIR,Marlborough,,,Marlborough PD,,09:07,,,07/09/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,FITCHBURG ST,Marlborough,,,Marlborough PD,,09:10,,,07/09/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 BOLTON ST Apt. #118,Marlborough,,,Marlborough PD,,09:48,,,07/09/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,250 LOCKE DR,Marlborough,,,Marlborough PD,,09:52,,,07/09/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,190 WEST MAIN ST @ 11 CRESCENT ST,Marlborough,,,Marlborough PD,,09:55,,,07/09/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,10:09,,,07/09/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,1
,,DISTURBANCE,,Unfounded,No,,27 WASHINGTON ST,Marlborough,,,Marlborough PD,,10:14,,,07/09/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,1
,,"ALARM, HOLD-UP",,Services Rendered- PD,No,,400 BOLTON ST,Marlborough,,,Marlborough PD,,10:33,,,07/09/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,1
,,SERVED HARASSMENT ORDER,,Services Rendered- PD,No,,240 MAIN ST,Marlborough,,,Marlborough PD,,10:57,,,07/09/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,140 MAIN ST,Marlborough,,,Marlborough PD,,11:15,,,07/09/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,STOW RD,Marlborough,,,Marlborough PD,,11:16,,,07/09/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,27 WASHINGTON ST Apt. #1L,Marlborough,,,Marlborough PD,,11:28,,,07/09/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,168 STEVENS ST,Marlborough,,,Marlborough PD,,11:32,,,07/09/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,40 GORDON RD,Marlborough,,,Marlborough PD,,11:38,,,07/09/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,1
,,Ambulance Assist,,Report,Yes,,28 MILL STREET CENTRAL,Marlborough,,,Marlborough PD,,11:44,,,07/09/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,116 HOSMER ST,Marlborough,,,Marlborough PD,,12:06,,,07/09/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,164 STEVENS ST,Marlborough,,,Marlborough PD,,12:15,,,07/09/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,74 GRANGER BLVD @ 26 AMES PL,Marlborough,,,Marlborough PD,,12:44,,,07/09/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,2
,,911 Hangup/Call,,Report,Yes,,12 ROYAL CREST DR Apt. #4,Marlborough,,,Marlborough PD,,12:48,,,07/09/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,50 D'ANGELO DR Apt. #3,Marlborough,,,Marlborough PD,,13:37,,,07/09/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,2
,,Well being check,,Services Rendered- PD,No,,10 VICTORIA LN,Marlborough,,,Marlborough PD,,14:26,,,07/09/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,2
,,SUSPICIOUS ACTIVITY,,No Action Required,No,,175 MAPLE ST,Marlborough,,,Marlborough PD,,14:33,,,07/09/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,121 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,14:44,,,07/09/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,821 ELM ST,Marlborough,,,Marlborough PD,,16:22,,,07/09/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,2
,,Well being check,,Report,Yes,,12 ROYAL CREST DR Apt. #4,Marlborough,,,Marlborough PD,,16:23,,,07/09/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Unfounded,No,,157 UNION ST,Marlborough,,,Marlborough PD,,16:42,,,07/09/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,2
,,Well being check,,Unfounded,No,,70 NEWTON ST,Marlborough,,,Marlborough PD,,17:32,,,07/09/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,22 BROAD ST Apt. #201,Marlborough,,,Marlborough PD,,17:33,,,07/09/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,2
,,Suspicious M/V,,Unfounded,No,,230 EAST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,17:44,,,07/09/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,244 GLEN ST,Marlborough,,,Marlborough PD,,18:08,,,07/09/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,2
,,DPW Called Out,,Services Rendered- PD,No,,860 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,18:15,,,07/09/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,398 CEDAR HILL ST,Marlborough,,,Marlborough PD,,18:28,,,07/09/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,2
,,Fraud / Forgery,,Report,Yes,,771 BOSTON POST ROAD EAST Apt. #12,Marlborough,,,Marlborough PD,,18:44,,,07/09/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,2
,,911 Hangup/Call,,Building Checked/Secured,No,,600 NICKERSON RD,Marlborough,,,Marlborough PD,,18:46,,,07/09/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,105 APEX DR,Marlborough,,,Marlborough PD,,18:53,,,07/09/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,525 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,19:19,,,07/09/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,2
,,Eratic Operator,,Unfounded,No,,300 BOLTON ST,Marlborough,,,Marlborough PD,,19:30,,,07/09/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,2
,,Parking Violation,,Citation/Warning Issued,No,,240 MAIN ST,Marlborough,,,Marlborough PD,,20:28,,,07/09/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,300 LAKESIDE AVE,Marlborough,,,Marlborough PD,,20:41,,,07/09/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,265 LAKESIDE AVE,Marlborough,,,Marlborough PD,,20:51,,,07/09/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,2
,,DISTURBANCE,,Report,Yes,,120 PROSPECT ST Apt. #2,Marlborough,,,Marlborough PD,,20:51,,,07/09/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,28 MILL STREET CENTRAL,Marlborough,,,Marlborough PD,,21:03,,,07/09/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,400 LINCOLN ST,Marlborough,,,Marlborough PD,,21:09,,,07/09/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,3
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,197 BOSTON POST ROAD WEST Apt. #E,Marlborough,,,Marlborough PD,,21:31,,,07/09/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,3
,,FOUND/LOST PROPERTY,,Report,Yes,,655 FARM RD,Marlborough,,,Marlborough PD,,21:59,,,07/09/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,3
,,Eratic Operator,,Unfounded,No,,300 MAPLE ST,Marlborough,,,Marlborough PD,,22:41,,,07/09/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,3
,,Trespassing,,Arrest(s) Made,Yes,,121 BOLTON ST,Marlborough,,,Marlborough PD,,23:02,,,07/09/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,3
,,ASSIST CITIZEN,,Report,Yes,,216 MAPLE ST,Marlborough,,,Marlborough PD,,00:21,,,07/10/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,28 MILL STREET CENTRAL,Marlborough,,,Marlborough PD,,00:29,,,07/10/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,3
,,MOTOR VEHICLE STOP,,CRIMINAL COMPLAINT,Yes,,199 LAKESIDE AVE,Marlborough,,,Marlborough PD,,00:43,,,07/10/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,3
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,413 LAKESIDE AVE,Marlborough,,,Marlborough PD,,01:32,,,07/10/2018,Call_Log_July_9_2018_to_July_10_2018.pdf,3
