Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Arrest(s) Made,Yes,18-446-AR,154 PLEASANT ST @ 104 ELM ST,Marlborough,,,Marlborough PD,,07:09,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,1
,,Directed Patrol,,Citation/Warning Issued,No,,662 STEVENS ST @ 3 ALGOSI RD,Marlborough,,,Marlborough PD,,08:19,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:34,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,1
,,BUILDING CHECK,,Services Rendered- PD,No,,354 LINCOLN ST,Marlborough,,,Marlborough PD,,08:39,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,1
,,Ambulance Assist,,Report,Yes,,28 MILL STREET CENTRAL,Marlborough,,,Marlborough PD,,08:54,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,1
,,VANDALISM,,Services Rendered- PD,No,,35 MILL STREET CENTRAL Apt. #1,Marlborough,,,Marlborough PD,,09:54,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,111 HAYES MEMORIAL DR,Marlborough,,,Marlborough PD,,10:06,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,10:17,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,ROUTE 290 CONNECTOR,Marlborough,,,Marlborough PD,,10:24,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,1
,,ASSIST OTHER AGENCY,,Unfounded,No,,157 UNION ST,Marlborough,,,Marlborough PD,,10:35,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,20 FLORENCE ST @ 100 GRANGER BLVD,Marlborough,,,Marlborough PD,,11:09,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,64 MARLTON DR,Marlborough,,,Marlborough PD,,11:12,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,601 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,11:19,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,109A CRYSTAL BROOK WAY,Marlborough,,,Marlborough PD,,11:23,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,297 LAKESHORE DR,Marlborough,,,Marlborough PD,,11:41,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,40 BEAUDRY ST,Marlborough,,,Marlborough PD,,12:25,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,181 CEDAR HILL ST,Marlborough,,,Marlborough PD,,13:06,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,757 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,13:43,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,MARTIN ST,Marlborough,,,Marlborough PD,,14:04,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,757 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,14:06,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,418 MAPLE ST @ 6 WALKER ST,Marlborough,,,Marlborough PD,,14:16,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,1
,,Directed Patrol,,No Action Required,No,,632 BOLTON ST,Marlborough,,,Marlborough PD,,16:11,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,25 LAKESIDE AVE,Marlborough,,,Marlborough PD,,16:17,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,2
,,Well being check,,Services Rendered- PD,No,,29 PLEASANT ST Apt. #B5,Marlborough,,,Marlborough PD,,16:55,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,601 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,17:18,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,2
,,Threats,,Unfounded,No,,121 NORTHBORO ROAD EAST Apt. #132B,Marlborough,,,Marlborough PD,,17:35,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,123 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,17:49,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,59 EAST MAIN ST,Marlborough,,,Marlborough PD,,17:50,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,581 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,18:02,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,22 BROAD ST Apt. #326,Marlborough,,,Marlborough PD,,18:39,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #197,Marlborough,,,Marlborough PD,,18:40,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,BEMIS RD,Marlborough,,,Marlborough PD,,18:41,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,140 MAIN ST,Marlborough,,,Marlborough PD,,18:43,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,601 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,18:58,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,175 MAPLE ST,Marlborough,,,Marlborough PD,,19:32,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,153 MAIN ST Apt. #1,Marlborough,,,Marlborough PD,,19:40,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,2
,,DPW Called Out,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,19:58,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,91 HUDSON ST @ 224 UNION ST,Marlborough,,,Marlborough PD,,20:09,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,623 LINCOLN ST,Marlborough,,,Marlborough PD,,20:20,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,587 LINCOLN ST @ 1 WINTER ST,Marlborough,,,Marlborough PD,,20:28,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,240 MAIN ST,Marlborough,,,Marlborough PD,,20:32,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,44 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,20:34,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,91 HUDSON ST @ 224 UNION ST,Marlborough,,,Marlborough PD,,20:40,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,35 WEST MAIN ST,Marlborough,,,Marlborough PD,,20:51,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,597 PLEASANT ST @ 17 FITCHBURG ST,Marlborough,,,Marlborough PD,,21:08,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,80 GRANGER BLVD @ 29 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,21:09,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,3
,,DISABLED MV,,Services Rendered- PD,No,,200 EAST MAIN ST,Marlborough,,,Marlborough PD,,21:09,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,3
,,DISABLED MV,,Services Rendered- PD,No,,320 ELM ST @ 28 LORD RD,Marlborough,,,Marlborough PD,,21:16,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,3
,,DISABLED MV,,Services Rendered- PD,No,,105 GRANGER BLVD @ 11 NEWTON ST,Marlborough,,,Marlborough PD,,21:18,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,169 LINCOLN ST @ 32 SHORT ST,Marlborough,,,Marlborough PD,,21:26,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,3
,,DISABLED MV,,Services Rendered- PD,No,,276 BIGELOW ST,Marlborough,,,Marlborough PD,,21:28,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,989 CONCORD RD @ 661 SUDBURY ST,Marlborough,,,Marlborough PD,,21:31,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,490 PARMENTER ST,Marlborough,,,Marlborough PD,,21:53,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,3
,,Well being check,,Services Rendered- PD,No,,42 MARIEN LN,Marlborough,,,Marlborough PD,,21:56,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,181 BOSTON POST ROAD EAST Apt. #56,Marlborough,,,Marlborough PD,,22:04,,,11/15/2018,Call_Log_November_15_2018_to_November_16_2018.pdf,3
