Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,728 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,07:56,,,02/17/2026,Call_Log_02-17-26_-_02-19-26.pdf,1
,,"ALARM, BURGLAR",,No Action Required,No,,350 EAST MAIN ST,Marlborough,,,Marlborough PD,,07:59,,,02/17/2026,Call_Log_02-17-26_-_02-19-26.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:06,,,02/17/2026,Call_Log_02-17-26_-_02-19-26.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:08,,,02/17/2026,Call_Log_02-17-26_-_02-19-26.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,22 BROAD ST Apt. #211,Marlborough,,,Marlborough PD,,08:46,,,02/17/2026,Call_Log_02-17-26_-_02-19-26.pdf,1
,,BUILDING CHECK,,Building Checked/Secured,No,,431 BOLTON ST,Marlborough,,,Marlborough PD,,08:59,,,02/17/2026,Call_Log_02-17-26_-_02-19-26.pdf,1
,,BUILDING CHECK,,Building Checked/Secured,No,,130 LIZOTTE DR,Marlborough,,,Marlborough PD,,09:08,,,02/17/2026,Call_Log_02-17-26_-_02-19-26.pdf,1
,,BUILDING CHECK,,Building Checked/Secured,No,,1000 BAY DR,Marlborough,,,Marlborough PD,,09:39,,,02/17/2026,Call_Log_02-17-26_-_02-19-26.pdf,1
,,BUILDING CHECK,,Building Checked/Secured,No,,177 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:50,,,02/17/2026,Call_Log_02-17-26_-_02-19-26.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST Apt. #308,Marlborough,,,Marlborough PD,,09:55,,,02/17/2026,Call_Log_02-17-26_-_02-19-26.pdf,1
