Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,333 EAST MAIN ST @ 10 COOK LN,Marlborough,,,Marlborough PD,,07:04,,,03/20/2018,Call_Log_March_20_2018_to_March_28_2018.pdf,1
,,Medical,,Transported to Hospital,No,,29 SUMNER ST,Marlborough,,,Marlborough PD,,07:20,,,03/20/2018,Call_Log_March_20_2018_to_March_28_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,29 SUMNER ST,Marlborough,,,Marlborough PD,,07:20,,,03/20/2018,Call_Log_March_20_2018_to_March_28_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,615 CONCORD RD,Marlborough,,,Marlborough PD,,07:23,,,03/20/2018,Call_Log_March_20_2018_to_March_28_2018.pdf,1
,,Directed Patrol,,Services Rendered- PD,No,,BRIGHAM ST,Marlborough,,,Marlborough PD,,07:58,,,03/20/2018,Call_Log_March_20_2018_to_March_28_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,76 WHITELOCK DR,Marlborough,,,Marlborough PD,,08:05,,,03/20/2018,Call_Log_March_20_2018_to_March_28_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,413 LAKESIDE AVE,Marlborough,,,Marlborough PD,,08:07,,,03/20/2018,Call_Log_March_20_2018_to_March_28_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:23,,,03/20/2018,Call_Log_March_20_2018_to_March_28_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:26,,,03/20/2018,Call_Log_March_20_2018_to_March_28_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,8 COTTING AVE Apt. #4,Marlborough,,,Marlborough PD,,08:29,,,03/20/2018,Call_Log_March_20_2018_to_March_28_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,700 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,08:34,,,03/20/2018,Call_Log_March_20_2018_to_March_28_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,688 BOSTON POST ROAD EAST Apt. #311,Marlborough,,,Marlborough PD,,08:36,,,03/20/2018,Call_Log_March_20_2018_to_March_28_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,378 LINCOLN ST,Marlborough,,,Marlborough PD,,08:38,,,03/20/2018,Call_Log_March_20_2018_to_March_28_2018.pdf,1
,,DISTURBANCE,,Report,Yes,,45 EAGER CT,Marlborough,,,Marlborough PD,,08:41,,,03/20/2018,Call_Log_March_20_2018_to_March_28_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,114 EAST MAIN ST @ 5 LINCOLN ST,Marlborough,,,Marlborough PD,,09:06,,,03/20/2018,Call_Log_March_20_2018_to_March_28_2018.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,44 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,09:14,,,03/20/2018,Call_Log_March_20_2018_to_March_28_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,1 LANDRY DR @ 40 FELTON ST,Marlborough,,,Marlborough PD,,09:21,,,03/20/2018,Call_Log_March_20_2018_to_March_28_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,397 BOLTON ST Apt. #E3,Marlborough,,,Marlborough PD,,09:25,,,03/20/2018,Call_Log_March_20_2018_to_March_28_2018.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,140 LOCKE DR Apt. #C,Marlborough,,,Marlborough PD,,09:39,,,03/20/2018,Call_Log_March_20_2018_to_March_28_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,146 MAPLE ST,Marlborough,,,Marlborough PD,,10:00,,,03/20/2018,Call_Log_March_20_2018_to_March_28_2018.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,197 BOSTON POST ROAD WEST Apt. #L,Marlborough,,,Marlborough PD,,10:00,,,03/20/2018,Call_Log_March_20_2018_to_March_28_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,405 MAPLE ST,Marlborough,,,Marlborough PD,,10:19,,,03/20/2018,Call_Log_March_20_2018_to_March_28_2018.pdf,1
,,Private Tow,,Services Rendered- PD,No,,192 BOLTON ST Apt. #11,Marlborough,,,Marlborough PD,,10:57,,,03/20/2018,Call_Log_March_20_2018_to_March_28_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,56 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,11:09,,,03/20/2018,Call_Log_March_20_2018_to_March_28_2018.pdf,2
