Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,SANDINI RD,Marlborough,,,Marlborough PD,,07:07,,,05/06/2019,Call_Log_May_6_2019_to_May_7_2019.pdf,1
,,ASSIST CITIZEN,,Report,Yes,,240 MAIN ST Apt. #515,Marlborough,,,Marlborough PD,,07:14,,,05/06/2019,Call_Log_May_6_2019_to_May_7_2019.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,SOUTH ST,Marlborough,,,Marlborough PD,,07:47,,,05/06/2019,Call_Log_May_6_2019_to_May_7_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,520 FARM RD,Marlborough,,,Marlborough PD,,07:54,,,05/06/2019,Call_Log_May_6_2019_to_May_7_2019.pdf,1
,,LARCENY,,Report,Yes,,52 SAINT IVES WAY Apt. #32,Marlborough,,,Marlborough PD,,07:58,,,05/06/2019,Call_Log_May_6_2019_to_May_7_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,08:16,,,05/06/2019,Call_Log_May_6_2019_to_May_7_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:30,,,05/06/2019,Call_Log_May_6_2019_to_May_7_2019.pdf,1
,,VANDALISM,,Report,Yes,,250 MAPLE ST,Marlborough,,,Marlborough PD,,08:32,,,05/06/2019,Call_Log_May_6_2019_to_May_7_2019.pdf,1
,,DISABLED MV,,Unfounded,No,,80 GRANGER BLVD @ 29 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,08:52,,,05/06/2019,Call_Log_May_6_2019_to_May_7_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST Apt. #318,Marlborough,,,Marlborough PD,,08:57,,,05/06/2019,Call_Log_May_6_2019_to_May_7_2019.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,19 AMES PL,Marlborough,,,Marlborough PD,,09:03,,,05/06/2019,Call_Log_May_6_2019_to_May_7_2019.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,SOUTH ST,Marlborough,,,Marlborough PD,,09:05,,,05/06/2019,Call_Log_May_6_2019_to_May_7_2019.pdf,1
,,DISTURBANCE,,Report,Yes,,MAPLE ST,Marlborough,,,Marlborough PD,,09:10,,,05/06/2019,Call_Log_May_6_2019_to_May_7_2019.pdf,1
,,LARCENY,,Report,Yes,,19 MAPLE ST,Marlborough,,,Marlborough PD,,09:39,,,05/06/2019,Call_Log_May_6_2019_to_May_7_2019.pdf,1
,,LARCENY,,Report,Yes,,596 BOSTON POST ROAD EAST Apt. #5,Marlborough,,,Marlborough PD,,09:49,,,05/06/2019,Call_Log_May_6_2019_to_May_7_2019.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,FAIRMOUNT ST,Marlborough,,,Marlborough PD,,10:04,,,05/06/2019,Call_Log_May_6_2019_to_May_7_2019.pdf,1
,,BUILDING CHECK,,Services Rendered- PD,No,,406 LINCOLN ST,Marlborough,,,Marlborough PD,,10:07,,,05/06/2019,Call_Log_May_6_2019_to_May_7_2019.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,145 PLEASANT ST,Marlborough,,,Marlborough PD,,10:09,,,05/06/2019,Call_Log_May_6_2019_to_May_7_2019.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,CHESTNUT ST,Marlborough,,,Marlborough PD,,10:13,,,05/06/2019,Call_Log_May_6_2019_to_May_7_2019.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,68 MECHANIC ST @ 339 LINCOLN ST,Marlborough,,,Marlborough PD,,10:15,,,05/06/2019,Call_Log_May_6_2019_to_May_7_2019.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,275 WEST MAIN ST Apt. #42,Marlborough,,,Marlborough PD,,10:50,,,05/06/2019,Call_Log_May_6_2019_to_May_7_2019.pdf,1
,,Directed Patrol,,Services Rendered- PD,No,,COOK LN,Marlborough,,,Marlborough PD,,10:52,,,05/06/2019,Call_Log_May_6_2019_to_May_7_2019.pdf,1
,,Police Assist,,Report,Yes,,201 MECHANIC ST,Marlborough,,,Marlborough PD,,11:16,,,05/06/2019,Call_Log_May_6_2019_to_May_7_2019.pdf,2
,,Police Assist,,Services Rendered- PD,No,,22 MAPLE ST,Marlborough,,,Marlborough PD,,11:44,,,05/06/2019,Call_Log_May_6_2019_to_May_7_2019.pdf,2
,,MOTOR VEHICLE STOP,,Arrest(s) Made,Yes,19-173-AR,25 UNION ST,Marlborough,,,Marlborough PD,,11:50,,,05/06/2019,Call_Log_May_6_2019_to_May_7_2019.pdf,2
,,Private Tow,,Private tow,No,,277 WEST MAIN ST,Marlborough,,,Marlborough PD,,12:32,,,05/06/2019,Call_Log_May_6_2019_to_May_7_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,410 LAKESIDE AVE,Marlborough,,,Marlborough PD,,12:45,,,05/06/2019,Call_Log_May_6_2019_to_May_7_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,757 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,13:07,,,05/06/2019,Call_Log_May_6_2019_to_May_7_2019.pdf,2
,,RECOVERED PROPERTY,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,13:25,,,05/06/2019,Call_Log_May_6_2019_to_May_7_2019.pdf,2
