Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Ambulance Assist,,Services Rendered- PD,No,,750 FARM RD Apt. #107,Marlborough,,,Marlborough PD,,07:02,,,03/25/2019,Call_Log_March_25_2019_to_March_26_2019.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,750 FARM RD,Marlborough,,,Marlborough PD,,07:12,,,03/25/2019,Call_Log_March_25_2019_to_March_26_2019.pdf,1
,,Directed Patrol,,Services Rendered- PD,No,,327 BRIGHAM ST,Marlborough,,,Marlborough PD,,07:38,,,03/25/2019,Call_Log_March_25_2019_to_March_26_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,140 MECHANIC ST,Marlborough,,,Marlborough PD,,08:13,,,03/25/2019,Call_Log_March_25_2019_to_March_26_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,100 CEDAR HILL ST,Marlborough,,,Marlborough PD,,08:18,,,03/25/2019,Call_Log_March_25_2019_to_March_26_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:33,,,03/25/2019,Call_Log_March_25_2019_to_March_26_2019.pdf,1
,,Police Assist,,Report,Yes,,76 HUNTINGTON AVE,Marlborough,,,Marlborough PD,,08:50,,,03/25/2019,Call_Log_March_25_2019_to_March_26_2019.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,431 BOLTON ST,Marlborough,,,Marlborough PD,,09:56,,,03/25/2019,Call_Log_March_25_2019_to_March_26_2019.pdf,1
,,Well being check,,Services Rendered- PD,No,,46 HOSMER ST,Marlborough,,,Marlborough PD,,10:17,,,03/25/2019,Call_Log_March_25_2019_to_March_26_2019.pdf,1
,,Suspicious M/V,,Services Rendered- PD,No,,66 COTTING AVE,Marlborough,,,Marlborough PD,,10:19,,,03/25/2019,Call_Log_March_25_2019_to_March_26_2019.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,50 DUDLEY ST,Marlborough,,,Marlborough PD,,10:34,,,03/25/2019,Call_Log_March_25_2019_to_March_26_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,75 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,10:49,,,03/25/2019,Call_Log_March_25_2019_to_March_26_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,57 PLEASANT ST Apt. #1,Marlborough,,,Marlborough PD,,11:21,,,03/25/2019,Call_Log_March_25_2019_to_March_26_2019.pdf,1
,,Fraud / Forgery,,Report,Yes,,[MAR 1275] 27 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,11:24,,,03/25/2019,Call_Log_March_25_2019_to_March_26_2019.pdf,1
,,SUSPICIOUS ACTIVITY,,Unfounded,No,,10 AMES PL,Marlborough,,,Marlborough PD,,11:34,,,03/25/2019,Call_Log_March_25_2019_to_March_26_2019.pdf,1
