Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Ambulance Assist,,Services Rendered- PD,No,,136 FARM RD,Marlborough,,,Marlborough PD,,08:33,,,02/13/2024,Call_Log_February_13_2024_to_February_14_2024.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,PARMENTER ST,Marlborough,,,Marlborough PD,,08:50,,,02/13/2024,Call_Log_February_13_2024_to_February_14_2024.pdf,1
,,DISTURBANCE,,Report,Yes,,537 BOLTON ST @ 9 RESERVOIR ST,Marlborough,,,Marlborough PD,,09:07,,,02/13/2024,Call_Log_February_13_2024_to_February_14_2024.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,257 LAKESHORE DR,Marlborough,,,Marlborough PD,,09:27,,,02/13/2024,Call_Log_February_13_2024_to_February_14_2024.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,155 DUDLEY ST,Marlborough,,,Marlborough PD,,09:29,,,02/13/2024,Call_Log_February_13_2024_to_February_14_2024.pdf,1
,,LARCENY,,Report,Yes,,51 PARK ST,Marlborough,,,Marlborough PD,,09:55,,,02/13/2024,Call_Log_February_13_2024_to_February_14_2024.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,431 BOLTON ST,Marlborough,,,Marlborough PD,,10:20,,,02/13/2024,Call_Log_February_13_2024_to_February_14_2024.pdf,1
,,Fraud / Forgery,,Report,Yes,,27 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,10:28,,,02/13/2024,Call_Log_February_13_2024_to_February_14_2024.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,4 MOUNT ROYAL AVE Apt. #360,Marlborough,,,Marlborough PD,,10:43,,,02/13/2024,Call_Log_February_13_2024_to_February_14_2024.pdf,1
,,Fraud / Forgery,,Report,Yes,,607 SUDBURY ST,Marlborough,,,Marlborough PD,,11:04,,,02/13/2024,Call_Log_February_13_2024_to_February_14_2024.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,FAMILY RESIDENTIAL - 12 DEVENS ST,Marlborough,,,Marlborough PD,,11:29,,,02/13/2024,Call_Log_February_13_2024_to_February_14_2024.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,198 WEST MAIN ST Apt. #1,Marlborough,,,Marlborough PD,,11:30,,,02/13/2024,Call_Log_February_13_2024_to_February_14_2024.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,MILL STREET CENTRAL,Marlborough,,,Marlborough PD,,11:47,,,02/13/2024,Call_Log_February_13_2024_to_February_14_2024.pdf,1
,,DISABLED MV,,Report,Yes,,131 SUDBURY ST,Marlborough,,,Marlborough PD,,11:55,,,02/13/2024,Call_Log_February_13_2024_to_February_14_2024.pdf,1
,,Parking Violation,,Report,Yes,,MILL STREET CENTRAL,Marlborough,,,Marlborough PD,,13:09,,,02/13/2024,Call_Log_February_13_2024_to_February_14_2024.pdf,1
,,ASSAULT,,Report,Yes,,720 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,13:27,,,02/13/2024,Call_Log_February_13_2024_to_February_14_2024.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,62 BEAMAN LN,Marlborough,,,Marlborough PD,,13:30,,,02/13/2024,Call_Log_February_13_2024_to_February_14_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,13:40,,,02/13/2024,Call_Log_February_13_2024_to_February_14_2024.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,495 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,13:52,,,02/13/2024,Call_Log_February_13_2024_to_February_14_2024.pdf,1
,,LARCENY,,Report,Yes,,43 AMES PL Apt. #3,Marlborough,,,Marlborough PD,,14:20,,,02/13/2024,Call_Log_February_13_2024_to_February_14_2024.pdf,2
,,DISTURBANCE,,Report,Yes,,510 LINCOLN ST Apt. #2,Marlborough,,,Marlborough PD,,14:45,,,02/13/2024,Call_Log_February_13_2024_to_February_14_2024.pdf,2
,,Well being check,,Services Rendered- PD,No,,139B BROADMEADOW RD Apt. #4,Marlborough,,,Marlborough PD,,14:54,,,02/13/2024,Call_Log_February_13_2024_to_February_14_2024.pdf,2
,,DPW Called Out,,Services Rendered- PD,No,,215 MAPLE ST,Marlborough,,,Marlborough PD,,15:32,,,02/13/2024,Call_Log_February_13_2024_to_February_14_2024.pdf,2
,,ASSIST CITIZEN,,Report,Yes,,121 NORTHBORO ROAD EAST Apt. #119C,Marlborough,,,Marlborough PD,,15:44,,,02/13/2024,Call_Log_February_13_2024_to_February_14_2024.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,10 PETERS AVE,Marlborough,,,Marlborough PD,,16:22,,,02/13/2024,Call_Log_February_13_2024_to_February_14_2024.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,138 BOLTON ST,Marlborough,,,Marlborough PD,,16:27,,,02/13/2024,Call_Log_February_13_2024_to_February_14_2024.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,1 LANDRY DR @ 40 FELTON ST,Marlborough,,,Marlborough PD,,16:37,,,02/13/2024,Call_Log_February_13_2024_to_February_14_2024.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,97 KOSMAS ST,Marlborough,,,Marlborough PD,,17:08,,,02/13/2024,Call_Log_February_13_2024_to_February_14_2024.pdf,2
,,Well being check,,Services Rendered- PD,No,,255 MAIN ST,Marlborough,,,Marlborough PD,,17:11,,,02/13/2024,Call_Log_February_13_2024_to_February_14_2024.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,28 MILL STREET CENTRAL,Marlborough,,,Marlborough PD,,17:39,,,02/13/2024,Call_Log_February_13_2024_to_February_14_2024.pdf,2
,,Well being check,,Services Rendered- PD,No,,240 MAIN ST,Marlborough,,,Marlborough PD,,17:50,,,02/13/2024,Call_Log_February_13_2024_to_February_14_2024.pdf,2
,,City Ordinance,,Services Rendered- PD,No,,24 PIPPEN RD,Marlborough,,,Marlborough PD,,18:02,,,02/13/2024,Call_Log_February_13_2024_to_February_14_2024.pdf,2
,,Directed Patrol,,Citation/Warning Issued,No,,320 ELM ST @ 28 LORD RD,Marlborough,,,Marlborough PD,,18:03,,,02/13/2024,Call_Log_February_13_2024_to_February_14_2024.pdf,2
,,Cell Check,,Services Rendered- PD,No,,195 EAST MAIN ST,Marlborough,,,Marlborough PD,,18:10,,,02/13/2024,Call_Log_February_13_2024_to_February_14_2024.pdf,2
,,Well being check,,Services Rendered- PD,No,,60 MUSTANG AVE,Marlborough,,,Marlborough PD,,19:09,,,02/13/2024,Call_Log_February_13_2024_to_February_14_2024.pdf,2
,,"BURGLARY, B & E PAST",,Services Rendered- PD,No,,6 WITHERBEE TER Apt. #B,Marlborough,,,Marlborough PD,,19:14,,,02/13/2024,Call_Log_February_13_2024_to_February_14_2024.pdf,2
