Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,911 Hangup/Call,,Building Checked/Secured,No,,125 ELM ST Apt. #2,Marlborough,,,Marlborough PD,,07:06,,,05/08/2024,Call_Log_May_8_2024_to_May_9_2024.pdf,1
,,Threats,,Report,Yes,,441 BOLTON ST,Marlborough,,,Marlborough PD,,08:16,,,05/08/2024,Call_Log_May_8_2024_to_May_9_2024.pdf,1
,,B&E into M/V,,Report,Yes,,500 BOLTON ST,Marlborough,,,Marlborough PD,,08:16,,,05/08/2024,Call_Log_May_8_2024_to_May_9_2024.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,75 WALKER ST @ 171 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,08:29,,,05/08/2024,Call_Log_May_8_2024_to_May_9_2024.pdf,1
,,Sex Offender Registration,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,09:18,,,05/08/2024,Call_Log_May_8_2024_to_May_9_2024.pdf,1
,,Fraud / Forgery,,Report,Yes,,55 MECHANIC ST,Marlborough,,,Marlborough PD,,09:34,,,05/08/2024,Call_Log_May_8_2024_to_May_9_2024.pdf,1
,,Private Tow,,Private tow,No,,302 BOSTON POST ROAD EAST Apt. #A,Marlborough,,,Marlborough PD,,09:52,,,05/08/2024,Call_Log_May_8_2024_to_May_9_2024.pdf,1
,,MISSING PERSON,,Report,Yes,,25 UNION ST,Marlborough,,,Marlborough PD,,10:04,,,05/08/2024,Call_Log_May_8_2024_to_May_9_2024.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,135 WILSON ST,Marlborough,,,Marlborough PD,,10:40,,,05/08/2024,Call_Log_May_8_2024_to_May_9_2024.pdf,1
,,MVA WITH INJURIES,,CRIMINAL COMPLAINT,Yes,,290 BOLTON ST @ 400 HUDSON ST,Marlborough,,,Marlborough PD,,10:46,,,05/08/2024,Call_Log_May_8_2024_to_May_9_2024.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,133 EAST MAIN ST,Marlborough,,,Marlborough PD,,11:16,,,05/08/2024,Call_Log_May_8_2024_to_May_9_2024.pdf,1
,,Private Tow,,Private tow,No,,39 BRIARWOOD LN Apt. #5,Marlborough,,,Marlborough PD,,11:17,,,05/08/2024,Call_Log_May_8_2024_to_May_9_2024.pdf,1
