Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Ambulance Assist,,Report,Yes,,41 BRIARWOOD LN Apt. #6,Marlborough,,,Marlborough PD,,07:02,,,03/19/2019,Call_Log_March_19_2019_to_March_20_2019.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,66 SHEFFIELD TER,Marlborough,,,Marlborough PD,,07:11,,,03/19/2019,Call_Log_March_19_2019_to_March_20_2019.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,190 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,07:21,,,03/19/2019,Call_Log_March_19_2019_to_March_20_2019.pdf,1
,,Ambulance Assist,,No Action Required,No,,22 BROAD ST Apt. #405,Marlborough,,,Marlborough PD,,08:08,,,03/19/2019,Call_Log_March_19_2019_to_March_20_2019.pdf,1
,,"Fire, Detail",,Services Rendered- FD,No,,21 APEX DR Apt. #1A,Marlborough,,,Marlborough PD,,08:30,,,03/19/2019,Call_Log_March_19_2019_to_March_20_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,656 BOLTON ST @ 6 BLAISWOOD AVE,Marlborough,,,Marlborough PD,,08:31,,,03/19/2019,Call_Log_March_19_2019_to_March_20_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,351 BRIGHAM ST,Marlborough,,,Marlborough PD,,08:57,,,03/19/2019,Call_Log_March_19_2019_to_March_20_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,199 LAKESIDE AVE,Marlborough,,,Marlborough PD,,09:07,,,03/19/2019,Call_Log_March_19_2019_to_March_20_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,29 BRIARWOOD LN Apt. #3,Marlborough,,,Marlborough PD,,09:50,,,03/19/2019,Call_Log_March_19_2019_to_March_20_2019.pdf,1
,,Well being check,,Report,Yes,,58 BRAZEAU CIR,Marlborough,,,Marlborough PD,,10:00,,,03/19/2019,Call_Log_March_19_2019_to_March_20_2019.pdf,1
,,ASSIST OTHER AGENCY,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,10:23,,,03/19/2019,Call_Log_March_19_2019_to_March_20_2019.pdf,1
,,SERVE SUMMONS,,Services Rendered- PD,No,,101 BALDWIN AVE,Marlborough,,,Marlborough PD,,10:27,,,03/19/2019,Call_Log_March_19_2019_to_March_20_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,100 GRANGER BLVD @ 20 FLORENCE ST,Marlborough,,,Marlborough PD,,10:40,,,03/19/2019,Call_Log_March_19_2019_to_March_20_2019.pdf,1
,,SERVE WARRANT,,Report,Yes,,207 MILLHAM ST,Marlborough,,,Marlborough PD,,10:42,,,03/19/2019,Call_Log_March_19_2019_to_March_20_2019.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,431 BOLTON ST,Marlborough,,,Marlborough PD,,10:54,,,03/19/2019,Call_Log_March_19_2019_to_March_20_2019.pdf,1
,,Private Tow,,Private tow,No,,133 WEST MAIN ST,Marlborough,,,Marlborough PD,,11:05,,,03/19/2019,Call_Log_March_19_2019_to_March_20_2019.pdf,1
