Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,LARCENY,,Services Rendered- PD,No,,1220 CONCORD RD,Marlborough,,,Marlborough PD,,07:55,,,09/06/2018,Call_Log_September_6_2018_to_September_7_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,460 BOSTON POST ROAD EAST Apt. #B,Marlborough,,,Marlborough PD,,08:03,,,09/06/2018,Call_Log_September_6_2018_to_September_7_2018.pdf,1
,,"ALARM, BURGLAR",,No Action Required,No,,29 HAYDEN ST,Marlborough,,,Marlborough PD,,08:04,,,09/06/2018,Call_Log_September_6_2018_to_September_7_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,431 LAKESIDE AVE,Marlborough,,,Marlborough PD,,09:08,,,09/06/2018,Call_Log_September_6_2018_to_September_7_2018.pdf,1
,,Animal Complaint,,Services Rendered- PD,No,,56 CONCORD RD,Marlborough,,,Marlborough PD,,09:15,,,09/06/2018,Call_Log_September_6_2018_to_September_7_2018.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,7 LONGLEY ST,Marlborough,,,Marlborough PD,,09:18,,,09/06/2018,Call_Log_September_6_2018_to_September_7_2018.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,397 BOLTON ST,Marlborough,,,Marlborough PD,,09:21,,,09/06/2018,Call_Log_September_6_2018_to_September_7_2018.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,80 RIPLEY AVE,Marlborough,,,Marlborough PD,,09:51,,,09/06/2018,Call_Log_September_6_2018_to_September_7_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,555 MAPLE ST,Marlborough,,,Marlborough PD,,09:54,,,09/06/2018,Call_Log_September_6_2018_to_September_7_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,555 MAPLE ST,Marlborough,,,Marlborough PD,,10:05,,,09/06/2018,Call_Log_September_6_2018_to_September_7_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,496 BOSTON POST ROAD EAST Apt. #A,Marlborough,,,Marlborough PD,,10:08,,,09/06/2018,Call_Log_September_6_2018_to_September_7_2018.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,20 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,10:10,,,09/06/2018,Call_Log_September_6_2018_to_September_7_2018.pdf,1
,,SERVE WARRANT,,Unfounded,No,,54 STACEY RD,Marlborough,,,Marlborough PD,,10:35,,,09/06/2018,Call_Log_September_6_2018_to_September_7_2018.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,WILLIAMS ST,Marlborough,,,Marlborough PD,,11:03,,,09/06/2018,Call_Log_September_6_2018_to_September_7_2018.pdf,1
,,Fraud / Forgery,,Report,Yes,,26 FOREST ST,Marlborough,,,Marlborough PD,,11:10,,,09/06/2018,Call_Log_September_6_2018_to_September_7_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,76 CHANDLER ST,Marlborough,,,Marlborough PD,,11:12,,,09/06/2018,Call_Log_September_6_2018_to_September_7_2018.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,20 ROBIN DR Apt. #5,Marlborough,,,Marlborough PD,,11:37,,,09/06/2018,Call_Log_September_6_2018_to_September_7_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,200 BERLIN RD,Marlborough,,,Marlborough PD,,11:44,,,09/06/2018,Call_Log_September_6_2018_to_September_7_2018.pdf,1
,,pedestrian accident,,Medical Assistance Rende,No,,355 BOSTON POST ROAD WEST Apt. #H,Marlborough,,,Marlborough PD,,12:22,,,09/06/2018,Call_Log_September_6_2018_to_September_7_2018.pdf,1
,,MVA WITH INJURIES,,Report,Yes,,355 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,12:22,,,09/06/2018,Call_Log_September_6_2018_to_September_7_2018.pdf,1
,,ASSIST CITIZEN,,Unfounded,No,,690 CONCORD RD,Marlborough,,,Marlborough PD,,12:26,,,09/06/2018,Call_Log_September_6_2018_to_September_7_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,449 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,13:20,,,09/06/2018,Call_Log_September_6_2018_to_September_7_2018.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,155 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,13:59,,,09/06/2018,Call_Log_September_6_2018_to_September_7_2018.pdf,2
,,SUSPICIOUS ACTIVITY,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,14:23,,,09/06/2018,Call_Log_September_6_2018_to_September_7_2018.pdf,2
,,911 Hangup/Call,,Services Rendered- PD,No,,28 BERKLEY ST,Marlborough,,,Marlborough PD,,14:28,,,09/06/2018,Call_Log_September_6_2018_to_September_7_2018.pdf,2
,,Parking Violation,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,14:53,,,09/06/2018,Call_Log_September_6_2018_to_September_7_2018.pdf,2
,,MVA WITH INJURIES,,Report,Yes,,169 PLEASANT ST,Marlborough,,,Marlborough PD,,15:22,,,09/06/2018,Call_Log_September_6_2018_to_September_7_2018.pdf,2
,,DISTURBANCE,,Report,Yes,,643 LINCOLN ST,Marlborough,,,Marlborough PD,,15:38,,,09/06/2018,Call_Log_September_6_2018_to_September_7_2018.pdf,2
,,Fraud / Forgery,,Report,Yes,,32 CLARKE DR,Marlborough,,,Marlborough PD,,15:44,,,09/06/2018,Call_Log_September_6_2018_to_September_7_2018.pdf,2
,,SERVE SUMMONS,,No Action Required,No,,41 CHURCH ST,Marlborough,,,Marlborough PD,,16:44,,,09/06/2018,Call_Log_September_6_2018_to_September_7_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #204,Marlborough,,,Marlborough PD,,16:59,,,09/06/2018,Call_Log_September_6_2018_to_September_7_2018.pdf,2
,,MOTOR VEHICLE STOP,,Report,Yes,,342 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,17:18,,,09/06/2018,Call_Log_September_6_2018_to_September_7_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,431 LINCOLN ST,Marlborough,,,Marlborough PD,,17:38,,,09/06/2018,Call_Log_September_6_2018_to_September_7_2018.pdf,2
