Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,19 WESTBORO RD,Marlborough,,,Marlborough PD,,07:06,,,09/24/2019,Call_Log_September_24_2019_to_September_25_2019.pdf,1
,,DISTURBANCE,,Report,Yes,,16 BEACH ST,Marlborough,,,Marlborough PD,,07:16,,,09/24/2019,Call_Log_September_24_2019_to_September_25_2019.pdf,1
,,Medical,,Transported to Hospital,No,,420 HEMENWAY ST Apt. #270,Marlborough,,,Marlborough PD,,07:24,,,09/24/2019,Call_Log_September_24_2019_to_September_25_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,420 HEMENWAY ST Apt. #270,Marlborough,,,Marlborough PD,,07:26,,,09/24/2019,Call_Log_September_24_2019_to_September_25_2019.pdf,1
,,Well being check,,Unfounded,No,,69 ESSEX ST,Marlborough,,,Marlborough PD,,07:34,,,09/24/2019,Call_Log_September_24_2019_to_September_25_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,260 BOLTON ST,Marlborough,,,Marlborough PD,,07:45,,,09/24/2019,Call_Log_September_24_2019_to_September_25_2019.pdf,1
,,Medical,,Transported to Hospital,No,,34 CURTIS AVE Apt. #Q12,Marlborough,,,Marlborough PD,,08:22,,,09/24/2019,Call_Log_September_24_2019_to_September_25_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,34 CURTIS AVE Apt. #Q12,Marlborough,,,Marlborough PD,,08:22,,,09/24/2019,Call_Log_September_24_2019_to_September_25_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:23,,,09/24/2019,Call_Log_September_24_2019_to_September_25_2019.pdf,1
,,Suspicious M/V,,Services Rendered- PD,No,,JEFFERSON ST,Marlborough,,,Marlborough PD,,08:35,,,09/24/2019,Call_Log_September_24_2019_to_September_25_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,186 EAST MAIN ST @ 11 CLINTON ST,Marlborough,,,Marlborough PD,,08:46,,,09/24/2019,Call_Log_September_24_2019_to_September_25_2019.pdf,1
,,B&E into M/V,,Services Rendered- PD,No,,20 LEONARD DR,Marlborough,,,Marlborough PD,,09:09,,,09/24/2019,Call_Log_September_24_2019_to_September_25_2019.pdf,1
,,Well being check,,Services Rendered- PD,No,,77 ESSEX ST,Marlborough,,,Marlborough PD,,09:32,,,09/24/2019,Call_Log_September_24_2019_to_September_25_2019.pdf,1
,,Private Tow,,Services Rendered- PD,No,,342 LINCOLN ST Apt. #400,Marlborough,,,Marlborough PD,,09:56,,,09/24/2019,Call_Log_September_24_2019_to_September_25_2019.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,223 LAKESHORE DR,Marlborough,,,Marlborough PD,,11:07,,,09/24/2019,Call_Log_September_24_2019_to_September_25_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,29 SOUTH BOLTON ST @ 80 GRANGER BLVD,Marlborough,,,Marlborough PD,,11:22,,,09/24/2019,Call_Log_September_24_2019_to_September_25_2019.pdf,1
,,Medical,,Transported to Hospital,No,,295 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,11:47,,,09/24/2019,Call_Log_September_24_2019_to_September_25_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,295 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,11:48,,,09/24/2019,Call_Log_September_24_2019_to_September_25_2019.pdf,1
,,FOUND/LOST PROPERTY,,Report,Yes,,120 PROSPECT ST,Marlborough,,,Marlborough PD,,11:56,,,09/24/2019,Call_Log_September_24_2019_to_September_25_2019.pdf,1
,,Medical,,Transported to Hospital,No,,165 AMES ST Apt. #3304,Marlborough,,,Marlborough PD,,12:41,,,09/24/2019,Call_Log_September_24_2019_to_September_25_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,165 AMES ST Apt. #3304,Marlborough,,,Marlborough PD,,12:41,,,09/24/2019,Call_Log_September_24_2019_to_September_25_2019.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,160 APEX DR Apt. #B,Marlborough,,,Marlborough PD,,13:01,,,09/24/2019,Call_Log_September_24_2019_to_September_25_2019.pdf,1
,,Medical,,Transported to Hospital,No,,999 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,13:16,,,09/24/2019,Call_Log_September_24_2019_to_September_25_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,999 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,13:17,,,09/24/2019,Call_Log_September_24_2019_to_September_25_2019.pdf,2
,,Well being check,,Services Rendered- PD,No,,512 FOREST ST,Marlborough,,,Marlborough PD,,13:23,,,09/24/2019,Call_Log_September_24_2019_to_September_25_2019.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,197 BOSTON POST ROAD WEST Apt. #L,Marlborough,,,Marlborough PD,,13:41,,,09/24/2019,Call_Log_September_24_2019_to_September_25_2019.pdf,2
,,Well being check,,Services Rendered- PD,No,,240 EAST MAIN ST,Marlborough,,,Marlborough PD,,14:14,,,09/24/2019,Call_Log_September_24_2019_to_September_25_2019.pdf,2
,,Directed Patrol,,Citation/Warning Issued,No,,193 HILDRETH ST @ 15 MARLTON DR,Marlborough,,,Marlborough PD,,14:16,,,09/24/2019,Call_Log_September_24_2019_to_September_25_2019.pdf,2
,,SUSPICIOUS ACTIVITY,,Report,Yes,,WARD PARK - NEW ST,Marlborough,,,Marlborough PD,,14:53,,,09/24/2019,Call_Log_September_24_2019_to_September_25_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,24 BIGELOW ST @ 511 ELM ST,Marlborough,,,Marlborough PD,,15:20,,,09/24/2019,Call_Log_September_24_2019_to_September_25_2019.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,AT 495 - LAKESIDE AVE,Marlborough,,,Marlborough PD,,15:24,,,09/24/2019,Call_Log_September_24_2019_to_September_25_2019.pdf,2
,,Directed Patrol,,No Action Required,No,,ROBIN HILL CEMETARY - DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,15:32,,,09/24/2019,Call_Log_September_24_2019_to_September_25_2019.pdf,2
,,HARASSMENT ORDER VIOLATION,,Report,Yes,,227 LINCOLN ST,Marlborough,,,Marlborough PD,,15:43,,,09/24/2019,Call_Log_September_24_2019_to_September_25_2019.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,BOUNDARY ST,Marlborough,,,Marlborough PD,,16:59,,,09/24/2019,Call_Log_September_24_2019_to_September_25_2019.pdf,2
,,ASSIST CITIZEN,,Report,Yes,,280 ELM ST Apt. #8,Marlborough,,,Marlborough PD,,17:01,,,09/24/2019,Call_Log_September_24_2019_to_September_25_2019.pdf,2
,,MISSING PERSON,,Report,Yes,,96 PLEASANT ST Apt. #2,Marlborough,,,Marlborough PD,,17:15,,,09/24/2019,Call_Log_September_24_2019_to_September_25_2019.pdf,2
,,Fraud / Forgery,,Services Rendered- PD,No,,239 LAKESHORE DR,Marlborough,,,Marlborough PD,,17:51,,,09/24/2019,Call_Log_September_24_2019_to_September_25_2019.pdf,2
,,DPW Called Out,,Services Rendered- PD,No,,85 FRYE ST,Marlborough,,,Marlborough PD,,18:18,,,09/24/2019,Call_Log_September_24_2019_to_September_25_2019.pdf,2
,,FOUND/LOST PROPERTY,,No Action Required,No,,197 BOSTON POST ROAD WEST Apt. #K1,Marlborough,,,Marlborough PD,,18:23,,,09/24/2019,Call_Log_September_24_2019_to_September_25_2019.pdf,2
,,Fraud / Forgery,,Report,Yes,,117 PLEASANT ST,Marlborough,,,Marlborough PD,,18:25,,,09/24/2019,Call_Log_September_24_2019_to_September_25_2019.pdf,2
,,Medical,,Services Rendered- FD,No,,674 CONCORD RD,Marlborough,,,Marlborough PD,,18:26,,,09/24/2019,Call_Log_September_24_2019_to_September_25_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,674 CONCORD RD,Marlborough,,,Marlborough PD,,18:26,,,09/24/2019,Call_Log_September_24_2019_to_September_25_2019.pdf,2
,,DISTURBANCE,,Report,Yes,,124 HOSMER ST Apt. #1,Marlborough,,,Marlborough PD,,18:32,,,09/24/2019,Call_Log_September_24_2019_to_September_25_2019.pdf,2
,,SERVE SUMMONS,,Services Rendered- PD,No,,20 BIRCH RD,Marlborough,,,Marlborough PD,,18:46,,,09/24/2019,Call_Log_September_24_2019_to_September_25_2019.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,HOSMER ST REALTY - 72 HOSMER ST Apt. #ST,Marlborough,,,Marlborough PD,,18:55,,,09/24/2019,Call_Log_September_24_2019_to_September_25_2019.pdf,2
,,Harassment,,Services Rendered- PD,No,,447 BOSTON POST ROAD EAST Apt. #97,Marlborough,,,Marlborough PD,,19:01,,,09/24/2019,Call_Log_September_24_2019_to_September_25_2019.pdf,2
,,SERVED HARASSMENT ORDER,,Services Rendered- PD,No,,450 BOSTON POST ROAD EAST Apt. #A305,Marlborough,,,Marlborough PD,,19:08,,,09/24/2019,Call_Log_September_24_2019_to_September_25_2019.pdf,3
,,DISTURBANCE,,Report,Yes,,41 CHURCH ST,Marlborough,,,Marlborough PD,,19:09,,,09/24/2019,Call_Log_September_24_2019_to_September_25_2019.pdf,3
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,430 NORTHBORO ROAD CENTRAL,Marlborough,,,Marlborough PD,,19:12,,,09/24/2019,Call_Log_September_24_2019_to_September_25_2019.pdf,3
,,VANDALISM,,Report,Yes,,740 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,19:13,,,09/24/2019,Call_Log_September_24_2019_to_September_25_2019.pdf,3
,,DISABLED MV,,Services Rendered- PD,No,,351 FARM RD @ 388 COOK LN,Marlborough,,,Marlborough PD,,19:21,,,09/24/2019,Call_Log_September_24_2019_to_September_25_2019.pdf,3
