Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Private Tow,,Private tow,No,,190 BOLTON ST,Marlborough,,,Marlborough PD,,11:37,,,01/18/2018,Call_Log_January_18_2018_to_January_19_2018.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,169 PLEASANT ST,Marlborough,,,Marlborough PD,,11:43,,,01/18/2018,Call_Log_January_18_2018_to_January_19_2018.pdf,2
,,LARCENY,,Report,Yes,,605 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,11:59,,,01/18/2018,Call_Log_January_18_2018_to_January_19_2018.pdf,2
,,DISTURBANCE,,Report,Yes,,28 BRIARWOOD LN Apt. #9,Marlborough,,,Marlborough PD,,12:15,,,01/18/2018,Call_Log_January_18_2018_to_January_19_2018.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,141 MAPLE ST,Marlborough,,,Marlborough PD,,12:32,,,01/18/2018,Call_Log_January_18_2018_to_January_19_2018.pdf,2
,,LARCENY,,Report,Yes,,103 MAIN ST,Marlborough,,,Marlborough PD,,12:36,,,01/18/2018,Call_Log_January_18_2018_to_January_19_2018.pdf,2
,,Fraud / Forgery,,Report,Yes,,74 SILVER LEAF WAY Apt. #14,Marlborough,,,Marlborough PD,,13:00,,,01/18/2018,Call_Log_January_18_2018_to_January_19_2018.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,98 WELLINGTON ST,Marlborough,,,Marlborough PD,,13:19,,,01/18/2018,Call_Log_January_18_2018_to_January_19_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,420 HEMENWAY ST Apt. #363,Marlborough,,,Marlborough PD,,13:34,,,01/18/2018,Call_Log_January_18_2018_to_January_19_2018.pdf,2
,,911 Hangup/Call,,Services Rendered- PD,No,,68 WASHINGTON ST,Marlborough,,,Marlborough PD,,13:54,,,01/18/2018,Call_Log_January_18_2018_to_January_19_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,85 SAWIN ST,Marlborough,,,Marlborough PD,,13:56,,,01/18/2018,Call_Log_January_18_2018_to_January_19_2018.pdf,2
,,Parking Violation,,Unfounded,No,,64 WASHINGTON ST,Marlborough,,,Marlborough PD,,14:07,,,01/18/2018,Call_Log_January_18_2018_to_January_19_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,91 WASHINGTON ST,Marlborough,,,Marlborough PD,,16:12,,,01/18/2018,Call_Log_January_18_2018_to_January_19_2018.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,104 TAYLOR RD,Marlborough,,,Marlborough PD,,16:25,,,01/18/2018,Call_Log_January_18_2018_to_January_19_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,397 BOLTON ST Apt. #E5,Marlborough,,,Marlborough PD,,16:49,,,01/18/2018,Call_Log_January_18_2018_to_January_19_2018.pdf,2
,,ASSIST CITIZEN,,Report,Yes,,60 HUDSON ST,Marlborough,,,Marlborough PD,,17:04,,,01/18/2018,Call_Log_January_18_2018_to_January_19_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,450 BOLTON ST,Marlborough,,,Marlborough PD,,17:39,,,01/18/2018,Call_Log_January_18_2018_to_January_19_2018.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,87 PAQUIN DR,Marlborough,,,Marlborough PD,,18:11,,,01/18/2018,Call_Log_January_18_2018_to_January_19_2018.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,NORDBLOM MGMT CO. - 500 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,19:18,,,01/18/2018,Call_Log_January_18_2018_to_January_19_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,25 LINCOLN ST Apt. #1,Marlborough,,,Marlborough PD,,19:32,,,01/18/2018,Call_Log_January_18_2018_to_January_19_2018.pdf,2
,,ASSIST CITIZEN,,Report,Yes,,44 FIRST RD,Marlborough,,,Marlborough PD,,19:34,,,01/18/2018,Call_Log_January_18_2018_to_January_19_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,505 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,19:45,,,01/18/2018,Call_Log_January_18_2018_to_January_19_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,336 EAST MAIN ST Apt. #8,Marlborough,,,Marlborough PD,,19:53,,,01/18/2018,Call_Log_January_18_2018_to_January_19_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,160 APEX DR Apt. #F,Marlborough,,,Marlborough PD,,19:57,,,01/18/2018,Call_Log_January_18_2018_to_January_19_2018.pdf,2
,,SUSPICIOUS ACTIVITY,,Unfounded,No,,431 LINCOLN ST,Marlborough,,,Marlborough PD,,20:00,,,01/18/2018,Call_Log_January_18_2018_to_January_19_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,21 APEX DR,Marlborough,,,Marlborough PD,,20:03,,,01/18/2018,Call_Log_January_18_2018_to_January_19_2018.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,255 MAIN ST,Marlborough,,,Marlborough PD,,21:03,,,01/18/2018,Call_Log_January_18_2018_to_January_19_2018.pdf,3
,,Well being check,,Services Rendered- PD,No,,19 NORTHBORO ROAD EAST Apt. #235,Marlborough,,,Marlborough PD,,21:18,,,01/18/2018,Call_Log_January_18_2018_to_January_19_2018.pdf,3
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,157 UNION ST,Marlborough,,,Marlborough PD,,00:19,,,01/19/2018,Call_Log_January_18_2018_to_January_19_2018.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,30 SHERWOOD DRIVE NORTH,Marlborough,,,Marlborough PD,,01:20,,,01/19/2018,Call_Log_January_18_2018_to_January_19_2018.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,397 BOLTON ST Apt. #B6,Marlborough,,,Marlborough PD,,01:54,,,01/19/2018,Call_Log_January_18_2018_to_January_19_2018.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,25 UNION ST,Marlborough,,,Marlborough PD,,05:32,,,01/19/2018,Call_Log_January_18_2018_to_January_19_2018.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,224 MECHANIC ST,Marlborough,,,Marlborough PD,,06:40,,,01/19/2018,Call_Log_January_18_2018_to_January_19_2018.pdf,3
