Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,911 Hangup/Call,,Services Rendered- PD,No,,400 HEMENWAY ST,Marlborough,,,Marlborough PD,,07:40,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,2 AVALON DR Apt. #2,Marlborough,,,Marlborough PD,,07:58,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,1
,,BUILDING CHECK,,Building Checked/Secured,No,,46 MAIN ST,Marlborough,,,Marlborough PD,,08:32,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,277 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,08:38,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:42,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,223 EAST MAIN ST,Marlborough,,,Marlborough PD,,09:30,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,1
,,Police Assist,,Services Rendered- PD,No,,667 FARM RD,Marlborough,,,Marlborough PD,,10:08,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,100 GRANGER BLVD @ 20 FLORENCE ST,Marlborough,,,Marlborough PD,,10:26,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,1
,,Ambulance Assist,,No Action Required,No,,26 WINTER ST,Marlborough,,,Marlborough PD,,10:59,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,740 HEMENWAY ST,Marlborough,,,Marlborough PD,,11:00,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,1
,,Eratic Operator,,Services Rendered- PD,No,,EAST MAIN ST,Marlborough,,,Marlborough PD,,11:27,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,35 WEST MAIN ST,Marlborough,,,Marlborough PD,,11:30,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,21 APEX DR,Marlborough,,,Marlborough PD,,11:41,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,30 BRIARWOOD LN Apt. #1,Marlborough,,,Marlborough PD,,12:02,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,1
,,Police Assist,,Report,Yes,,40 NEW ST,Marlborough,,,Marlborough PD,,12:17,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,29 BURNS RD,Marlborough,,,Marlborough PD,,12:22,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,74 GRANGER BLVD @ 26 AMES PL,Marlborough,,,Marlborough PD,,12:26,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,42 VALLEY ST,Marlborough,,,Marlborough PD,,12:51,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,1
,,ASSIST OTHER AGENCY,,Report,Yes,,601 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,13:07,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,75 FELTON ST,Marlborough,,,Marlborough PD,,13:29,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,133 EAST MAIN ST,Marlborough,,,Marlborough PD,,13:34,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,1
,,LARCENY,,Report,Yes,,240 EAST MAIN ST,Marlborough,,,Marlborough PD,,13:51,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,274 CEDAR HILL ST,Marlborough,,,Marlborough PD,,13:55,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,81 GRANGER BLVD,Marlborough,,,Marlborough PD,,14:14,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,2
,,Fraud / Forgery,,Report,Yes,,65 WAGON HILL RD,Marlborough,,,Marlborough PD,,14:17,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,2
,,DPW Called Out,,Services Rendered- PD,No,,GRANGER BLVD,Marlborough,,,Marlborough PD,,15:23,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,2
,,Well being check,,Services Rendered- PD,No,,235 WEST MAIN ST Apt. #3,Marlborough,,,Marlborough PD,,15:25,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,2
,,SUDDEN DEATH,,Report,Yes,,26 BRIARWOOD LN Apt. #3,Marlborough,,,Marlborough PD,,15:42,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,16:09,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,2
,,Directed Patrol,,Citation/Warning Issued,No,,413 LINCOLN ST @ 3 HOWE CT,Marlborough,,,Marlborough PD,,16:20,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,133 HOSMER ST,Marlborough,,,Marlborough PD,,16:24,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,2
,,911 Hangup/Call,,Services Rendered- PD,No,,28 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,16:25,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,2
,,Parking Violation,,Citation/Warning Issued,No,,200 EAST MAIN ST,Marlborough,,,Marlborough PD,,16:38,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,2
,,911 Hangup/Call,,Services Rendered- PD,No,,181 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,16:42,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,250 MAPLE ST,Marlborough,,,Marlborough PD,,16:56,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,2
,,Directed Patrol,,No Action Required,No,,367 WEST HILL RD @ 12 DUFRESNE DR,Marlborough,,,Marlborough PD,,16:58,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,53 VIOLETWOOD CIR,Marlborough,,,Marlborough PD,,17:04,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,21 APEX DR Apt. #B,Marlborough,,,Marlborough PD,,17:22,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,185 KINGS GRANT RD,Marlborough,,,Marlborough PD,,17:26,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,2
,,Ambulance Assist,,Report,Yes,,48 EAST MAIN ST Apt. #1,Marlborough,,,Marlborough PD,,17:28,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,40 FELTON ST,Marlborough,,,Marlborough PD,,17:39,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,157 UNION ST,Marlborough,,,Marlborough PD,,17:53,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,554 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,17:57,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,186 STEVENS ST @ 6 UNION ST,Marlborough,,,Marlborough PD,,17:58,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,423 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,18:04,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,215 MAPLE ST,Marlborough,,,Marlborough PD,,18:35,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,2
,,Parking Violation,,Services Rendered- PD,No,,FAIRMOUNT ST,Marlborough,,,Marlborough PD,,19:00,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,3
,,DISTURBANCE,,Report,Yes,,191 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,19:08,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,29 HAYDEN ST,Marlborough,,,Marlborough PD,,19:11,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,181 WEST MAIN ST @ 8 GRANGER BLVD,Marlborough,,,Marlborough PD,,19:25,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,3
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,256 MAPLE ST,Marlborough,,,Marlborough PD,,19:33,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,106 MAIN ST,Marlborough,,,Marlborough PD,,19:43,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,3
,,DISTURBANCE,,Report,Yes,,17 EAST MAIN ST,Marlborough,,,Marlborough PD,,20:44,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,3
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,771 BOSTON POST ROAD EAST Apt. #11,Marlborough,,,Marlborough PD,,20:47,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,3
,,Eratic Operator,,Services Rendered- PD,No,,HAYDEN ST,Marlborough,,,Marlborough PD,,21:26,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,HIGH ST,Marlborough,,,Marlborough PD,,21:29,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,3
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,853 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,22:06,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,3
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,681 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,22:07,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,3
,,Well being check,,Arrest(s) Made,Yes,,83 GULBANKIAN DR,Marlborough,,,Marlborough PD,,22:28,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,3
,,Ambulance Assist,,Arrest(s) Made,Yes,,56 EAST MAIN ST,Marlborough,,,Marlborough PD,,23:00,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,3
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,214 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,23:33,,,02/08/2019,Call_Log_February_8_2019_to_February_11_2019.pdf,3
