Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,07:12,,,11/12/2019,Call_Log_November_12_2019_to_November_13_2019.pdf,1
,,911 Hangup/Call,,Building Checked/Secured,No,,400 BOLTON ST,Marlborough,,,Marlborough PD,,07:16,,,11/12/2019,Call_Log_November_12_2019_to_November_13_2019.pdf,1
,,"ALARM, HOLD-UP",,Building Checked/Secured,No,,58 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,07:21,,,11/12/2019,Call_Log_November_12_2019_to_November_13_2019.pdf,1
,,Directed Patrol,,Services Rendered- PD,No,,BRIGHAM ST,Marlborough,,,Marlborough PD,,07:30,,,11/12/2019,Call_Log_November_12_2019_to_November_13_2019.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,601 DONALD J. LYNCH BLVD Apt. #S244A,Marlborough,,,Marlborough PD,,07:33,,,11/12/2019,Call_Log_November_12_2019_to_November_13_2019.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,25 STEVENS ST,Marlborough,,,Marlborough PD,,07:36,,,11/12/2019,Call_Log_November_12_2019_to_November_13_2019.pdf,1
,,Motor Vehicle Accident I I,,Medical Assistance Rendered,No,,ROUTE 495 N,Marlborough,,,Marlborough PD,,08:06,,,11/12/2019,Call_Log_November_12_2019_to_November_13_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:21,,,11/12/2019,Call_Log_November_12_2019_to_November_13_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,10:15,,,11/12/2019,Call_Log_November_12_2019_to_November_13_2019.pdf,1
,,Ambulance Assist,,Report,Yes,,82 BRIGHAM ST,Marlborough,,,Marlborough PD,,10:37,,,11/12/2019,Call_Log_November_12_2019_to_November_13_2019.pdf,1
,,Ambulance Only,,Medical Assistance Rendered,No,,82 BRIGHAM ST,Marlborough,,,Marlborough PD,,10:38,,,11/12/2019,Call_Log_November_12_2019_to_November_13_2019.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,CEDAR HILL ST,Marlborough,,,Marlborough PD,,10:45,,,11/12/2019,Call_Log_November_12_2019_to_November_13_2019.pdf,1
,,MISSING PERSON,,Report,Yes,,431 BOLTON ST,Marlborough,,,Marlborough PD,,10:46,,,11/12/2019,Call_Log_November_12_2019_to_November_13_2019.pdf,1
,,DISTURBANCE,,Report,Yes,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,11:03,,,11/12/2019,Call_Log_November_12_2019_to_November_13_2019.pdf,1
,,Police Assist,,Services Rendered- PD,No,,116 CHURCH ST @ 52 HILDRETH ST,Marlborough,,,Marlborough PD,,11:42,,,11/12/2019,Call_Log_November_12_2019_to_November_13_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,601 DONALD J. LYNCH BLVD Apt. #S102,Marlborough,,,Marlborough PD,,11:47,,,11/12/2019,Call_Log_November_12_2019_to_November_13_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,200 WILSON ST,Marlborough,,,Marlborough PD,,13:31,,,11/12/2019,Call_Log_November_12_2019_to_November_13_2019.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,420 MAPLE ST Apt. #25,Marlborough,,,Marlborough PD,,14:02,,,11/12/2019,Call_Log_November_12_2019_to_November_13_2019.pdf,1
,,SERVED HARASSMENT ORDER,,Services Rendered- PD,No,,26 ELDORADO DR,Marlborough,,,Marlborough PD,,15:21,,,11/12/2019,Call_Log_November_12_2019_to_November_13_2019.pdf,1
