Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Police Assist,,Services Rendered- PD,No,,520 LINCOLN ST,Marlborough,,,Marlborough PD,,07:19,,,09/13/2019,Call_Log_September_13_2019_to_September_16_2019.pdf,1
,,Private Tow,,Services Rendered- PD,No,,19 ROYAL CREST DR,Marlborough,,,Marlborough PD,,07:31,,,09/13/2019,Call_Log_September_13_2019_to_September_16_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,351 FARM RD @ 388 COOK LN,Marlborough,,,Marlborough PD,,07:33,,,09/13/2019,Call_Log_September_13_2019_to_September_16_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,104 FARM RD,Marlborough,,,Marlborough PD,,07:42,,,09/13/2019,Call_Log_September_13_2019_to_September_16_2019.pdf,1
,,Sex Offender Registration,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,07:52,,,09/13/2019,Call_Log_September_13_2019_to_September_16_2019.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,406 LINCOLN ST,Marlborough,,,Marlborough PD,,08:00,,,09/13/2019,Call_Log_September_13_2019_to_September_16_2019.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,68 MECHANIC ST @ 339 LINCOLN ST,Marlborough,,,Marlborough PD,,08:01,,,09/13/2019,Call_Log_September_13_2019_to_September_16_2019.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,CENTRAL ST,Marlborough,,,Marlborough PD,,08:02,,,09/13/2019,Call_Log_September_13_2019_to_September_16_2019.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,11 NEW ST @ 26 MONUMENT AVE,Marlborough,,,Marlborough PD,,08:03,,,09/13/2019,Call_Log_September_13_2019_to_September_16_2019.pdf,1
,,LARCENY,,Report,Yes,,33 SPOONHILL AVE,Marlborough,,,Marlborough PD,,08:30,,,09/13/2019,Call_Log_September_13_2019_to_September_16_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,99 GRANGER BLVD,Marlborough,,,Marlborough PD,,08:35,,,09/13/2019,Call_Log_September_13_2019_to_September_16_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,286 SOUTH ST,Marlborough,,,Marlborough PD,,08:42,,,09/13/2019,Call_Log_September_13_2019_to_September_16_2019.pdf,1
,,Police Assist,,Services Rendered- PD,No,,400 BOLTON ST Apt. #109,Marlborough,,,Marlborough PD,,08:49,,,09/13/2019,Call_Log_September_13_2019_to_September_16_2019.pdf,1
,,Ambulance Only,,Transported to Hospital,No,,[HUD] 18 GROVE ST,Marlborough,,,Marlborough PD,,08:50,,,09/13/2019,Call_Log_September_13_2019_to_September_16_2019.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,CHARLES ST,Marlborough,,,Marlborough PD,,09:00,,,09/13/2019,Call_Log_September_13_2019_to_September_16_2019.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,96 SOUTH ST,Marlborough,,,Marlborough PD,,09:04,,,09/13/2019,Call_Log_September_13_2019_to_September_16_2019.pdf,1
,,FOUND/LOST PROPERTY,,Services Rendered- PD,No,,193 BOSTON POST ROAD WEST Apt. #C,Marlborough,,,Marlborough PD,,09:07,,,09/13/2019,Call_Log_September_13_2019_to_September_16_2019.pdf,1
,,Medical,,Transported to Hospital,No,,127 DONAHUE DR,Marlborough,,,Marlborough PD,,09:15,,,09/13/2019,Call_Log_September_13_2019_to_September_16_2019.pdf,1
,,Ambulance Assist,,Report,Yes,,127 DONAHUE DR,Marlborough,,,Marlborough PD,,09:15,,,09/13/2019,Call_Log_September_13_2019_to_September_16_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,481 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,09:43,,,09/13/2019,Call_Log_September_13_2019_to_September_16_2019.pdf,1
,,Medical,,Transported to Hospital,No,,18 COTTING AVE,Marlborough,,,Marlborough PD,,10:16,,,09/13/2019,Call_Log_September_13_2019_to_September_16_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,18 COTTING AVE Apt. #1L,Marlborough,,,Marlborough PD,,10:17,,,09/13/2019,Call_Log_September_13_2019_to_September_16_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,275 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,10:45,,,09/13/2019,Call_Log_September_13_2019_to_September_16_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,133 EAST MAIN ST,Marlborough,,,Marlborough PD,,10:56,,,09/13/2019,Call_Log_September_13_2019_to_September_16_2019.pdf,2
,,MOTOR VEHICLE STOP,,Arrest(s) Made,Yes,19-395-AR,701 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,11:05,,,09/13/2019,Call_Log_September_13_2019_to_September_16_2019.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,547 BOSTON POST ROAD EAST Apt. #5,Marlborough,,,Marlborough PD,,11:09,,,09/13/2019,Call_Log_September_13_2019_to_September_16_2019.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,282 EAST MAIN ST @ 1 HOSMER ST,Marlborough,,,Marlborough PD,,11:17,,,09/13/2019,Call_Log_September_13_2019_to_September_16_2019.pdf,2
,,911 Hangup/Call,,Services Rendered- PD,No,,701 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,11:25,,,09/13/2019,Call_Log_September_13_2019_to_September_16_2019.pdf,2
,,ABANDONED MV,,Services Rendered- PD,No,,16 CRESCENT ST,Marlborough,,,Marlborough PD,,11:50,,,09/13/2019,Call_Log_September_13_2019_to_September_16_2019.pdf,2
,,Well being check,,Services Rendered- PD,No,,3 CATHERINE DR,Marlborough,,,Marlborough PD,,12:37,,,09/13/2019,Call_Log_September_13_2019_to_September_16_2019.pdf,2
,,Medical,,Services Rendered- FD,No,,99 PLEASANT ST Apt. #116,Marlborough,,,Marlborough PD,,13:00,,,09/13/2019,Call_Log_September_13_2019_to_September_16_2019.pdf,2
,,Ambulance Assist,,No Action Required,No,,99 PLEASANT ST Apt. #116,Marlborough,,,Marlborough PD,,13:02,,,09/13/2019,Call_Log_September_13_2019_to_September_16_2019.pdf,2
