Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Medical,,Transported to Hospital,No,,240 MAIN ST,Marlborough,,,Marlborough PD,,07:28,,,04/27/2020,Call_Log_April_27_2020_to_April_29_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,240 MAIN ST,Marlborough,,,Marlborough PD,,07:32,,,04/27/2020,Call_Log_April_27_2020_to_April_29_2020.pdf,1
,,Public Assist,,Transported to Hospital,No,,62 PIONEER TRL,Marlborough,,,Marlborough PD,,08:13,,,04/27/2020,Call_Log_April_27_2020_to_April_29_2020.pdf,1
,,SERVE WARRANT,,Services Rendered- PD,No,,109 FITCHBURG ST,Marlborough,,,Marlborough PD,,08:29,,,04/27/2020,Call_Log_April_27_2020_to_April_29_2020.pdf,1
,,Ambulance Assist,,Report,Yes,,124 BROADMEADOW RD Apt. #B,Marlborough,,,Marlborough PD,,08:52,,,04/27/2020,Call_Log_April_27_2020_to_April_29_2020.pdf,1
,,Ambulance Only,,Transported to Hospital,No,,124 BROADMEADOW RD Apt. #B,Marlborough,,,Marlborough PD,,08:52,,,04/27/2020,Call_Log_April_27_2020_to_April_29_2020.pdf,1
,,"ALARM, BURGLAR",,No Action Required,No,,43 APEX DR Apt. #B,Marlborough,,,Marlborough PD,,09:22,,,04/27/2020,Call_Log_April_27_2020_to_April_29_2020.pdf,1
,,Well being check,,Report,Yes,,22 BROAD ST Apt. #316,Marlborough,,,Marlborough PD,,09:24,,,04/27/2020,Call_Log_April_27_2020_to_April_29_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,114 ELM ST @ 43 FRANKLIN ST,Marlborough,,,Marlborough PD,,09:33,,,04/27/2020,Call_Log_April_27_2020_to_April_29_2020.pdf,1
,,ASSIST OTHER AGENCY,,Services,No,,28 ROYAL CREST DR Apt. #1,Marlborough,,,Marlborough PD,,09:36,,,04/27/2020,Call_Log_April_27_2020_to_April_29_2020.pdf,1
,,FOUND/LOST PROPERTY,,Services,No,,14 HOWLAND ST,Marlborough,,,Marlborough PD,,10:41,,,04/27/2020,Call_Log_April_27_2020_to_April_29_2020.pdf,1
,,ASSIST OTHER AGENCY,,Services,No,,240 MAIN ST Apt. #404,Marlborough,,,Marlborough PD,,10:49,,,04/27/2020,Call_Log_April_27_2020_to_April_29_2020.pdf,1
,,Medical,,Transported to Hospital,No,,99 PLEASANT ST Apt. #204,Marlborough,,,Marlborough PD,,10:54,,,04/27/2020,Call_Log_April_27_2020_to_April_29_2020.pdf,1
