Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,537 ELM ST,Marlborough,,,Marlborough PD,,07:19,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,378 BOLTON ST,Marlborough,,,Marlborough PD,,08:23,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:27,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,1
,,Medical,,Transported to Hospital,No,,400 HEMENWAY ST Apt. #6232,Marlborough,,,Marlborough PD,,08:32,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #6232,Marlborough,,,Marlborough PD,,08:33,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:37,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,1
,,Harassment,,Report,Yes,,GENESIS MGMT GROUP - 400 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,08:54,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,RAYMOND RD @ BOUFFARD DR,Marlborough,,,Marlborough PD,,08:54,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,1
,,Parking Violation,,Report,Yes,,52 HUDSON ST,Marlborough,,,Marlborough PD,,09:44,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,1
,,MISSING PERSON,,Report,Yes,,28 MILL STREET CENTRAL,Marlborough,,,Marlborough PD,,09:59,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,120 UNION ST,Marlborough,,,Marlborough PD,,10:15,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,1
,,911 Hangup/Call,,Building Checked/Secured,No,,295 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,10:38,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,1
,,ASSIST OTHER AGENCY,,Services,No,,31 BRIARWOOD LN Apt. #12,Marlborough,,,Marlborough PD,,10:41,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,HUDSON ST @ GIKAS LN,Marlborough,,,Marlborough PD,,11:13,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,1
,,Eratic Operator,,Arrest(s) Made,Yes,20-118-AR,1 HOSMER ST @ 282 EAST MAIN ST,Marlborough,,,Marlborough PD,,11:28,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,1
,,Medical,,Services Rendered- PD,No,,246 MAPLE ST Apt. #3,Marlborough,,,Marlborough PD,,12:10,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,246 MAPLE ST Apt. #3,Marlborough,,,Marlborough PD,,12:12,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,30 AMES PL,Marlborough,,,Marlborough PD,,12:19,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,2
,,SERVE SUMMONS,,Services Rendered- PD,No,,45 TUCKER AVE,Marlborough,,,Marlborough PD,,13:23,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,2
,,SUSPICIOUS ACTIVITY,,Services,No,,240 MAIN ST,Marlborough,,,Marlborough PD,,13:36,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,2
,,ASSIST OTHER AGENCY,,Services,No,,543 BIGELOW ST,Marlborough,,,Marlborough PD,,13:39,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,2
,,Medical,,Transported to Hospital,No,,49 CURTIS AVE Apt. #C,Marlborough,,,Marlborough PD,,13:46,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,49 CURTIS AVE Apt. #C,Marlborough,,,Marlborough PD,,13:47,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,2
,,Fraud / Forgery,,Report,Yes,,124 ANDERSON RD,Marlborough,,,Marlborough PD,,14:14,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,2
,,SUSPICIOUS ACTIVITY,,Report,Yes,,28 LORD RD,Marlborough,,,Marlborough PD,,14:28,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,172 STEVENS ST,Marlborough,,,Marlborough PD,,14:53,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,431 BOLTON ST,Marlborough,,,Marlborough PD,,15:14,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,2
,,Eratic Operator,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,15:17,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,2
,,LARCENY,,Report,Yes,,566 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,15:21,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,3 AVALON DR,Marlborough,,,Marlborough PD,,15:30,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,45 BRIARWOOD LN Apt. #4,Marlborough,,,Marlborough PD,,15:34,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,2
,,Ambulance Assist,,Report,Yes,,400 HEMENWAY ST,Marlborough,,,Marlborough PD,,15:46,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,2
,,Ambulance Only,,Transported to Hospital,No,,400 HEMENWAY ST,Marlborough,,,Marlborough PD,,15:47,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,56 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,15:52,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,3
,,Ambulance Only,,Transported to Hospital,No,,56 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,15:52,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,3
,,DPW Called Out,,Services Rendered- PD,No,,99 WASHINGTON ST,Marlborough,,,Marlborough PD,,16:00,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,3
,,ASSIST CITIZEN,,Report,Yes,,88 SPRING ST,Marlborough,,,Marlborough PD,,16:07,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,3
,,LARCENY,,Report,Yes,,373 LINCOLN ST,Marlborough,,,Marlborough PD,,16:09,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,3
,,DISTURBANCE,,Report,Yes,,45 BRIARWOOD LN Apt. #4,Marlborough,,,Marlborough PD,,16:53,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Services,No,,2 WEED ST @ 20 FLORENCE ST,Marlborough,,,Marlborough PD,,17:11,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,3
,,Harassment,,Report,Yes,,15 BRIMSMEAD ST,Marlborough,,,Marlborough PD,,17:19,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,3
,,Eratic Operator,,Services Rendered- PD,No,,35 WEST MAIN ST,Marlborough,,,Marlborough PD,,17:20,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,3
,,ASSIST CITIZEN,,Report,Yes,,265 KINGS GRANT RD,Marlborough,,,Marlborough PD,,17:32,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,285 LINCOLN ST @ 7 HIGHLAND ST,Marlborough,,,Marlborough PD,,17:34,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,236 BOLTON ST @ 51 UNION ST,Marlborough,,,Marlborough PD,,17:48,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,3
,,MOTOR VEHICLE STOP,,Services,No,,555 MAPLE ST,Marlborough,,,Marlborough PD,,17:50,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,3
,,SUSPICIOUS ACTIVITY,,Services,No,,WEST MAIN ST,Marlborough,,,Marlborough PD,,17:54,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,3
,,FOUND/LOST PROPERTY,,Report,Yes,,421 BOLTON ST Apt. #227,Marlborough,,,Marlborough PD,,18:25,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,3
,,ASSIST CITIZEN,,Report,Yes,,14 PLEASANT CT Apt. #1,Marlborough,,,Marlborough PD,,18:40,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,3
,,Parking Violation,,Unfounded,No,,127 CONRAD RD,Marlborough,,,Marlborough PD,,18:41,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,3
,,Suspicious M/V,,Services Rendered- PD,No,,66 BRIGHAM ST Apt. #B,Marlborough,,,Marlborough PD,,18:51,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,4
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,1 PARMENTER RD @ 169 BROADMEADOW RD,Marlborough,,,Marlborough PD,,19:25,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,4
,,Motor Vehicle Accident I I Services,,,No,,1 PARMENTER RD @ 169 BROADMEADOW RD,Marlborough,,,Marlborough PD,,19:27,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,4
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,1 GRANGER BLVD @ 26 MAIN ST,Marlborough,,,Marlborough PD,,19:30,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,4
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,484 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,19:34,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,4
,,LARCENY,,Services Rendered- PD,No,,20 ROYAL CREST DR Apt. #7,Marlborough,,,Marlborough PD,,19:37,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,4
,,Ambulance Assist,,Services Rendered- PD,No,,601 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,19:44,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,4
,,Medical,,Medical Assistance Rendered,No,,601 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,19:44,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,4
,,FOUND/LOST PROPERTY,,Report,Yes,,323 SOUTH ST,Marlborough,,,Marlborough PD,,19:46,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,4
,,Ambulance Assist,,Services Rendered- PD,No,,56 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,19:54,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,4
,,Ambulance Only,,Transported to Hospital,No,,56 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,19:54,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,4
,,Well being check,,Arrest(s) Made,Yes,,36 ASH ST,Marlborough,,,Marlborough PD,,19:59,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,4
,,Medical,,Medical Assistance Rendered,No,,36 ASH ST,Marlborough,,,Marlborough PD,,20:04,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,4
,,SUDDEN DEATH,,Report,Yes,,5201 TIMBERVIEW WAY,Marlborough,,,Marlborough PD,,20:26,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,4
,,Medical,,Services Rendered- FD,No,,5201 TIMBERVIEW WAY,Marlborough,,,Marlborough PD,,20:45,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,4
,,Ambulance Assist,,Services Rendered- PD,No,,87 BROADMEADOW RD Apt. #11,Marlborough,,,Marlborough PD,,20:49,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,4
,,Medical,,Medical Assistance Rendered,No,,87 BROADMEADOW RD Apt. #11,Marlborough,,,Marlborough PD,,20:49,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,4
,,MVA PROPERTY DAMAGE ONLY,,Services,No,,40 SAWIN ST,Marlborough,,,Marlborough PD,,20:54,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,5
,,Motor vehicle accident I,,Medical,No,,40 SAWIN ST,Marlborough,,,Marlborough PD,,20:57,,,03/09/2020,Call_Log_March_9_2020_to_March_10_2020.pdf,5
