Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,1 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,07:07,,,10/26/2021,Call_Log_October_26_2021_to_October_28_2021.pdf,1
,,Medical,,No Action Required,No,,400 BOLTON ST Apt. #129,Marlborough,,,Marlborough PD,,07:31,,,10/26/2021,Call_Log_October_26_2021_to_October_28_2021.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,101 LITTLEFIELD LN,Marlborough,,,Marlborough PD,,07:52,,,10/26/2021,Call_Log_October_26_2021_to_October_28_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,55 TAVITIAN BLVD,Marlborough,,,Marlborough PD,,08:07,,,10/26/2021,Call_Log_October_26_2021_to_October_28_2021.pdf,1
,,Medical,,Medical Assistance Rendered,No,,55 TAVITIAN BLVD,Marlborough,,,Marlborough PD,,08:08,,,10/26/2021,Call_Log_October_26_2021_to_October_28_2021.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:35,,,10/26/2021,Call_Log_October_26_2021_to_October_28_2021.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,BURGER BAR - 139 LAKESIDE AVE,Marlborough,,,Marlborough PD,,08:59,,,10/26/2021,Call_Log_October_26_2021_to_October_28_2021.pdf,1
,,Motor vehicle accident I,,Medical Assistance Rendered,No,,339 LINCOLN ST @ 66 MECHANIC ST,Marlborough,,,Marlborough PD,,09:09,,,10/26/2021,Call_Log_October_26_2021_to_October_28_2021.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,339 LINCOLN ST @ 66 MECHANIC ST,Marlborough,,,Marlborough PD,,09:10,,,10/26/2021,Call_Log_October_26_2021_to_October_28_2021.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:14,,,10/26/2021,Call_Log_October_26_2021_to_October_28_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,203 PLEASANT ST,Marlborough,,,Marlborough PD,,09:31,,,10/26/2021,Call_Log_October_26_2021_to_October_28_2021.pdf,1
,,Medical,,Medical Assistance Rendered,No,,208 PLEASANT ST,Marlborough,,,Marlborough PD,,09:31,,,10/26/2021,Call_Log_October_26_2021_to_October_28_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,55 CAMERON DR,Marlborough,,,Marlborough PD,,09:43,,,10/26/2021,Call_Log_October_26_2021_to_October_28_2021.pdf,1
,,Medical,,Medical Assistance Rendered,No,,55 CAMERON DR,Marlborough,,,Marlborough PD,,09:45,,,10/26/2021,Call_Log_October_26_2021_to_October_28_2021.pdf,1
,,AUTO THEFT,,Report,Yes,,181 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,10:27,,,10/26/2021,Call_Log_October_26_2021_to_October_28_2021.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,423 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,10:38,,,10/26/2021,Call_Log_October_26_2021_to_October_28_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,209A HILDRETH ST,Marlborough,,,Marlborough PD,,10:43,,,10/26/2021,Call_Log_October_26_2021_to_October_28_2021.pdf,1
,,Medical,,Medical Assistance Rendered,No,,209A HILDRETH ST,Marlborough,,,Marlborough PD,,10:44,,,10/26/2021,Call_Log_October_26_2021_to_October_28_2021.pdf,2
,,MISSING PERSON,,Services Rendered- PD,No,,17 WASHINGTON ST,Marlborough,,,Marlborough PD,,10:49,,,10/26/2021,Call_Log_October_26_2021_to_October_28_2021.pdf,2
,,Threats,,Report,Yes,,181 BOSTON POST ROAD EAST Apt. #70,Marlborough,,,Marlborough PD,,11:11,,,10/26/2021,Call_Log_October_26_2021_to_October_28_2021.pdf,2
