Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,20 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,07:27,,,10/18/2022,Call_Log_October_18_2022_to_October_19_2022.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,18 FRANKLIN ST,Marlborough,,,Marlborough PD,,07:40,,,10/18/2022,Call_Log_October_18_2022_to_October_19_2022.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,240 LINCOLN ST @ 75 PROSPECT ST,Marlborough,,,Marlborough PD,,07:45,,,10/18/2022,Call_Log_October_18_2022_to_October_19_2022.pdf,1
,,Medical,,Transported to Hospital,No,,230 BROADMEADOW RD,Marlborough,,,Marlborough PD,,08:13,,,10/18/2022,Call_Log_October_18_2022_to_October_19_2022.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,15 ESTABROOK AVE Apt. #1,Marlborough,,,Marlborough PD,,08:24,,,10/18/2022,Call_Log_October_18_2022_to_October_19_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,37 ELDORADO DR,Marlborough,,,Marlborough PD,,08:49,,,10/18/2022,Call_Log_October_18_2022_to_October_19_2022.pdf,1
,,Medical,,Transported to Hospital,No,,37 ELDORADO DR,Marlborough,,,Marlborough PD,,08:49,,,10/18/2022,Call_Log_October_18_2022_to_October_19_2022.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,161 LINCOLN ST,Marlborough,,,Marlborough PD,,08:57,,,10/18/2022,Call_Log_October_18_2022_to_October_19_2022.pdf,1
,,Medical,,Transported to Hospital,No,,99 PLEASANT ST Apt. #221,Marlborough,,,Marlborough PD,,09:40,,,10/18/2022,Call_Log_October_18_2022_to_October_19_2022.pdf,1
,,MOTOR VEHICLE STOP,,CRIMINAL COMPLAINT,Yes,,100 GRANGER BLVD @ 20 FLORENCE ST,Marlborough,,,Marlborough PD,,09:43,,,10/18/2022,Call_Log_October_18_2022_to_October_19_2022.pdf,1
,,Medical,,Transported to Hospital,No,,206 MECHANIC ST Apt. #1,Marlborough,,,Marlborough PD,,09:58,,,10/18/2022,Call_Log_October_18_2022_to_October_19_2022.pdf,1
