Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Ambulance Assist,,Services Rendered- PD,No,,400 BOLTON ST,Marlborough,,,Marlborough PD,,08:24,,,06/26/2020,Call_Log_June_26_2020_to_June_29_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,400 BOLTON ST Apt. #214A,Marlborough,,,Marlborough PD,,08:24,,,06/26/2020,Call_Log_June_26_2020_to_June_29_2020.pdf,1
,,Directed Patrol,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,08:29,,,06/26/2020,Call_Log_June_26_2020_to_June_29_2020.pdf,1
,,"ALARM, BURGLAR",,No Action Required,No,,500 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,08:36,,,06/26/2020,Call_Log_June_26_2020_to_June_29_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,400 MAPLE ST,Marlborough,,,Marlborough PD,,09:01,,,06/26/2020,Call_Log_June_26_2020_to_June_29_2020.pdf,1
,,SUSPICIOUS ACTIVITY,,Unfounded,No,,406 WILLIAMS ST @ 208 KELLEHER ST,Marlborough,,,Marlborough PD,,09:16,,,06/26/2020,Call_Log_June_26_2020_to_June_29_2020.pdf,1
,,Public Assist,,Services Rendered- FD,No,,81 COOK LN,Marlborough,,,Marlborough PD,,09:40,,,06/26/2020,Call_Log_June_26_2020_to_June_29_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,67 FITCHBURG ST @ 1 SASSEVILLE WAY,Marlborough,,,Marlborough PD,,10:01,,,06/26/2020,Call_Log_June_26_2020_to_June_29_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,67 FITCHBURG ST @ 1 SASSEVILLE WAY,Marlborough,,,Marlborough PD,,10:02,,,06/26/2020,Call_Log_June_26_2020_to_June_29_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,100 SIMARANO DR @ 1 BAY DR,Marlborough,,,Marlborough PD,,10:42,,,06/26/2020,Call_Log_June_26_2020_to_June_29_2020.pdf,1
,,MVA WITH INJURIES,,Report,Yes,,90 APEX DR Apt. #A,Marlborough,,,Marlborough PD,,10:47,,,06/26/2020,Call_Log_June_26_2020_to_June_29_2020.pdf,1
,,Motor vehicle accident I,,Medical,No,,90 APEX DR Apt. #A,Marlborough,,,Marlborough PD,,10:47,,,06/26/2020,Call_Log_June_26_2020_to_June_29_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,400 BOLTON ST Apt. #132,Marlborough,,,Marlborough PD,,11:36,,,06/26/2020,Call_Log_June_26_2020_to_June_29_2020.pdf,1
,,SUDDEN DEATH,,Report,Yes,,400 BOLTON ST Apt. #132,Marlborough,,,Marlborough PD,,11:36,,,06/26/2020,Call_Log_June_26_2020_to_June_29_2020.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,84 FRAMINGHAM RD @ 216 DARTMOUTH ST,Marlborough,,,Marlborough PD,,12:31,,,06/26/2020,Call_Log_June_26_2020_to_June_29_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,574 HOSMER ST @ 5 KINGS VIEW RD,Marlborough,,,Marlborough PD,,12:55,,,06/26/2020,Call_Log_June_26_2020_to_June_29_2020.pdf,1
,,VANDALISM,,Report,Yes,,57 ORCHARD ST,Marlborough,,,Marlborough PD,,13:00,,,06/26/2020,Call_Log_June_26_2020_to_June_29_2020.pdf,1
,,Ambulance Only,,Medical Assistance Rendered,No,,[HUD] LINCOLN ST @ APSLEY ST,Marlborough,,,Marlborough PD,,13:06,,,06/26/2020,Call_Log_June_26_2020_to_June_29_2020.pdf,2
,,SERVED HARASSMENT ORDER,,Services,No,,28 BRIARWOOD LN Apt. #9,Marlborough,,,Marlborough PD,,13:18,,,06/26/2020,Call_Log_June_26_2020_to_June_29_2020.pdf,2
,,FOUND/LOST PROPERTY,,Report,Yes,,57 ORCHARD ST,Marlborough,,,Marlborough PD,,13:22,,,06/26/2020,Call_Log_June_26_2020_to_June_29_2020.pdf,2
