Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Police Assist,,Services Rendered- PD,No,,6 UNION ST @ 186 STEVENS ST,Marlborough,,,Marlborough PD,,07:17,,,01/10/2019,Call_Log_January_10_2019_to_January_11_2019.pdf,1
,,Police Assist,,Report,Yes,,178 EAST MAIN ST Apt. #1B,Marlborough,,,Marlborough PD,,07:28,,,01/10/2019,Call_Log_January_10_2019_to_January_11_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,07:47,,,01/10/2019,Call_Log_January_10_2019_to_January_11_2019.pdf,1
,,"ALARM, BURGLAR",,No Action Required,No,,323 ROBERT RD,Marlborough,,,Marlborough PD,,08:46,,,01/10/2019,Call_Log_January_10_2019_to_January_11_2019.pdf,1
,,Sex Offender Registration,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,08:53,,,01/10/2019,Call_Log_January_10_2019_to_January_11_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,19 MAPLEWOOD AVE,Marlborough,,,Marlborough PD,,09:02,,,01/10/2019,Call_Log_January_10_2019_to_January_11_2019.pdf,1
,,Ambulance Assist,,Report,Yes,,29 WOODCOCK LN,Marlborough,,,Marlborough PD,,09:22,,,01/10/2019,Call_Log_January_10_2019_to_January_11_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,17 EAST MAIN ST,Marlborough,,,Marlborough PD,,09:35,,,01/10/2019,Call_Log_January_10_2019_to_January_11_2019.pdf,1
,,MISSING PERSON,,Report,Yes,,3 OLD CHARTER RD @ 131 STEVENS ST,Marlborough,,,Marlborough PD,,09:44,,,01/10/2019,Call_Log_January_10_2019_to_January_11_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,240 MAIN ST Apt. #521,Marlborough,,,Marlborough PD,,09:58,,,01/10/2019,Call_Log_January_10_2019_to_January_11_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,605 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,10:29,,,01/10/2019,Call_Log_January_10_2019_to_January_11_2019.pdf,1
,,Ambulance Assist,,Report,Yes,,431 BOLTON ST,Marlborough,,,Marlborough PD,,10:34,,,01/10/2019,Call_Log_January_10_2019_to_January_11_2019.pdf,1
,,Ambulance Assist,,Report,Yes,,25 UNION ST,Marlborough,,,Marlborough PD,,10:49,,,01/10/2019,Call_Log_January_10_2019_to_January_11_2019.pdf,1
,,Harassment,,Report,Yes,,27 TREMONT ST,Marlborough,,,Marlborough PD,,11:07,,,01/10/2019,Call_Log_January_10_2019_to_January_11_2019.pdf,1
,,Fraud / Forgery,,Report,Yes,,279 EAST MAIN ST,Marlborough,,,Marlborough PD,,11:09,,,01/10/2019,Call_Log_January_10_2019_to_January_11_2019.pdf,1
