Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,256 MAPLE ST,Marlborough,,,Marlborough PD,,07:22,,,03/04/2024,Call_Log_March_4_2024_to_March_6_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,189 CHESTNUT ST Apt. #1,Marlborough,,,Marlborough PD,,07:28,,,03/04/2024,Call_Log_March_4_2024_to_March_6_2024.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:24,,,03/04/2024,Call_Log_March_4_2024_to_March_6_2024.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:27,,,03/04/2024,Call_Log_March_4_2024_to_March_6_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,74 ROBIN HOOD RD,Marlborough,,,Marlborough PD,,08:32,,,03/04/2024,Call_Log_March_4_2024_to_March_6_2024.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,865 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,08:35,,,03/04/2024,Call_Log_March_4_2024_to_March_6_2024.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,33 BRIARWOOD LN,Marlborough,,,Marlborough PD,,09:11,,,03/04/2024,Call_Log_March_4_2024_to_March_6_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,150 SIMPSON RD,Marlborough,,,Marlborough PD,,09:58,,,03/04/2024,Call_Log_March_4_2024_to_March_6_2024.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:59,,,03/04/2024,Call_Log_March_4_2024_to_March_6_2024.pdf,1
,,AUTO THEFT,,Report,Yes,,760 FARM RD Apt. #115,Marlborough,,,Marlborough PD,,10:00,,,03/04/2024,Call_Log_March_4_2024_to_March_6_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,120 CHURCH ST,Marlborough,,,Marlborough PD,,10:15,,,03/04/2024,Call_Log_March_4_2024_to_March_6_2024.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,72 CEDAR HILL ST Apt. #A,Marlborough,,,Marlborough PD,,10:31,,,03/04/2024,Call_Log_March_4_2024_to_March_6_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,29 PLEASANT ST Apt. #B8,Marlborough,,,Marlborough PD,,11:16,,,03/04/2024,Call_Log_March_4_2024_to_March_6_2024.pdf,1
,,LARCENY,,Report,Yes,,21 APEX DR,Marlborough,,,Marlborough PD,,11:35,,,03/04/2024,Call_Log_March_4_2024_to_March_6_2024.pdf,1
,,Fraud / Forgery,,Services Rendered- PD,No,,77 HUDSON ST,Marlborough,,,Marlborough PD,,12:03,,,03/04/2024,Call_Log_March_4_2024_to_March_6_2024.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,75 WEST MAIN ST,Marlborough,,,Marlborough PD,,12:28,,,03/04/2024,Call_Log_March_4_2024_to_March_6_2024.pdf,1
,,ASSIST OTHER AGENCY,,Report,Yes,,192 RESERVOIR ST,Marlborough,,,Marlborough PD,,12:30,,,03/04/2024,Call_Log_March_4_2024_to_March_6_2024.pdf,1
,,ASSIST CITIZEN,,Report,Yes,,85 BROAD ST Apt. #211,Marlborough,,,Marlborough PD,,12:42,,,03/04/2024,Call_Log_March_4_2024_to_March_6_2024.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,307 HEMENWAY ST,Marlborough,,,Marlborough PD,,13:02,,,03/04/2024,Call_Log_March_4_2024_to_March_6_2024.pdf,2
,,911 Hangup/Call,,Services Rendered- PD,No,,420 HEMENWAY ST Apt. #153,Marlborough,,,Marlborough PD,,13:25,,,03/04/2024,Call_Log_March_4_2024_to_March_6_2024.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,ASH ST @ TRAILSIDE TER,Marlborough,,,Marlborough PD,,13:43,,,03/04/2024,Call_Log_March_4_2024_to_March_6_2024.pdf,2
,,MVA WITH INJURIES,,Services Rendered- PD,No,,187 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,13:53,,,03/04/2024,Call_Log_March_4_2024_to_March_6_2024.pdf,2
,,FOUND/LOST PROPERTY,,Services Rendered- PD,No,,59 HOSMER ST,Marlborough,,,Marlborough PD,,13:55,,,03/04/2024,Call_Log_March_4_2024_to_March_6_2024.pdf,2
,,SUSPICIOUS ACTIVITY,,Report,Yes,,461 SOUTH ST,Marlborough,,,Marlborough PD,,14:14,,,03/04/2024,Call_Log_March_4_2024_to_March_6_2024.pdf,2
,,COMPLAINT,,Services Rendered- PD,No,,135 STOW RD,Marlborough,,,Marlborough PD,,14:30,,,03/04/2024,Call_Log_March_4_2024_to_March_6_2024.pdf,2
,,SUSPICIOUS ACTIVITY,,Report,Yes,,27 STEVENS ST,Marlborough,,,Marlborough PD,,14:32,,,03/04/2024,Call_Log_March_4_2024_to_March_6_2024.pdf,2
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,15:05,,,03/04/2024,Call_Log_March_4_2024_to_March_6_2024.pdf,2
