Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,SUSPICIOUS ACTIVITY,,Unfounded,No,,157 UNION ST,Marlborough,,,Marlborough PD,,07:23,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,1
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,853 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,07:25,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,1
,,Eratic Operator,,Services Rendered- PD,No,,596 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,07:41,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,1
,,DISTURBANCE,,Report,Yes,,115 BROADMEADOW RD Apt. #2,Marlborough,,,Marlborough PD,,08:03,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #113A,Marlborough,,,Marlborough PD,,08:21,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,30 SETTLERS LN,Marlborough,,,Marlborough PD,,08:26,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,1
,,MVA WITH INJURIES,,Report,Yes,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:36,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,100 ELM ST,Marlborough,,,Marlborough PD,,08:48,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,31 SPRINGHILL AVE @ 35 HIGH ST,Marlborough,,,Marlborough PD,,08:48,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,1
,,Fraud / Forgery,,Services Rendered- PD,No,,41 ELM HEIGHTS TER,Marlborough,,,Marlborough PD,,08:56,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,1
,,Private Tow,,Private tow,No,,420 LAKESIDE AVE,Marlborough,,,Marlborough PD,,09:01,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,1
,,VANDALISM,,Report,Yes,,444 HOSMER ST,Marlborough,,,Marlborough PD,,09:09,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,8 COTTING AVE,Marlborough,,,Marlborough PD,,09:37,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,140 LOCKE DR,Marlborough,,,Marlborough PD,,09:53,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,215 FITCHBURG ST,Marlborough,,,Marlborough PD,,10:12,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,1
,,BUILDING CHECK,,Building Checked/Secured,No,,219 FOREST ST,Marlborough,,,Marlborough PD,,10:45,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,1
,,Animal Complaint,,Services Rendered- PD,No,,36 BRIARWOOD LN Apt. #4,Marlborough,,,Marlborough PD,,10:59,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,1
,,Eratic Operator,,Unfounded,No,,GRANGER BLVD,Marlborough,,,Marlborough PD,,11:06,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,126 UNION ST Apt. #1,Marlborough,,,Marlborough PD,,11:08,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,61 BRIGHAM ST,Marlborough,,,Marlborough PD,,11:12,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,11:29,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,2
,,SERVE SUMMONS,,Services Rendered- PD,No,,41 STOW RD,Marlborough,,,Marlborough PD,,11:31,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,2
,,Fraud / Forgery,,Report,Yes,,4102 MAYFLOWER CIR,Marlborough,,,Marlborough PD,,12:02,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #110A,Marlborough,,,Marlborough PD,,12:30,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,2
,,ESCORT/TRANSPORT,,No Action Required,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,12:58,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,33 ROYAL CREST DR Apt. #5,Marlborough,,,Marlborough PD,,13:02,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,2
,,ASSIST CITIZEN,,No Action Required,No,,85 JOHANSEN DR,Marlborough,,,Marlborough PD,,13:07,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,31 MAIN ST,Marlborough,,,Marlborough PD,,13:12,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,757 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,13:34,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,2
,,Well being check,,Services Rendered- PD,No,,13 LAKESIDE AVE @ 26 WILLIAMS ST,Marlborough,,,Marlborough PD,,13:53,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,2
,,SUSPICIOUS ACTIVITY,,Unfounded,No,,484 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,14:36,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,2
,,SUSPICIOUS ACTIVITY,,No Action Required,No,,325 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,14:40,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,2
,,FOUND/LOST PROPERTY,,Services Rendered- PD,No,,PLEASANT ST,Marlborough,,,Marlborough PD,,14:49,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,2
,,MISSING PERSON,,Report,Yes,,91 BOLTON ST,Marlborough,,,Marlborough PD,,14:50,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,20 ROYAL CREST DR Apt. #12,Marlborough,,,Marlborough PD,,15:03,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,2
,,Well being check,,Services Rendered- PD,No,,41 ELM HEIGHTS TER,Marlborough,,,Marlborough PD,,15:09,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,2
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,15:14,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,2
,,Fraud / Forgery,,Report,Yes,,420 HEMENWAY ST Apt. #266,Marlborough,,,Marlborough PD,,16:12,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,3
,,MOTOR VEHICLE STOP,,CRIMINAL COMPLAINT,Yes,,59 BOLTON ST @ 99 FRANCIS ST,Marlborough,,,Marlborough PD,,16:32,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,3
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,286 WEST MAIN ST @ 26 WILLIAMS ST,Marlborough,,,Marlborough PD,,16:44,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,3
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,1000 NICKERSON RD,Marlborough,,,Marlborough PD,,17:15,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,3
,,DISABLED MV,,Services Rendered- PD,No,,176 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,17:21,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,3
,,911 Hangup/Call,,Building Checked/Secured,No,,SERVICES - 80 MECHANIC ST,Marlborough,,,Marlborough PD,,17:23,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,3
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,260 WEST MAIN ST,Marlborough,,,Marlborough PD,,17:29,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,3
,,DISABLED MV,,Services Rendered- PD,No,,176 BOSTON POST ROAD WEST @ 23 APEX DR,Marlborough,,,Marlborough PD,,17:34,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,260 WEST MAIN ST,Marlborough,,,Marlborough PD,,17:39,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,3
,,Fraud / Forgery,,Services Rendered- PD,No,,133 EAST MAIN ST,Marlborough,,,Marlborough PD,,17:44,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,3
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,219 LINCOLN ST @ 52 HUNTINGTON AVE,Marlborough,,,Marlborough PD,,17:58,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,370 HEMENWAY ST Apt. #300,Marlborough,,,Marlborough PD,,18:03,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,3
,,Harassment,,Report,Yes,,115 WOODLAND DR,Marlborough,,,Marlborough PD,,18:19,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,3
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,19 FOREST ST,Marlborough,,,Marlborough PD,,19:19,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,3
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,85 BROAD ST,Marlborough,,,Marlborough PD,,19:55,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,46 TELLER ST,Marlborough,,,Marlborough PD,,20:14,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,3
,,DISABLED MV,,Services Rendered- PD,No,,78 GRANGER BLVD @ 16 COTTING AVE,Marlborough,,,Marlborough PD,,20:21,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,3
,,911 Hangup/Call,,Report,Yes,,19 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,20:37,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,34 CURTIS AVE Apt. #R6,Marlborough,,,Marlborough PD,,21:07,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,3
,,BUILDING CHECK,,Building Checked/Secured,No,,706 HOSMER ST,Marlborough,,,Marlborough PD,,21:11,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,4
,,Well being check,,Arrest(s) Made,Yes,,431 LINCOLN ST,Marlborough,,,Marlborough PD,,21:27,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,4
,,DISABLED MV,,Services Rendered- PD,No,,431 BOLTON ST,Marlborough,,,Marlborough PD,,21:57,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,4
,,BUILDING CHECK,,Building Checked/Secured,No,,1001 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,22:40,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,4
,,DISTURBANCE,,Services Rendered- PD,No,,413 LAKESIDE AVE,Marlborough,,,Marlborough PD,,23:25,,,03/27/2026,Call_Log_03-27-26_-_03-30-26.pdf,4
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,133 EAST MAIN ST @ 5 STEVENS ST,Marlborough,,,Marlborough PD,,00:10,,,03/28/2026,Call_Log_03-27-26_-_03-30-26.pdf,4
,,BUILDING CHECK,,Building Checked/Secured,No,,1001 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,01:05,,,03/28/2026,Call_Log_03-27-26_-_03-30-26.pdf,4
,,MOTOR VEHICLE STOP,,Arrest(s) Made,Yes,26-150-AR,134 MAPLE ST @ 17 COMMONWEALTH AVE,Marlborough,,,Marlborough PD,,01:18,,,03/28/2026,Call_Log_03-27-26_-_03-30-26.pdf,4
,,BUILDING CHECK,,Building Checked/Secured,No,,520 FARM RD,Marlborough,,,Marlborough PD,,01:58,,,03/28/2026,Call_Log_03-27-26_-_03-30-26.pdf,4
,,BUILDING CHECK,,Building Checked/Secured,No,,441 BOLTON ST,Marlborough,,,Marlborough PD,,02:38,,,03/28/2026,Call_Log_03-27-26_-_03-30-26.pdf,4
,,BUILDING CHECK,,Building Checked/Secured,No,,66 DENONCOURT ST,Marlborough,,,Marlborough PD,,02:56,,,03/28/2026,Call_Log_03-27-26_-_03-30-26.pdf,4
,,BUILDING CHECK,,Building Checked/Secured,No,,431 BOLTON ST,Marlborough,,,Marlborough PD,,03:09,,,03/28/2026,Call_Log_03-27-26_-_03-30-26.pdf,4
,,BUILDING CHECK,,Building Checked/Secured,No,,25 UNION ST,Marlborough,,,Marlborough PD,,03:29,,,03/28/2026,Call_Log_03-27-26_-_03-30-26.pdf,4
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,181 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,03:43,,,03/28/2026,Call_Log_03-27-26_-_03-30-26.pdf,4
,,Ambulance Assist,,Services Rendered- PD,No,,421 BOLTON ST Apt. #228,Marlborough,,,Marlborough PD,,03:48,,,03/28/2026,Call_Log_03-27-26_-_03-30-26.pdf,4
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,FIL-A - 36 APEX DR,Marlborough,,,Marlborough PD,,04:25,,,03/28/2026,Call_Log_03-27-26_-_03-30-26.pdf,4
,,Suspicious M/V,,Services Rendered- PD,No,,155 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,04:52,,,03/28/2026,Call_Log_03-27-26_-_03-30-26.pdf,5
,,BUILDING CHECK,,Building Checked/Secured,No,,283 LINCOLN ST,Marlborough,,,Marlborough PD,,05:01,,,03/28/2026,Call_Log_03-27-26_-_03-30-26.pdf,5
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,83 PLEASANT ST,Marlborough,,,Marlborough PD,,05:29,,,03/28/2026,Call_Log_03-27-26_-_03-30-26.pdf,5
,,Ambulance Assist,,Services Rendered- PD,No,,240 MAIN ST Apt. #207,Marlborough,,,Marlborough PD,,06:59,,,03/28/2026,Call_Log_03-27-26_-_03-30-26.pdf,5
,,Ambulance Assist,,Services Rendered- PD,No,,720 BOSTON POST ROAD EAST Apt.,Marlborough,,,Marlborough PD,,07:01,,,03/28/2026,Call_Log_03-27-26_-_03-30-26.pdf,5
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,07:10,,,03/28/2026,Call_Log_03-27-26_-_03-30-26.pdf,5
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST Apt. #227,Marlborough,,,Marlborough PD,,08:23,,,03/28/2026,Call_Log_03-27-26_-_03-30-26.pdf,5
,,Animal Complaint,,Services Rendered- PD,No,,492 SOUTH ST @ 376 MAPLE ST,Marlborough,,,Marlborough PD,,09:10,,,03/28/2026,Call_Log_03-27-26_-_03-30-26.pdf,5
,,Ambulance Assist,,Services Rendered- PD,No,,495 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,09:12,,,03/28/2026,Call_Log_03-27-26_-_03-30-26.pdf,5
,,Ambulance Assist,,Services Rendered- PD,No,,165 BROADMEADOW RD Apt. #9,Marlborough,,,Marlborough PD,,09:23,,,03/28/2026,Call_Log_03-27-26_-_03-30-26.pdf,5
,,Ambulance Assist,,Services Rendered- PD,No,,80 BROADMEADOW RD,Marlborough,,,Marlborough PD,,10:00,,,03/28/2026,Call_Log_03-27-26_-_03-30-26.pdf,5
,,FOUND/LOST PROPERTY,,Report,Yes,,720 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,10:15,,,03/28/2026,Call_Log_03-27-26_-_03-30-26.pdf,5
,,ASSIST CITIZEN,,Services Rendered- PD,No,,83 MILL STREET CENTRAL Apt. #5,Marlborough,,,Marlborough PD,,10:34,,,03/28/2026,Call_Log_03-27-26_-_03-30-26.pdf,5
