Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Medical,,Medical Assistance Rendered,No,,99 PLEASANT ST Apt. #227,Marlborough,,,Marlborough PD,,07:10,,,09/26/2022,Call_Log_September_26_2022_to_September_29_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST Apt. #227,Marlborough,,,Marlborough PD,,07:11,,,09/26/2022,Call_Log_September_26_2022_to_September_29_2022.pdf,1
,,AUTO THEFT,,Report,Yes,,103 MECHANIC ST Apt. #8,Marlborough,,,Marlborough PD,,08:09,,,09/26/2022,Call_Log_September_26_2022_to_September_29_2022.pdf,1
,,Medical,,Medical Assistance Rendered,No,,421 BOLTON ST Apt. #215,Marlborough,,,Marlborough PD,,08:15,,,09/26/2022,Call_Log_September_26_2022_to_September_29_2022.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,39 BRIARWOOD LN,Marlborough,,,Marlborough PD,,08:21,,,09/26/2022,Call_Log_September_26_2022_to_September_29_2022.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:44,,,09/26/2022,Call_Log_September_26_2022_to_September_29_2022.pdf,1
,,Medical,,Medical Assistance Rendered,No,,157 EWALD AVE,Marlborough,,,Marlborough PD,,09:47,,,09/26/2022,Call_Log_September_26_2022_to_September_29_2022.pdf,1
,,Medical,,Medical Assistance Rendered,No,,121 NORTHBORO ROAD EAST Apt. #131,Marlborough,,,Marlborough PD,,09:59,,,09/26/2022,Call_Log_September_26_2022_to_September_29_2022.pdf,1
,,DISTURBANCE,,Arrest(s) Made,Yes,22-326-AR,45 LAKESIDE AVE Apt. #29,Marlborough,,,Marlborough PD,,10:47,,,09/26/2022,Call_Log_September_26_2022_to_September_29_2022.pdf,1
,,Medical,,Medical Assistance Rendered,No,,321 SUDBURY ST,Marlborough,,,Marlborough PD,,12:08,,,09/26/2022,Call_Log_September_26_2022_to_September_29_2022.pdf,1
,,Medical,,Medical Assistance Rendered,No,,29 SECOND RD,Marlborough,,,Marlborough PD,,12:22,,,09/26/2022,Call_Log_September_26_2022_to_September_29_2022.pdf,1
,,Medical,,Medical Assistance Rendered,No,,1 EAST MAIN ST,Marlborough,,,Marlborough PD,,12:34,,,09/26/2022,Call_Log_September_26_2022_to_September_29_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,1 EAST MAIN ST,Marlborough,,,Marlborough PD,,12:37,,,09/26/2022,Call_Log_September_26_2022_to_September_29_2022.pdf,1
,,DISTURBANCE,,Report,Yes,,280 MECHANIC ST,Marlborough,,,Marlborough PD,,12:45,,,09/26/2022,Call_Log_September_26_2022_to_September_29_2022.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,12:54,,,09/26/2022,Call_Log_September_26_2022_to_September_29_2022.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,413 LAKESIDE AVE @ 75 FELTON ST,Marlborough,,,Marlborough PD,,13:04,,,09/26/2022,Call_Log_September_26_2022_to_September_29_2022.pdf,1
,,Medical,,Medical Assistance Rendered,No,,400 HEMENWAY ST Apt. #183,Marlborough,,,Marlborough PD,,13:20,,,09/26/2022,Call_Log_September_26_2022_to_September_29_2022.pdf,1
,,Directed Patrol,,Services Rendered- PD,No,,CHURCH ST,Marlborough,,,Marlborough PD,,13:32,,,09/26/2022,Call_Log_September_26_2022_to_September_29_2022.pdf,2
,,Medical,,Medical Assistance Rendered,No,,4 PHELPS ST @ 119 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,13:49,,,09/26/2022,Call_Log_September_26_2022_to_September_29_2022.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,119 BOSTON POST ROAD EAST @ 4 PHELPS ST,Marlborough,,,Marlborough PD,,13:50,,,09/26/2022,Call_Log_September_26_2022_to_September_29_2022.pdf,2
,,911 Hangup/Call,,Services Rendered- PD,No,,112 LIBERTY ST,Marlborough,,,Marlborough PD,,13:52,,,09/26/2022,Call_Log_September_26_2022_to_September_29_2022.pdf,2
,,Eratic Operator,,Services Rendered- PD,No,,119 BOSTON POST ROAD EAST @ 4 PHELPS ST,Marlborough,,,Marlborough PD,,13:56,,,09/26/2022,Call_Log_September_26_2022_to_September_29_2022.pdf,2
,,Medical,,Medical Assistance Rendered,No,,4 PHELPS ST @ 119 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,14:02,,,09/26/2022,Call_Log_September_26_2022_to_September_29_2022.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,110 BRIMSMEAD ST,Marlborough,,,Marlborough PD,,14:10,,,09/26/2022,Call_Log_September_26_2022_to_September_29_2022.pdf,2
,,Harassment,,Report,Yes,,254 ESSEX ST,Marlborough,,,Marlborough PD,,14:21,,,09/26/2022,Call_Log_September_26_2022_to_September_29_2022.pdf,2
,,Medical,,Medical Assistance Rendered,No,,601 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,14:23,,,09/26/2022,Call_Log_September_26_2022_to_September_29_2022.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,601 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,14:25,,,09/26/2022,Call_Log_September_26_2022_to_September_29_2022.pdf,2
,,Police Assist,,Report,Yes,,450 BOSTON POST ROAD EAST Apt. #A,Marlborough,,,Marlborough PD,,14:51,,,09/26/2022,Call_Log_September_26_2022_to_September_29_2022.pdf,2
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,15:00,,,09/26/2022,Call_Log_September_26_2022_to_September_29_2022.pdf,2
,,Medical,,Medical Assistance Rendered,No,,2 FARMHOUSE LN Apt. #7,Marlborough,,,Marlborough PD,,15:46,,,09/26/2022,Call_Log_September_26_2022_to_September_29_2022.pdf,2
,,DISTURBANCE,,Services Rendered- PD,No,,95 MAPLEWOOD AVE,Marlborough,,,Marlborough PD,,16:07,,,09/26/2022,Call_Log_September_26_2022_to_September_29_2022.pdf,2
,,911 Hangup/Call,,Services Rendered- PD,No,,152 WAYSIDE INN RD,Marlborough,,,Marlborough PD,,16:11,,,09/26/2022,Call_Log_September_26_2022_to_September_29_2022.pdf,2
,,DISTURBANCE,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,16:25,,,09/26/2022,Call_Log_September_26_2022_to_September_29_2022.pdf,2
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,16:25,,,09/26/2022,Call_Log_September_26_2022_to_September_29_2022.pdf,2
,,ASSIST CITIZEN,,Report,Yes,,200 BROAD ST Apt. #1,Marlborough,,,Marlborough PD,,16:36,,,09/26/2022,Call_Log_September_26_2022_to_September_29_2022.pdf,2
,,Directed Patrol,,Report,Yes,,100 BRIGHAM ST,Marlborough,,,Marlborough PD,,16:56,,,09/26/2022,Call_Log_September_26_2022_to_September_29_2022.pdf,3
,,Medical,,Medical Assistance Rendered,No,,176 ELM ST,Marlborough,,,Marlborough PD,,17:07,,,09/26/2022,Call_Log_September_26_2022_to_September_29_2022.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,176 ELM ST,Marlborough,,,Marlborough PD,,17:08,,,09/26/2022,Call_Log_September_26_2022_to_September_29_2022.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,90 MAPLE ST,Marlborough,,,Marlborough PD,,17:12,,,09/26/2022,Call_Log_September_26_2022_to_September_29_2022.pdf,3
,,Parking Violation,,Services Rendered- PD,No,,489 LINCOLN ST Apt. #5,Marlborough,,,Marlborough PD,,17:22,,,09/26/2022,Call_Log_September_26_2022_to_September_29_2022.pdf,3
,,Medical,,Medical Assistance Rendered,No,,400 HEMENWAY ST Apt. #273,Marlborough,,,Marlborough PD,,17:51,,,09/26/2022,Call_Log_September_26_2022_to_September_29_2022.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,5 LINCOLN ST @ 114 EAST MAIN ST,Marlborough,,,Marlborough PD,,17:54,,,09/26/2022,Call_Log_September_26_2022_to_September_29_2022.pdf,3
,,Motor vehicle accident I,,No Action Required,No,,5 LINCOLN ST @ 114 EAST MAIN ST,Marlborough,,,Marlborough PD,,17:59,,,09/26/2022,Call_Log_September_26_2022_to_September_29_2022.pdf,3
