Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,760 FARM RD,Marlborough,,,Marlborough PD,,07:35,,,01/03/2018,Call_Log_January_3_2018_to_January_4_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,LEN TRAILER PARK    --     V & V REALTY - 287 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,07:36,,,01/03/2018,Call_Log_January_3_2018_to_January_4_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,605 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,07:44,,,01/03/2018,Call_Log_January_3_2018_to_January_4_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Unfounded,No,,133 EAST MAIN ST @ 5 STEVENS ST,Marlborough,,,Marlborough PD,,07:49,,,01/03/2018,Call_Log_January_3_2018_to_January_4_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,451 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,09:51,,,01/03/2018,Call_Log_January_3_2018_to_January_4_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,282 EAST MAIN ST @ 1 HOSMER ST,Marlborough,,,Marlborough PD,,10:14,,,01/03/2018,Call_Log_January_3_2018_to_January_4_2018.pdf,1
,,HARASSMENT ORDER VIOLATION,,Report,Yes,,39 NEWTON ST,Marlborough,,,Marlborough PD,,10:35,,,01/03/2018,Call_Log_January_3_2018_to_January_4_2018.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,246 MECHANIC ST,Marlborough,,,Marlborough PD,,10:39,,,01/03/2018,Call_Log_January_3_2018_to_January_4_2018.pdf,1
,,Threats,,Services Rendered- PD,No,,53 CENTRAL ST,Marlborough,,,Marlborough PD,,10:54,,,01/03/2018,Call_Log_January_3_2018_to_January_4_2018.pdf,1
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,771 BOSTON POST ROAD EAST Apt. #1-5,Marlborough,,,Marlborough PD,,10:56,,,01/03/2018,Call_Log_January_3_2018_to_January_4_2018.pdf,1
