Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:46,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,1
,,Directed Patrol,,Report,Yes,,775 PLEASANT ST,Marlborough,,,Marlborough PD,,08:46,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,14 FOLEY RD,Marlborough,,,Marlborough PD,,09:07,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,1
,,"BURGLARY, B & E PAST",,Report,Yes,,42 BRIARWOOD LN,Marlborough,,,Marlborough PD,,09:14,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,1
,,LARCENY,,Report,Yes,,601 DONALD J. LYNCH BLVD Apt. #S214A,Marlborough,,,Marlborough PD,,09:25,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,1
,,MOTOR VEHICLE STOP,,Services Rendered- PD,No,,72 JEFFERSON ST @ 41 HUDSON ST,Marlborough,,,Marlborough PD,,09:43,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,11 NEW ST @ 26 MONUMENT AVE,Marlborough,,,Marlborough PD,,10:00,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,22 FLYNN AVE,Marlborough,,,Marlborough PD,,10:01,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,137 FRYE ST,Marlborough,,,Marlborough PD,,10:17,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,65 BOSTON POST ROAD WEST Apt. #380,Marlborough,,,Marlborough PD,,10:37,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,3 MECHANIC ST @ 286 MAIN ST,Marlborough,,,Marlborough PD,,10:48,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,420 HEMENWAY ST Apt. #353,Marlborough,,,Marlborough PD,,10:59,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,431 BOLTON ST,Marlborough,,,Marlborough PD,,11:43,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,1
,,Fraud / Forgery,,Report,Yes,,850 CONCORD RD,Marlborough,,,Marlborough PD,,11:49,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,1
,,FOUND/LOST PROPERTY,,Report,Yes,,28 WHISPERING BROOK RD,Marlborough,,,Marlborough PD,,12:00,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,1
,,DISTURBANCE,,Report,Yes,,18 COMMONWEALTH AVE,Marlborough,,,Marlborough PD,,12:03,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,1
,,Eratic Operator,,Services Rendered- PD,No,,236 BOLTON ST @ 51 UNION ST,Marlborough,,,Marlborough PD,,12:16,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,13:02,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,100 RESULTS WAY,Marlborough,,,Marlborough PD,,13:26,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,ROUTE 495 N,Marlborough,,,Marlborough PD,,13:35,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,56 EAST MAIN ST,Marlborough,,,Marlborough PD,,13:49,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,1
,,Private Tow,,Services Rendered- PD,No,,264 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,13:51,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,240 EAST MAIN ST,Marlborough,,,Marlborough PD,,13:59,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #102,Marlborough,,,Marlborough PD,,14:38,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,FAMILY APT. BUILDING - 566 LINCOLN ST,Marlborough,,,Marlborough PD,,14:57,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,2
,,MOTOR VEHICLE STOP,,CRIMINAL COMPLAINT,Yes,,95 LINCOLN ST,Marlborough,,,Marlborough PD,,15:12,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,2
,,BUILDING CHECK,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,15:13,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,2
,,Directed Patrol,,Unfounded,No,,570 CONCORD RD @ 7 COLLINS DR,Marlborough,,,Marlborough PD,,15:39,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,11 FLORENCE ST Apt. #A,Marlborough,,,Marlborough PD,,16:11,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,2
,,MISSING PERSON,,No Action Required,No,,1 STONE HILL RD,Marlborough,,,Marlborough PD,,16:30,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,2
,,Parking Violation,,Services Rendered- PD,No,,RIVER ST,Marlborough,,,Marlborough PD,,16:35,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,164 FELTON ST @ 483 ELM ST,Marlborough,,,Marlborough PD,,17:06,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,2
,,ASSIST CITIZEN,,Report,Yes,,AVALON DR,Marlborough,,,Marlborough PD,,17:08,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,17:21,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,195 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,17:25,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,2
,,Well being check,,Unfounded,No,,120 PROSPECT ST Apt. #3,Marlborough,,,Marlborough PD,,18:18,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,27 WASHINGTON ST Apt. #1L,Marlborough,,,Marlborough PD,,18:36,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,191 MAIN ST,Marlborough,,,Marlborough PD,,18:46,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,2
,,FOUND/LOST PROPERTY,,Services Rendered- PD,No,,153 MAIN ST Apt. #1,Marlborough,,,Marlborough PD,,18:57,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,2
,,SUSPICIOUS ACTIVITY,,Report,Yes,,84 BROAD ST,Marlborough,,,Marlborough PD,,19:15,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,60 EAST MAIN ST,Marlborough,,,Marlborough PD,,19:20,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,250 MAPLE ST,Marlborough,,,Marlborough PD,,19:25,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,2
,,DISTURBANCE,,No Action Required,No,,157 UNION ST,Marlborough,,,Marlborough PD,,19:30,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,2
,,DISTURBANCE,,Arrest(s) Made,Yes,,200 CONCORD RD,Marlborough,,,Marlborough PD,,19:48,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,100 GRANGER BLVD @ 20 FLORENCE ST,Marlborough,,,Marlborough PD,,19:57,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,2
,,FOUND/LOST PROPERTY,,Report,Yes,,197 BOSTON POST ROAD WEST Apt. #K1,Marlborough,,,Marlborough PD,,20:13,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,50 MAIN ST @ 8 COTTING AVE,Marlborough,,,Marlborough PD,,20:32,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,509 LINCOLN ST,Marlborough,,,Marlborough PD,,20:49,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,3
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,24 SAINT MARTIN DR,Marlborough,,,Marlborough PD,,21:25,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,3
,,ASSIST CITIZEN,,Services Rendered- PD,No,,135 AMES ST,Marlborough,,,Marlborough PD,,21:34,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,300 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,22:21,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,3
,,DISTURBANCE,,Services Rendered- PD,No,,157 UNION ST,Marlborough,,,Marlborough PD,,22:28,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,3
,,DISTURBANCE,,Report,Yes,,72 HILLCREST RD,Marlborough,,,Marlborough PD,,22:47,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,3
,,Suspicious M/V,,Unfounded,No,,27 WASHINGTON ST,Marlborough,,,Marlborough PD,,22:50,,,10/10/2018,Call_Log_October_10_2018_to_October_11_2018.pdf,3
