Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,157 UNION ST,Marlborough,,,Marlborough PD,,07:19,,,05/17/2022,Call_Log_May_17_2022_to_May_23_2022.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,236 BOLTON ST @ 51 UNION ST,Marlborough,,,Marlborough PD,,07:30,,,05/17/2022,Call_Log_May_17_2022_to_May_23_2022.pdf,1
,,Medical,,Services Rendered- FD,No,,121 NORTHBORO ROAD EAST Apt. #126,Marlborough,,,Marlborough PD,,08:15,,,05/17/2022,Call_Log_May_17_2022_to_May_23_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #126A,Marlborough,,,Marlborough PD,,08:15,,,05/17/2022,Call_Log_May_17_2022_to_May_23_2022.pdf,1
,,Fire Alarm Still,,No Action Required,No,,350 CAMPUS DR,Marlborough,,,Marlborough PD,,08:38,,,05/17/2022,Call_Log_May_17_2022_to_May_23_2022.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:40,,,05/17/2022,Call_Log_May_17_2022_to_May_23_2022.pdf,1
,,AUTO THEFT,,Services Rendered- PD,No,,796 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,08:49,,,05/17/2022,Call_Log_May_17_2022_to_May_23_2022.pdf,1
,,DISTURBANCE,,Report,Yes,,275 MECHANIC ST,Marlborough,,,Marlborough PD,,09:28,,,05/17/2022,Call_Log_May_17_2022_to_May_23_2022.pdf,1
,,Medical,,Transported to Hospital,No,,121 NORTHBORO ROAD EAST Apt. #113,Marlborough,,,Marlborough PD,,09:55,,,05/17/2022,Call_Log_May_17_2022_to_May_23_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #113,Marlborough,,,Marlborough PD,,09:55,,,05/17/2022,Call_Log_May_17_2022_to_May_23_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,277 MAIN ST,Marlborough,,,Marlborough PD,,10:00,,,05/17/2022,Call_Log_May_17_2022_to_May_23_2022.pdf,1
,,Ambulance Only,,Transported to Hospital,No,,277 MAIN ST,Marlborough,,,Marlborough PD,,10:02,,,05/17/2022,Call_Log_May_17_2022_to_May_23_2022.pdf,1
,,Ambulance Only,,Services Rendered- FD,No,,276 MECHANIC ST,Marlborough,,,Marlborough PD,,10:17,,,05/17/2022,Call_Log_May_17_2022_to_May_23_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,421 BOLTON ST,Marlborough,,,Marlborough PD,,10:21,,,05/17/2022,Call_Log_May_17_2022_to_May_23_2022.pdf,1
,,Medical,,Transported to Hospital,No,,421 BOLTON ST,Marlborough,,,Marlborough PD,,10:22,,,05/17/2022,Call_Log_May_17_2022_to_May_23_2022.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,494 PLEASANT ST @ 269 ASH ST,Marlborough,,,Marlborough PD,,11:35,,,05/17/2022,Call_Log_May_17_2022_to_May_23_2022.pdf,1
,,Medical,,Transported to Hospital,No,,849 BOSTON POST ROAD EAST Apt. #5G,Marlborough,,,Marlborough PD,,11:35,,,05/17/2022,Call_Log_May_17_2022_to_May_23_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,849 BOSTON POST ROAD EAST Apt. #5G,Marlborough,,,Marlborough PD,,11:36,,,05/17/2022,Call_Log_May_17_2022_to_May_23_2022.pdf,2
,,Medical,,Transported to Hospital,No,,460 BOSTON POST ROAD EAST Apt. #B404,Marlborough,,,Marlborough PD,,12:08,,,05/17/2022,Call_Log_May_17_2022_to_May_23_2022.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,460 BOSTON POST ROAD EAST Apt. #B404,Marlborough,,,Marlborough PD,,12:10,,,05/17/2022,Call_Log_May_17_2022_to_May_23_2022.pdf,2
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,76 ICE HOUSE LANDING,Marlborough,,,Marlborough PD,,13:33,,,05/17/2022,Call_Log_May_17_2022_to_May_23_2022.pdf,2
,,Medical,,Services Rendered- FD,No,,53 WINTHROP ST Apt. #1,Marlborough,,,Marlborough PD,,13:42,,,05/17/2022,Call_Log_May_17_2022_to_May_23_2022.pdf,2
,,SUDDEN DEATH,,Report,Yes,,53 WINTHROP ST Apt. #1,Marlborough,,,Marlborough PD,,13:43,,,05/17/2022,Call_Log_May_17_2022_to_May_23_2022.pdf,2
,,Well being check,,Services Rendered- PD,No,,8 COTTING AVE Apt. #37,Marlborough,,,Marlborough PD,,14:34,,,05/17/2022,Call_Log_May_17_2022_to_May_23_2022.pdf,2
,,Motor vehicle accident I,,Transported to Hospital,No,,75 FELTON ST @ 413 LAKESIDE AVE,Marlborough,,,Marlborough PD,,14:38,,,05/17/2022,Call_Log_May_17_2022_to_May_23_2022.pdf,2
,,MVA WITH INJURIES,,Report,Yes,,FELTON ST,Marlborough,,,Marlborough PD,,14:38,,,05/17/2022,Call_Log_May_17_2022_to_May_23_2022.pdf,2
,,TRAFFIC CONTROL,,Report,Yes,,594 WILLIAMS ST @ 427 STEARNS RD,Marlborough,,,Marlborough PD,,14:47,,,05/17/2022,Call_Log_May_17_2022_to_May_23_2022.pdf,2
