Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Directed Patrol,,Citation/Warning Issued,No,,171 FARM RD,Marlborough,,,Marlborough PD,,07:00,,,02/21/2018,Call_Log_February_21_2018_to_February_22_2018.pdf,1
,,VANDALISM,,Report,Yes,,33 RICE ST,Marlborough,,,Marlborough PD,,07:02,,,02/21/2018,Call_Log_February_21_2018_to_February_22_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,527 LINCOLN ST,Marlborough,,,Marlborough PD,,07:26,,,02/21/2018,Call_Log_February_21_2018_to_February_22_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,763 STEVENS ST @ 10 BALDWIN AVE,Marlborough,,,Marlborough PD,,07:27,,,02/21/2018,Call_Log_February_21_2018_to_February_22_2018.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,41 BRIARWOOD LN,Marlborough,,,Marlborough PD,,07:44,,,02/21/2018,Call_Log_February_21_2018_to_February_22_2018.pdf,1
,,Directed Patrol,,Services Rendered- PD,No,,280 SOUTH ST,Marlborough,,,Marlborough PD,,08:29,,,02/21/2018,Call_Log_February_21_2018_to_February_22_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,GRANGER BLVD,Marlborough,,,Marlborough PD,,08:33,,,02/21/2018,Call_Log_February_21_2018_to_February_22_2018.pdf,1
,,MISSING PERSON,,Report,Yes,,16 BOWSTRING WAY,Marlborough,,,Marlborough PD,,09:18,,,02/21/2018,Call_Log_February_21_2018_to_February_22_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,285 LINCOLN ST @ 7 HIGHLAND ST,Marlborough,,,Marlborough PD,,09:20,,,02/21/2018,Call_Log_February_21_2018_to_February_22_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #164,Marlborough,,,Marlborough PD,,09:22,,,02/21/2018,Call_Log_February_21_2018_to_February_22_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,LINCOLN ST @ SOUTH ST,Marlborough,,,Marlborough PD,,09:25,,,02/21/2018,Call_Log_February_21_2018_to_February_22_2018.pdf,1
,,Well being check,,Services Rendered- PD,No,,29 WITHERBEE ST Apt. #2,Marlborough,,,Marlborough PD,,09:35,,,02/21/2018,Call_Log_February_21_2018_to_February_22_2018.pdf,1
,,DISTURBANCE,,Unfounded,No,,346 MECHANIC ST @ 60 ASH ST,Marlborough,,,Marlborough PD,,09:53,,,02/21/2018,Call_Log_February_21_2018_to_February_22_2018.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,405 MAPLE ST,Marlborough,,,Marlborough PD,,09:54,,,02/21/2018,Call_Log_February_21_2018_to_February_22_2018.pdf,1
,,ASSIST OTHER AGENCY,,Arrest(s) Made,Yes,18-55-AR,31 MAIN ST,Marlborough,,,Marlborough PD,,10:03,,,02/21/2018,Call_Log_February_21_2018_to_February_22_2018.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,552 FARM RD @ 70 CLARKE DR,Marlborough,,,Marlborough PD,,10:12,,,02/21/2018,Call_Log_February_21_2018_to_February_22_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,205 EAST MAIN ST,Marlborough,,,Marlborough PD,,10:31,,,02/21/2018,Call_Log_February_21_2018_to_February_22_2018.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,29 PLEASANT ST Apt. #D2,Marlborough,,,Marlborough PD,,10:33,,,02/21/2018,Call_Log_February_21_2018_to_February_22_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,56 BROADMEADOW RD,Marlborough,,,Marlborough PD,,11:13,,,02/21/2018,Call_Log_February_21_2018_to_February_22_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,865 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,11:29,,,02/21/2018,Call_Log_February_21_2018_to_February_22_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,167 LINCOLN ST,Marlborough,,,Marlborough PD,,11:47,,,02/21/2018,Call_Log_February_21_2018_to_February_22_2018.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,99 WILSON ST,Marlborough,,,Marlborough PD,,12:05,,,02/21/2018,Call_Log_February_21_2018_to_February_22_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,413 LAKESIDE AVE @ 75 FELTON ST,Marlborough,,,Marlborough PD,,12:27,,,02/21/2018,Call_Log_February_21_2018_to_February_22_2018.pdf,2
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,12:29,,,02/21/2018,Call_Log_February_21_2018_to_February_22_2018.pdf,2
,,ASSIST CITIZEN,,Unfounded,No,,84 BERLIN RD,Marlborough,,,Marlborough PD,,12:51,,,02/21/2018,Call_Log_February_21_2018_to_February_22_2018.pdf,2
,,Private Tow,,Private tow,No,,141 HOWE ST,Marlborough,,,Marlborough PD,,13:05,,,02/21/2018,Call_Log_February_21_2018_to_February_22_2018.pdf,2
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,240 MAIN ST,Marlborough,,,Marlborough PD,,14:00,,,02/21/2018,Call_Log_February_21_2018_to_February_22_2018.pdf,2
,,MVA WITH INJURIES,,Report,Yes,,113 WEST MAIN ST,Marlborough,,,Marlborough PD,,14:44,,,02/21/2018,Call_Log_February_21_2018_to_February_22_2018.pdf,2
,,ASSIST OTHER AGENCY,,Report,Yes,,157 UNION ST,Marlborough,,,Marlborough PD,,15:08,,,02/21/2018,Call_Log_February_21_2018_to_February_22_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,400 BOLTON ST Apt. #207,Marlborough,,,Marlborough PD,,15:11,,,02/21/2018,Call_Log_February_21_2018_to_February_22_2018.pdf,2
