Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,874 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,07:14,,,07/20/2018,Call_Log_July_20_2018_to_July_23_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,215 SOUTH ST,Marlborough,,,Marlborough PD,,07:41,,,07/20/2018,Call_Log_July_20_2018_to_July_23_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,07:44,,,07/20/2018,Call_Log_July_20_2018_to_July_23_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,20 FITCHBURG ST,Marlborough,,,Marlborough PD,,07:47,,,07/20/2018,Call_Log_July_20_2018_to_July_23_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,20 FITCHBURG ST,Marlborough,,,Marlborough PD,,08:06,,,07/20/2018,Call_Log_July_20_2018_to_July_23_2018.pdf,1
,,Harassment,,No Action Required,No,,27 WASHINGTON ST,Marlborough,,,Marlborough PD,,08:09,,,07/20/2018,Call_Log_July_20_2018_to_July_23_2018.pdf,1
,,Directed Patrol,,Citation/Warning Issued,No,,171 FARM RD,Marlborough,,,Marlborough PD,,08:18,,,07/20/2018,Call_Log_July_20_2018_to_July_23_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,100 RESERVOIR ST,Marlborough,,,Marlborough PD,,08:20,,,07/20/2018,Call_Log_July_20_2018_to_July_23_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,100 RESERVOIR ST,Marlborough,,,Marlborough PD,,08:30,,,07/20/2018,Call_Log_July_20_2018_to_July_23_2018.pdf,1
,,Harassment,,Report,Yes,,27 WASHINGTON ST Apt. #1L,Marlborough,,,Marlborough PD,,08:35,,,07/20/2018,Call_Log_July_20_2018_to_July_23_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,22A WASHINGTON CT,Marlborough,,,Marlborough PD,,08:43,,,07/20/2018,Call_Log_July_20_2018_to_July_23_2018.pdf,1
,,LARCENY,,Report,Yes,,194 CHESTNUT ST,Marlborough,,,Marlborough PD,,08:50,,,07/20/2018,Call_Log_July_20_2018_to_July_23_2018.pdf,1
,,Well being check,,Services Rendered- PD,No,,896 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,10:10,,,07/20/2018,Call_Log_July_20_2018_to_July_23_2018.pdf,1
,,Private Tow,,Private tow,No,,19 ROYAL CREST DR,Marlborough,,,Marlborough PD,,10:13,,,07/20/2018,Call_Log_July_20_2018_to_July_23_2018.pdf,1
,,Well being check,,Services Rendered- PD,No,,423 HOSMER ST,Marlborough,,,Marlborough PD,,11:00,,,07/20/2018,Call_Log_July_20_2018_to_July_23_2018.pdf,1
,,Well being check,,Services Rendered- PD,No,,169 SOUTH ST @ 200 BEACH ST,Marlborough,,,Marlborough PD,,11:14,,,07/20/2018,Call_Log_July_20_2018_to_July_23_2018.pdf,1
