Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,"ALARM, BURGLAR",,No Action Required,No,,197 BOSTON POST ROAD WEST Apt. #K1,Marlborough,,,Marlborough PD,,07:29,,,06/17/2019,Call_Log_June_17_2019_to_June_18_2019.pdf,1
,,B&E into M/V,,Report,Yes,,22 PLEASANT ST Apt. #1,Marlborough,,,Marlborough PD,,07:34,,,06/17/2019,Call_Log_June_17_2019_to_June_18_2019.pdf,1
,,Well being check,,Services Rendered- PD,No,,27 ROYAL CREST DR Apt. #9,Marlborough,,,Marlborough PD,,07:40,,,06/17/2019,Call_Log_June_17_2019_to_June_18_2019.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,662 STEVENS ST @ 3 ALGOSI RD,Marlborough,,,Marlborough PD,,07:44,,,06/17/2019,Call_Log_June_17_2019_to_June_18_2019.pdf,1
,,Eratic Operator,,Citation/Warning Issued,No,,554 BOSTON POST ROAD EAST @ 22 WILSON ST,Marlborough,,,Marlborough PD,,07:58,,,06/17/2019,Call_Log_June_17_2019_to_June_18_2019.pdf,1
,,"ALARM, HOLD-UP",,Building Checked/Secured,No,,505 BOSTON POST ROAD WEST Apt. #A & B,Marlborough,,,Marlborough PD,,08:21,,,06/17/2019,Call_Log_June_17_2019_to_June_18_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:34,,,06/17/2019,Call_Log_June_17_2019_to_June_18_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,1120 ELM ST @ 1 MUDDY LN,Marlborough,,,Marlborough PD,,08:35,,,06/17/2019,Call_Log_June_17_2019_to_June_18_2019.pdf,1
,,Ambulance Assist,,Unfounded,No,,130 LIZOTTE DR,Marlborough,,,Marlborough PD,,08:39,,,06/17/2019,Call_Log_June_17_2019_to_June_18_2019.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,73 LINCOLN ST,Marlborough,,,Marlborough PD,,09:05,,,06/17/2019,Call_Log_June_17_2019_to_June_18_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,31 MAIN ST,Marlborough,,,Marlborough PD,,09:13,,,06/17/2019,Call_Log_June_17_2019_to_June_18_2019.pdf,1
,,Police Assist,,Report,Yes,,32 ELDORADO DR,Marlborough,,,Marlborough PD,,09:18,,,06/17/2019,Call_Log_June_17_2019_to_June_18_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,90 APEX DR Apt. #A,Marlborough,,,Marlborough PD,,09:53,,,06/17/2019,Call_Log_June_17_2019_to_June_18_2019.pdf,1
,,Sex Offender Registration,,Arrest(s) Made,Yes,19-240-AR,428 MAPLE ST,Marlborough,,,Marlborough PD,,09:54,,,06/17/2019,Call_Log_June_17_2019_to_June_18_2019.pdf,1
,,Ambulance Assist,,Report,Yes,,264 MAIN ST Apt. #1,Marlborough,,,Marlborough PD,,10:06,,,06/17/2019,Call_Log_June_17_2019_to_June_18_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #150,Marlborough,,,Marlborough PD,,10:21,,,06/17/2019,Call_Log_June_17_2019_to_June_18_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,16 ELDORADO DR,Marlborough,,,Marlborough PD,,10:26,,,06/17/2019,Call_Log_June_17_2019_to_June_18_2019.pdf,1
,,MOTOR VEHICLE STOP,,Could Not Locate,No,,431 BOLTON ST @ 1 POIRIER DR,Marlborough,,,Marlborough PD,,10:40,,,06/17/2019,Call_Log_June_17_2019_to_June_18_2019.pdf,1
,,Parking Violation,,Could Not Locate,No,,CHESTNUT ST,Marlborough,,,Marlborough PD,,10:47,,,06/17/2019,Call_Log_June_17_2019_to_June_18_2019.pdf,1
,,MVA WITH INJURIES,,Services Rendered- PD,No,,ROUTE 290 EASTBOUND,Marlborough,,,Marlborough PD,,10:51,,,06/17/2019,Call_Log_June_17_2019_to_June_18_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,18 CROSS ST Apt. #3,Marlborough,,,Marlborough PD,,11:01,,,06/17/2019,Call_Log_June_17_2019_to_June_18_2019.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,169 BROADMEADOW RD Apt. #B7,Marlborough,,,Marlborough PD,,11:06,,,06/17/2019,Call_Log_June_17_2019_to_June_18_2019.pdf,2
,,Harassment,,Report,Yes,,280 ELM ST Apt. #31,Marlborough,,,Marlborough PD,,11:14,,,06/17/2019,Call_Log_June_17_2019_to_June_18_2019.pdf,2
,,"ALARM, HOLD-UP",,Building Checked/Secured,No,,505 BOSTON POST ROAD WEST Apt. #A & B,Marlborough,,,Marlborough PD,,11:22,,,06/17/2019,Call_Log_June_17_2019_to_June_18_2019.pdf,2
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,12:02,,,06/17/2019,Call_Log_June_17_2019_to_June_18_2019.pdf,2
,,Parking Violation,,Services Rendered- PD,No,,FAIRMOUNT ST,Marlborough,,,Marlborough PD,,12:12,,,06/17/2019,Call_Log_June_17_2019_to_June_18_2019.pdf,2
,,Parking Violation,,Could Not Locate,No,,ONAMOG ST,Marlborough,,,Marlborough PD,,12:29,,,06/17/2019,Call_Log_June_17_2019_to_June_18_2019.pdf,2
,,Parking Violation,,Could Not Locate,No,,NEW ST,Marlborough,,,Marlborough PD,,12:30,,,06/17/2019,Call_Log_June_17_2019_to_June_18_2019.pdf,2
,,Police Assist,,Report,Yes,,26 BRIARWOOD LN Apt. #7,Marlborough,,,Marlborough PD,,12:30,,,06/17/2019,Call_Log_June_17_2019_to_June_18_2019.pdf,2
,,Parking Violation,,Could Not Locate,No,,LIBERTY ST,Marlborough,,,Marlborough PD,,12:31,,,06/17/2019,Call_Log_June_17_2019_to_June_18_2019.pdf,2
,,Parking Violation,,Citation/Warning Issued,No,,CENTRAL ST,Marlborough,,,Marlborough PD,,12:32,,,06/17/2019,Call_Log_June_17_2019_to_June_18_2019.pdf,2
,,SERVE WARRANT,,Report,Yes,,157 UNION ST,Marlborough,,,Marlborough PD,,12:33,,,06/17/2019,Call_Log_June_17_2019_to_June_18_2019.pdf,2
,,Parking Violation,,Could Not Locate,No,,HOWLAND ST,Marlborough,,,Marlborough PD,,12:34,,,06/17/2019,Call_Log_June_17_2019_to_June_18_2019.pdf,2
,,Parking Violation,,Could Not Locate,No,,413 LINCOLN ST @ 3 HOWE CT,Marlborough,,,Marlborough PD,,12:35,,,06/17/2019,Call_Log_June_17_2019_to_June_18_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,GIBBONS ST @ LINCOLN ST,Marlborough,,,Marlborough PD,,12:55,,,06/17/2019,Call_Log_June_17_2019_to_June_18_2019.pdf,2
