Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,DISTURBANCE,,Report,Yes,,30 WARREN AVE Apt. #2,Marlborough,,,Marlborough PD,,08:39,,,10/14/2021,Call_Log_October_14_2021_to_October_19_2021.pdf,1
,,DISTURBANCE,,Report,Yes,,25 UNION ST,Marlborough,,,Marlborough PD,,08:54,,,10/14/2021,Call_Log_October_14_2021_to_October_19_2021.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,140 BOLTON ST @ 9 BRIMSMEAD ST,Marlborough,,,Marlborough PD,,09:31,,,10/14/2021,Call_Log_October_14_2021_to_October_19_2021.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,389 HOSMER ST @ 3 JOHANSEN DR,Marlborough,,,Marlborough PD,,09:57,,,10/14/2021,Call_Log_October_14_2021_to_October_19_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,26 ARNOLD ST,Marlborough,,,Marlborough PD,,10:18,,,10/14/2021,Call_Log_October_14_2021_to_October_19_2021.pdf,1
,,Medical,,Transported to Hospital,No,,26 ARNOLD ST,Marlborough,,,Marlborough PD,,10:18,,,10/14/2021,Call_Log_October_14_2021_to_October_19_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,24 SETTLERS LN,Marlborough,,,Marlborough PD,,10:33,,,10/14/2021,Call_Log_October_14_2021_to_October_19_2021.pdf,1
,,Medical,,Transported to Hospital,No,,24 SETTLERS LN,Marlborough,,,Marlborough PD,,10:34,,,10/14/2021,Call_Log_October_14_2021_to_October_19_2021.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,10:38,,,10/14/2021,Call_Log_October_14_2021_to_October_19_2021.pdf,1
,,LARCENY,,Report,Yes,,4 APTS - 196 WEST MAIN ST,Marlborough,,,Marlborough PD,,10:43,,,10/14/2021,Call_Log_October_14_2021_to_October_19_2021.pdf,1
,,SERVE WARRANT,,Services Rendered- PD,No,,198 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,10:47,,,10/14/2021,Call_Log_October_14_2021_to_October_19_2021.pdf,1
