Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Medical,,Services Rendered- FD,No,,ASH ST,Marlborough,,,Marlborough PD,,07:43,,,08/28/2020,Call_Log_August_28_2020_to_August_31_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,BOSTON SCIENTIFIC WAY,Marlborough,,,Marlborough PD,,07:43,,,08/28/2020,Call_Log_August_28_2020_to_August_31_2020.pdf,1
,,"ALARM, BURGLAR",,No Action Required,No,,500 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,07:52,,,08/28/2020,Call_Log_August_28_2020_to_August_31_2020.pdf,1
,,Parking Violation,,Report,Yes,,20 NEWTON ST,Marlborough,,,Marlborough PD,,08:48,,,08/28/2020,Call_Log_August_28_2020_to_August_31_2020.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,276 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,09:07,,,08/28/2020,Call_Log_August_28_2020_to_August_31_2020.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,123 WEST MAIN ST @ 5 PLEASANT ST,Marlborough,,,Marlborough PD,,09:23,,,08/28/2020,Call_Log_August_28_2020_to_August_31_2020.pdf,1
,,ASSIST OTHER AGENCY,,Services,No,,183 DICENZO BLVD,Marlborough,,,Marlborough PD,,09:47,,,08/28/2020,Call_Log_August_28_2020_to_August_31_2020.pdf,1
,,ASSIST OTHER AGENCY,,Services,No,,33 PARIS ST Apt. #202,Marlborough,,,Marlborough PD,,10:10,,,08/28/2020,Call_Log_August_28_2020_to_August_31_2020.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,102 WARREN AVE,Marlborough,,,Marlborough PD,,10:31,,,08/28/2020,Call_Log_August_28_2020_to_August_31_2020.pdf,1
,,Private Tow,,Private tow,No,,34 VICTORIA LN,Marlborough,,,Marlborough PD,,10:37,,,08/28/2020,Call_Log_August_28_2020_to_August_31_2020.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,378 LINCOLN ST,Marlborough,,,Marlborough PD,,10:52,,,08/28/2020,Call_Log_August_28_2020_to_August_31_2020.pdf,1
,,Ambulance Only,,Medical Assistance Rendered,No,,[HUD] 234 WASHINGTON ST,Marlborough,,,Marlborough PD,,11:55,,,08/28/2020,Call_Log_August_28_2020_to_August_31_2020.pdf,1
,,Medical,,Transported to Hospital,No,,15 DICKENSON WAY Apt. #81H,Marlborough,,,Marlborough PD,,12:06,,,08/28/2020,Call_Log_August_28_2020_to_August_31_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,15 DICKENSON WAY Apt. #81H,Marlborough,,,Marlborough PD,,12:08,,,08/28/2020,Call_Log_August_28_2020_to_August_31_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,260 BOLTON ST,Marlborough,,,Marlborough PD,,13:11,,,08/28/2020,Call_Log_August_28_2020_to_August_31_2020.pdf,1
,,Well being check,,Unfounded,No,,624 BOSTON POST ROAD EAST Apt. #5,Marlborough,,,Marlborough PD,,13:25,,,08/28/2020,Call_Log_August_28_2020_to_August_31_2020.pdf,1
,,SERVE WARRANT,,Report,Yes,,9 ROYAL CREST DR Apt. #10,Marlborough,,,Marlborough PD,,13:27,,,08/28/2020,Call_Log_August_28_2020_to_August_31_2020.pdf,1
,,MISSING PERSON,,Report,Yes,,184 MECHANIC ST,Marlborough,,,Marlborough PD,,13:43,,,08/28/2020,Call_Log_August_28_2020_to_August_31_2020.pdf,2
,,Medical,,Transported to Hospital,No,,63 WEST MAIN ST Apt. #1,Marlborough,,,Marlborough PD,,13:48,,,08/28/2020,Call_Log_August_28_2020_to_August_31_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,63 WEST MAIN ST Apt. #1,Marlborough,,,Marlborough PD,,13:50,,,08/28/2020,Call_Log_August_28_2020_to_August_31_2020.pdf,2
,,Harassment,,Services Rendered- PD,No,,177 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,14:13,,,08/28/2020,Call_Log_August_28_2020_to_August_31_2020.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,285 CONCORD RD,Marlborough,,,Marlborough PD,,14:22,,,08/28/2020,Call_Log_August_28_2020_to_August_31_2020.pdf,2
