Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Medical,,Transported to Hospital,No,,275 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,07:57,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,1
,,Ambulance Assist,,No Action Required,No,,275 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,08:03,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,1
,,ABANDONED MV,,CRIMINAL COMPLAINT,Yes,,111 NEIL ST,Marlborough,,,Marlborough PD,,08:10,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,15 MILL STREET NORTH,Marlborough,,,Marlborough PD,,08:19,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,134 ELM ST,Marlborough,,,Marlborough PD,,08:29,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,1
,,Medical,,Services Rendered- FD,No,,400 HEMENWAY ST Apt. #120,Marlborough,,,Marlborough PD,,09:31,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #120,Marlborough,,,Marlborough PD,,09:32,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,1
,,Medical,,Transported to Hospital,No,,121 NORTHBORO ROAD EAST Apt. #305A,Marlborough,,,Marlborough PD,,09:36,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:36,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #305A,Marlborough,,,Marlborough PD,,09:38,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:39,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,41 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,10:03,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,1
,,Medical,,Transported to Hospital,No,,65 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,10:05,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,65 BOSTON POST ROAD WEST Apt. #390,Marlborough,,,Marlborough PD,,10:05,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,1
,,Medical,,Transported to Hospital,No,,17 CANTERBURY WAY,Marlborough,,,Marlborough PD,,10:08,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,17 CANTERBURY WAY,Marlborough,,,Marlborough PD,,10:08,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,410 LAKESIDE AVE,Marlborough,,,Marlborough PD,,10:21,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,200 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,10:33,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,2
,,Medical,,Transported to Hospital,No,,246 MAPLE ST Apt. #3,Marlborough,,,Marlborough PD,,10:35,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,246 MAPLE ST Apt. #3,Marlborough,,,Marlborough PD,,10:35,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,2
,,ASSIST OTHER AGENCY,,Unfounded,No,,22 WASHINGTON CT Apt. #A,Marlborough,,,Marlborough PD,,10:57,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,402 HEMENWAY ST,Marlborough,,,Marlborough PD,,11:31,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,2
,,Medical,,Transported to Hospital,No,,402 HEMENWAY ST,Marlborough,,,Marlborough PD,,11:31,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,2
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,65 JEFFERSON ST,Marlborough,,,Marlborough PD,,12:16,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,2
,,Ambulance Only,,Transported to Hospital,No,,4003 MAYFLOWER CIR,Marlborough,,,Marlborough PD,,12:52,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,4003 MAYFLOWER CIR,Marlborough,,,Marlborough PD,,12:53,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,2
,,Medical,,Services Rendered- FD,No,,36 FONTAINE ST,Marlborough,,,Marlborough PD,,12:59,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #123A,Marlborough,,,Marlborough PD,,13:24,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,2
,,Medical,,Transported to Hospital,No,,121 NORTHBORO ROAD EAST Apt. #123A,Marlborough,,,Marlborough PD,,13:25,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,2
,,Medical,,Transported to Hospital,No,,400 BOLTON ST,Marlborough,,,Marlborough PD,,13:43,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,2
,,DISTURBANCE,,Services Rendered- PD,No,,496 LINCOLN ST,Marlborough,,,Marlborough PD,,13:44,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,400 BOLTON ST,Marlborough,,,Marlborough PD,,13:47,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,2
,,"Fire, Structure",,Services Rendered- FD,No,,512 SUDBURY ST,Marlborough,,,Marlborough PD,,13:58,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,512 SUDBURY ST,Marlborough,,,Marlborough PD,,14:01,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,2
,,DISTURBANCE,,Report,Yes,,181 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,14:08,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,3
,,FOUND/LOST PROPERTY,,Report,Yes,,285 LINCOLN ST @ 7 HIGHLAND ST,Marlborough,,,Marlborough PD,,14:24,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,3
,,Medical,,Transported to Hospital,No,,178 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,14:43,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,178 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,14:45,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,3
,,Well being check,,Services Rendered- PD,No,,6 FARMHOUSE LN Apt. #6,Marlborough,,,Marlborough PD,,14:54,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,3
,,SHOPLIFTING,,CRIMINAL COMPLAINT,Yes,,627 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,15:12,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,3
,,Fraud / Forgery,,Report,Yes,,114 WESTMINSTER DR,Marlborough,,,Marlborough PD,,15:24,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,3
,,ASSIST CITIZEN,,Services Rendered- PD,No,,275 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,15:48,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,3
,,ASSIST CITIZEN,,Report,Yes,,28 BROAD ST Apt. #201,Marlborough,,,Marlborough PD,,15:50,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,3
,,Animal Complaint,,Unfounded,No,,247 MAPLE ST Apt. #A,Marlborough,,,Marlborough PD,,17:07,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,3
,,SUSPICIOUS ACTIVITY,,Report,Yes,,115 APEX DR Apt. #I,Marlborough,,,Marlborough PD,,17:41,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #112A,Marlborough,,,Marlborough PD,,17:44,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,3
,,Medical,,Transported to Hospital,No,,121 NORTHBORO ROAD EAST Apt. #112,Marlborough,,,Marlborough PD,,17:44,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,3
,,SERVE WARRANT,,Arrest(s) Made,Yes,21-248-AR,3 CHURCH ST,Marlborough,,,Marlborough PD,,18:07,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,5407 TIMBERVIEW WAY,Marlborough,,,Marlborough PD,,18:22,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,3
,,Medical,,Medical Assistance Rendered,No,,5407 TIMBERVIEW WAY,Marlborough,,,Marlborough PD,,18:23,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,3
,,Animal Complaint,,Unfounded,No,,423 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,18:47,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,3
,,Ambulance Only,,Medical Assistance Rendered,No,,[HUD] 15 DEWEY ST Apt. #2,Marlborough,,,Marlborough PD,,19:06,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,295 FOREST ST @ 125 SANDINI RD,Marlborough,,,Marlborough PD,,19:07,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,4
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,117 HIGHLAND ST,Marlborough,,,Marlborough PD,,19:10,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,4
,,Medical,,Transported to Hospital,No,,56 NEWTON ST,Marlborough,,,Marlborough PD,,19:16,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,4
,,Ambulance Assist,,Services Rendered- PD,No,,56 NEWTON ST,Marlborough,,,Marlborough PD,,19:16,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,4
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,512 FOREST ST,Marlborough,,,Marlborough PD,,19:18,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,4
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,320 ELM ST,Marlborough,,,Marlborough PD,,20:06,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,4
,,Suspicious M/V,,Unfounded,No,,665 ELM ST @ 134 DUDLEY ST,Marlborough,,,Marlborough PD,,20:21,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,4
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,625 ELM ST @ 9 MILLHAM ST,Marlborough,,,Marlborough PD,,20:36,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,4
,,Well being check,,Services Rendered- PD,No,,FOREST ST,Marlborough,,,Marlborough PD,,20:43,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,4
,,Medical,,Services Rendered- FD,No,,420 HEMENWAY ST Apt. #272,Marlborough,,,Marlborough PD,,20:50,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,4
,,Well being check,,Services Rendered- PD,No,,133 BROADMEADOW RD Apt. #4,Marlborough,,,Marlborough PD,,20:53,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,4
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,587 ELM ST @ 20 ELM HEIGHTS TER,Marlborough,,,Marlborough PD,,21:00,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,4
,,Suspicious M/V,,Services Rendered- PD,No,,605 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,21:12,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,4
,,SUSPICIOUS ACTIVITY,,Unfounded,No,,2 HIGH ST @ 19 BROWN ST,Marlborough,,,Marlborough PD,,21:19,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,4
,,Well being check,,Services Rendered- PD,No,,14 FLYNN AVE,Marlborough,,,Marlborough PD,,21:32,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,4
,,Medical,,Transported to Hospital,No,,87 ASHLEY LN,Marlborough,,,Marlborough PD,,22:08,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,4
,,Ambulance Assist,,Services Rendered- PD,No,,87 ASHLEY LN,Marlborough,,,Marlborough PD,,22:08,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,4
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,601 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,22:34,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,4
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,123 CULLINANE DR,Marlborough,,,Marlborough PD,,22:41,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,5
,,Threats,,Report,Yes,,57 MECHANIC ST,Marlborough,,,Marlborough PD,,23:02,,,06/24/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,5
,,911 Hangup/Call,,Arrest(s) Made,Yes,,235 WEST MAIN ST,Marlborough,,,Marlborough PD,,01:47,,,06/25/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,5
,,Suspicious M/V,,Services Rendered- PD,No,,237 CONCORD RD,Marlborough,,,Marlborough PD,,01:50,,,06/25/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,5
,,Medical,,Services Rendered- FD,No,,235 WEST MAIN ST Apt. #6,Marlborough,,,Marlborough PD,,01:53,,,06/25/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,5
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,438 ELM ST,Marlborough,,,Marlborough PD,,04:56,,,06/25/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,5
,,"ALARM, BURGLAR",,No Action Required,No,,40 LOCKE DR,Marlborough,,,Marlborough PD,,05:56,,,06/25/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,5
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,201 BOSTON POST ROAD WEST Apt. #202,Marlborough,,,Marlborough PD,,06:29,,,06/25/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,5
,,DISTURBANCE,,Report,Yes,,57 MECHANIC ST,Marlborough,,,Marlborough PD,,07:54,,,06/25/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,5
,,SERVED HARASSMENT ORDER,,Services Rendered- PD,No,,799 FARM RD Apt. #30,Marlborough,,,Marlborough PD,,09:12,,,06/25/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,5
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:31,,,06/25/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,5
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:37,,,06/25/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,5
,,"ALARM, BURGLAR",,No Action Required,No,,75 SPOONHILL AVE,Marlborough,,,Marlborough PD,,09:43,,,06/25/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,5
,,Fraud / Forgery,,Report,Yes,,36 PERRY LN,Marlborough,,,Marlborough PD,,09:44,,,06/25/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,5
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,36 BRIARWOOD LN Apt. #11,Marlborough,,,Marlborough PD,,09:46,,,06/25/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,5
,,ASSIST OTHER AGENCY,,Report,Yes,,235 WEST MAIN ST Apt. #6,Marlborough,,,Marlborough PD,,09:54,,,06/25/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,5
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,181 BOSTON POST ROAD EAST Apt. #30,Marlborough,,,Marlborough PD,,10:06,,,06/25/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,5
,,SERVE SUMMONS,,Services Rendered- PD,No,,- 33 PARIS ST Apt. #2,Marlborough,,,Marlborough PD,,10:08,,,06/25/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,6
,,VANDALISM,,Report,Yes,,38 WEST ST,Marlborough,,,Marlborough PD,,10:36,,,06/25/2021,Call_Log_June_24_2021_to_June_28_2021.pdf,6
