Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,ASSIST CITIZEN,,Services Rendered- PD,No,,25 BOUNDARY ST @ 493 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,07:01,,,04/24/2018,Call_Log_April_24_2018_to_April_25_2018.pdf,1
,,SERVE SUMMONS,,Services Rendered- PD,No,,621 STEVENS ST,Marlborough,,,Marlborough PD,,07:06,,,04/24/2018,Call_Log_April_24_2018_to_April_25_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,200 FARM RD,Marlborough,,,Marlborough PD,,07:29,,,04/24/2018,Call_Log_April_24_2018_to_April_25_2018.pdf,1
,,MOTOR VEHICLE STOP,,Services Rendered- PD,No,,76 WAGON HILL RD,Marlborough,,,Marlborough PD,,07:36,,,04/24/2018,Call_Log_April_24_2018_to_April_25_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,200 FARM RD,Marlborough,,,Marlborough PD,,07:49,,,04/24/2018,Call_Log_April_24_2018_to_April_25_2018.pdf,1
,,Directed Patrol,,Citation/Warning Issued,No,,100 PHELPS ST,Marlborough,,,Marlborough PD,,07:55,,,04/24/2018,Call_Log_April_24_2018_to_April_25_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,200 FARM RD,Marlborough,,,Marlborough PD,,08:15,,,04/24/2018,Call_Log_April_24_2018_to_April_25_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:24,,,04/24/2018,Call_Log_April_24_2018_to_April_25_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:30,,,04/24/2018,Call_Log_April_24_2018_to_April_25_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,69 MAPLE ST @ 30 BRIDGE ST,Marlborough,,,Marlborough PD,,08:56,,,04/24/2018,Call_Log_April_24_2018_to_April_25_2018.pdf,1
