Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Ambulance Only,,Medical Assistance Rendered,No,,157 UNION ST,Marlborough,,,Marlborough PD,,07:11,,,03/23/2023,Call_Log_March_23_2023_to_March_27_2023.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,169 LAKESIDE AVE @ 643 LINCOLN ST,Marlborough,,,Marlborough PD,,08:19,,,03/23/2023,Call_Log_March_23_2023_to_March_27_2023.pdf,1
,,Medical,,Medical Assistance Rendered,No,,121 NORTHBORO ROAD EAST Apt. #213,Marlborough,,,Marlborough PD,,08:25,,,03/23/2023,Call_Log_March_23_2023_to_March_27_2023.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #213,Marlborough,,,Marlborough PD,,08:26,,,03/23/2023,Call_Log_March_23_2023_to_March_27_2023.pdf,1
,,Well being check,,Unfounded,No,,283 BOLTON ST,Marlborough,,,Marlborough PD,,08:42,,,03/23/2023,Call_Log_March_23_2023_to_March_27_2023.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:47,,,03/23/2023,Call_Log_March_23_2023_to_March_27_2023.pdf,1
,,Medical,,Medical Assistance Rendered,No,,421 BOLTON ST Apt. #123,Marlborough,,,Marlborough PD,,08:50,,,03/23/2023,Call_Log_March_23_2023_to_March_27_2023.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,421 BOLTON ST Apt. #123,Marlborough,,,Marlborough PD,,08:53,,,03/23/2023,Call_Log_March_23_2023_to_March_27_2023.pdf,1
,,Medical,,Medical Assistance Rendered,No,,421 BOLTON ST Apt. #217,Marlborough,,,Marlborough PD,,08:58,,,03/23/2023,Call_Log_March_23_2023_to_March_27_2023.pdf,1
,,LARCENY,,Report,Yes,,50 HUDSON ST,Marlborough,,,Marlborough PD,,08:58,,,03/23/2023,Call_Log_March_23_2023_to_March_27_2023.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,378 LINCOLN ST,Marlborough,,,Marlborough PD,,10:08,,,03/23/2023,Call_Log_March_23_2023_to_March_27_2023.pdf,1
,,Well being check,,Services Rendered- PD,No,,198 WEST MAIN ST Apt. #1,Marlborough,,,Marlborough PD,,10:21,,,03/23/2023,Call_Log_March_23_2023_to_March_27_2023.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,260 MECHANIC ST,Marlborough,,,Marlborough PD,,10:24,,,03/23/2023,Call_Log_March_23_2023_to_March_27_2023.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,22 BROAD ST,Marlborough,,,Marlborough PD,,10:40,,,03/23/2023,Call_Log_March_23_2023_to_March_27_2023.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,NORTHBORO ROAD EAST @ LAKESIDE AVE,Marlborough,,,Marlborough PD,,10:51,,,03/23/2023,Call_Log_March_23_2023_to_March_27_2023.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,290 BOLTON ST @ 400 HUDSON ST,Marlborough,,,Marlborough PD,,11:21,,,03/23/2023,Call_Log_March_23_2023_to_March_27_2023.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,100 GRANGER BLVD @ 20 FLORENCE ST,Marlborough,,,Marlborough PD,,11:33,,,03/23/2023,Call_Log_March_23_2023_to_March_27_2023.pdf,1
,,Medical,,Medical Assistance Rendered,No,,99 PLEASANT ST Apt. #317,Marlborough,,,Marlborough PD,,11:56,,,03/23/2023,Call_Log_March_23_2023_to_March_27_2023.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST Apt. #317,Marlborough,,,Marlborough PD,,11:57,,,03/23/2023,Call_Log_March_23_2023_to_March_27_2023.pdf,2
,,Fraud / Forgery,,Report,Yes,,166 MAIN ST,Marlborough,,,Marlborough PD,,12:14,,,03/23/2023,Call_Log_March_23_2023_to_March_27_2023.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,8 GRANT ST Apt. #2,Marlborough,,,Marlborough PD,,12:16,,,03/23/2023,Call_Log_March_23_2023_to_March_27_2023.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,157 UNION ST,Marlborough,,,Marlborough PD,,12:22,,,03/23/2023,Call_Log_March_23_2023_to_March_27_2023.pdf,2
,,Well being check,,Services Rendered- PD,No,,19 BRONTE WAY Apt. #33A,Marlborough,,,Marlborough PD,,12:47,,,03/23/2023,Call_Log_March_23_2023_to_March_27_2023.pdf,2
,,FOUND/LOST PROPERTY,,Report,Yes,,11 CONVENIENCE STORE - 92 BROAD ST,Marlborough,,,Marlborough PD,,13:50,,,03/23/2023,Call_Log_March_23_2023_to_March_27_2023.pdf,2
