Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,719 HOSMER ST @ 1 CAUSEWAY ST,Marlborough,,,Marlborough PD,,07:10,,,03/02/2021,Call_Log_March_2_2021_to_March_4_2021.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,378 LINCOLN ST,Marlborough,,,Marlborough PD,,07:19,,,03/02/2021,Call_Log_March_2_2021_to_March_4_2021.pdf,1
,,Well being check,,Services Rendered- PD,No,,273 WEST MAIN ST Apt. #8,Marlborough,,,Marlborough PD,,07:22,,,03/02/2021,Call_Log_March_2_2021_to_March_4_2021.pdf,1
,,Medical,,Transported to Hospital,No,,15 REDBUD WAY Apt. #31,Marlborough,,,Marlborough PD,,07:29,,,03/02/2021,Call_Log_March_2_2021_to_March_4_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,15 REDBUD WAY Apt. #31,Marlborough,,,Marlborough PD,,07:31,,,03/02/2021,Call_Log_March_2_2021_to_March_4_2021.pdf,1
,,Medical,,Transported to Hospital,No,,400 BOLTON ST Apt. #229,Marlborough,,,Marlborough PD,,08:39,,,03/02/2021,Call_Log_March_2_2021_to_March_4_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 BOLTON ST Apt. #229,Marlborough,,,Marlborough PD,,08:40,,,03/02/2021,Call_Log_March_2_2021_to_March_4_2021.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,300 LAKESIDE AVE,Marlborough,,,Marlborough PD,,08:59,,,03/02/2021,Call_Log_March_2_2021_to_March_4_2021.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,90 ONAMOG ST,Marlborough,,,Marlborough PD,,09:01,,,03/02/2021,Call_Log_March_2_2021_to_March_4_2021.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,[MAR 6609] 2 ROBIN HOOD RD,Marlborough,,,Marlborough PD,,09:32,,,03/02/2021,Call_Log_March_2_2021_to_March_4_2021.pdf,1
,,VANDALISM,,Report,Yes,,240 MAIN ST,Marlborough,,,Marlborough PD,,09:55,,,03/02/2021,Call_Log_March_2_2021_to_March_4_2021.pdf,1
,,LARCENY,,Report,Yes,,701 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,10:13,,,03/02/2021,Call_Log_March_2_2021_to_March_4_2021.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,20 FLORENCE ST,Marlborough,,,Marlborough PD,,10:19,,,03/02/2021,Call_Log_March_2_2021_to_March_4_2021.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,CITY HALL GARAGE - WEED ST,Marlborough,,,Marlborough PD,,10:47,,,03/02/2021,Call_Log_March_2_2021_to_March_4_2021.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,451 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,11:26,,,03/02/2021,Call_Log_March_2_2021_to_March_4_2021.pdf,1
,,Medical,,Services Rendered- FD,No,,32 HOLLY HILL LN,Marlborough,,,Marlborough PD,,11:38,,,03/02/2021,Call_Log_March_2_2021_to_March_4_2021.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,75 SOUTH BOLTON ST @ 55 HOWE ST,Marlborough,,,Marlborough PD,,11:40,,,03/02/2021,Call_Log_March_2_2021_to_March_4_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,32 HOLLY HILL LN,Marlborough,,,Marlborough PD,,11:42,,,03/02/2021,Call_Log_March_2_2021_to_March_4_2021.pdf,2
,,Medical,,Transported to Hospital,No,,39 MAPLEWOOD AVE,Marlborough,,,Marlborough PD,,12:05,,,03/02/2021,Call_Log_March_2_2021_to_March_4_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,39 MAPLEWOOD AVE,Marlborough,,,Marlborough PD,,12:06,,,03/02/2021,Call_Log_March_2_2021_to_March_4_2021.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,31 MAIN ST,Marlborough,,,Marlborough PD,,12:34,,,03/02/2021,Call_Log_March_2_2021_to_March_4_2021.pdf,2
,,Medical,,Transported to Hospital,No,,1011 CONCORD RD,Marlborough,,,Marlborough PD,,12:52,,,03/02/2021,Call_Log_March_2_2021_to_March_4_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,1011 CONCORD RD,Marlborough,,,Marlborough PD,,12:53,,,03/02/2021,Call_Log_March_2_2021_to_March_4_2021.pdf,2
,,Medical,,Transported to Hospital,No,,120 PROSPECT ST Apt. #3,Marlborough,,,Marlborough PD,,13:16,,,03/02/2021,Call_Log_March_2_2021_to_March_4_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,120 PROSPECT ST Apt. #3,Marlborough,,,Marlborough PD,,13:18,,,03/02/2021,Call_Log_March_2_2021_to_March_4_2021.pdf,2
,,Ambulance Only,,Transported to Hospital,No,,509 LINCOLN ST Apt. #9,Marlborough,,,Marlborough PD,,13:34,,,03/02/2021,Call_Log_March_2_2021_to_March_4_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,509 LINCOLN ST Apt. #9,Marlborough,,,Marlborough PD,,13:35,,,03/02/2021,Call_Log_March_2_2021_to_March_4_2021.pdf,2
