Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,821 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,07:22,,,08/27/2018,Call_Log_August_27_2018_to_August_28_2018.pdf,1
,,SERVE SUMMONS,,Services Rendered- PD,No,,89 PHELPS ST Apt. #1,Marlborough,,,Marlborough PD,,07:30,,,08/27/2018,Call_Log_August_27_2018_to_August_28_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:21,,,08/27/2018,Call_Log_August_27_2018_to_August_28_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,800 PLEASANT ST,Marlborough,,,Marlborough PD,,09:08,,,08/27/2018,Call_Log_August_27_2018_to_August_28_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,800 PLEASANT ST,Marlborough,,,Marlborough PD,,09:24,,,08/27/2018,Call_Log_August_27_2018_to_August_28_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,3 VERSAILLES ST @ 46 GRANT ST,Marlborough,,,Marlborough PD,,09:33,,,08/27/2018,Call_Log_August_27_2018_to_August_28_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,9 BRIARWOOD LN,Marlborough,,,Marlborough PD,,09:45,,,08/27/2018,Call_Log_August_27_2018_to_August_28_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,447 BOSTON POST ROAD EAST Apt. #68,Marlborough,,,Marlborough PD,,10:08,,,08/27/2018,Call_Log_August_27_2018_to_August_28_2018.pdf,1
,,"BURGLARY, B & E PAST",,Report,Yes,,110 PLEASANT ST Apt. #103,Marlborough,,,Marlborough PD,,10:20,,,08/27/2018,Call_Log_August_27_2018_to_August_28_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,248 CHURCH ST,Marlborough,,,Marlborough PD,,10:28,,,08/27/2018,Call_Log_August_27_2018_to_August_28_2018.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,PARMENTER RD,Marlborough,,,Marlborough PD,,10:47,,,08/27/2018,Call_Log_August_27_2018_to_August_28_2018.pdf,1
,,DISTURBANCE,,Report,Yes,,29 PLEASANT ST Apt. #C,Marlborough,,,Marlborough PD,,11:06,,,08/27/2018,Call_Log_August_27_2018_to_August_28_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,753 FOREST ST,Marlborough,,,Marlborough PD,,12:04,,,08/27/2018,Call_Log_August_27_2018_to_August_28_2018.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,35 HOSMER ST,Marlborough,,,Marlborough PD,,12:55,,,08/27/2018,Call_Log_August_27_2018_to_August_28_2018.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,63 MATHESON DR,Marlborough,,,Marlborough PD,,13:02,,,08/27/2018,Call_Log_August_27_2018_to_August_28_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,340 MAPLE ST Apt. #400,Marlborough,,,Marlborough PD,,13:06,,,08/27/2018,Call_Log_August_27_2018_to_August_28_2018.pdf,1
,,FOUND/LOST PROPERTY,,Report,Yes,,265 LAKESIDE AVE,Marlborough,,,Marlborough PD,,13:09,,,08/27/2018,Call_Log_August_27_2018_to_August_28_2018.pdf,1
,,Well being check,,Report,Yes,,33 DICKENSON WAY Apt. #72C,Marlborough,,,Marlborough PD,,13:47,,,08/27/2018,Call_Log_August_27_2018_to_August_28_2018.pdf,1
