Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,466 LINCOLN ST,Marlborough,,,Marlborough PD,,07:00,,,12/20/2023,Call_Log_December_20_2023_to_December_22_2023.pdf,1
,,Sex Offender Registration,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,07:48,,,12/20/2023,Call_Log_December_20_2023_to_December_22_2023.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,300 PARMENTER ST,Marlborough,,,Marlborough PD,,07:54,,,12/20/2023,Call_Log_December_20_2023_to_December_22_2023.pdf,1
,,Medical,,Medical Assistance Rendered,No,,27 REDBUD WAY Apt. #11,Marlborough,,,Marlborough PD,,08:30,,,12/20/2023,Call_Log_December_20_2023_to_December_22_2023.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:36,,,12/20/2023,Call_Log_December_20_2023_to_December_22_2023.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:44,,,12/20/2023,Call_Log_December_20_2023_to_December_22_2023.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,739 CONCORD RD @ 10 SYMPHONY RD,Marlborough,,,Marlborough PD,,08:56,,,12/20/2023,Call_Log_December_20_2023_to_December_22_2023.pdf,1
,,Medical,,Medical Assistance Rendered,No,,26 MACQUARRIE DR,Marlborough,,,Marlborough PD,,09:20,,,12/20/2023,Call_Log_December_20_2023_to_December_22_2023.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,989 CONCORD RD @ 661 SUDBURY ST,Marlborough,,,Marlborough PD,,09:21,,,12/20/2023,Call_Log_December_20_2023_to_December_22_2023.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,605 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,09:33,,,12/20/2023,Call_Log_December_20_2023_to_December_22_2023.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,No Action Required,No,,701 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,09:48,,,12/20/2023,Call_Log_December_20_2023_to_December_22_2023.pdf,1
,,BUILDING CHECK,,Building Checked/Secured,No,,57 MAIN ST,Marlborough,,,Marlborough PD,,10:10,,,12/20/2023,Call_Log_December_20_2023_to_December_22_2023.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,157 UNION ST,Marlborough,,,Marlborough PD,,10:27,,,12/20/2023,Call_Log_December_20_2023_to_December_22_2023.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,MILL STREET CENTRAL,Marlborough,,,Marlborough PD,,10:33,,,12/20/2023,Call_Log_December_20_2023_to_December_22_2023.pdf,1
,,LARCENY,,Services Rendered- PD,No,,6 STEVENS ST Apt. #2,Marlborough,,,Marlborough PD,,10:38,,,12/20/2023,Call_Log_December_20_2023_to_December_22_2023.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,11 PROSPECT ST,Marlborough,,,Marlborough PD,,11:01,,,12/20/2023,Call_Log_December_20_2023_to_December_22_2023.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,75 S BOLTON ST @ 55 HOWE ST,Marlborough,,,Marlborough PD,,11:28,,,12/20/2023,Call_Log_December_20_2023_to_December_22_2023.pdf,1
,,Sex Offender Registration,,Report,Yes,,255 BOLTON ST,Marlborough,,,Marlborough PD,,11:34,,,12/20/2023,Call_Log_December_20_2023_to_December_22_2023.pdf,1
