Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Medical,,Services Rendered- FD,No,,45 BRONTE WAY Apt. #22F,Marlborough,,,Marlborough PD,,07:06,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,45 BRONTE WAY Apt. #22F,Marlborough,,,Marlborough PD,,07:07,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,769 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,07:41,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST,Marlborough,,,Marlborough PD,,07:52,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,1
,,Medical,,Medical Assistance Rendered,No,,400 HEMENWAY ST,Marlborough,,,Marlborough PD,,07:52,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,529 BOSTON POST ROAD EAST @ 815 FARM RD,Marlborough,,,Marlborough PD,,08:08,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,43 LIBBY AVE,Marlborough,,,Marlborough PD,,08:25,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:25,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,LAKESIDE AVE,Marlborough,,,Marlborough PD,,08:33,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,1
,,Motor vehicle accident I,,Medical Assistance Rendered,No,,LAKESIDE AVE,Marlborough,,,Marlborough PD,,08:34,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,1
,,Private Tow,,Private tow,No,,39 BRIARWOOD LN,Marlborough,,,Marlborough PD,,09:00,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,1
,,DISABLED MV,,No Action Required,No,,HOSMER ST,Marlborough,,,Marlborough PD,,09:07,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,1
,,FOUND/LOST PROPERTY,,Unfounded,No,,431 BOLTON ST,Marlborough,,,Marlborough PD,,09:09,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST,Marlborough,,,Marlborough PD,,09:14,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,1
,,Medical,,Medical Assistance Rendered,No,,400 HEMENWAY ST Apt. #933,Marlborough,,,Marlborough PD,,09:14,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,1
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,295 DONALD J. LYNCH BLVD Apt. #I,Marlborough,,,Marlborough PD,,09:33,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,1
,,SUSPICIOUS ACTIVITY,,Unfounded,No,,11 CONVENIENCE STORE - 92 BROAD ST,Marlborough,,,Marlborough PD,,09:48,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,1
,,DISTURBANCE,,Report,Yes,,178 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,10:04,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,52 PLEASANT ST,Marlborough,,,Marlborough PD,,10:36,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,BARTLETT ST,Marlborough,,,Marlborough PD,,10:42,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,2
,,ASSAULT,,Report,Yes,,431 BOLTON ST,Marlborough,,,Marlborough PD,,11:06,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,151 EAST MAIN ST @ 3 CHURCH ST,Marlborough,,,Marlborough PD,,11:11,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,2
,,VANDALISM,,Report,Yes,,90 BROAD ST,Marlborough,,,Marlborough PD,,11:12,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,2
,,Motor vehicle accident I,,Medical Assistance Rendered,No,,148 EAST MAIN ST,Marlborough,,,Marlborough PD,,11:13,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,2
,,Medical,,Medical Assistance Rendered,No,,121 NORTHBORO ROAD EAST Apt. #26C,Marlborough,,,Marlborough PD,,11:59,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,12:00,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,2
,,Harassment,,Report,Yes,,65 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,12:13,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,2
,,Ambulance Assist,,Report,Yes,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,12:53,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,2
,,911 Hangup/Call,,Services Rendered- PD,No,,14 SUMNER ST Apt. #1,Marlborough,,,Marlborough PD,,12:56,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,2
,,Ambulance Only,,Medical Assistance Rendered,No,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,12:56,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,13:01,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,[MAR 5801] 209 MAIN ST,Marlborough,,,Marlborough PD,,13:20,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,2
,,Ambulance Only,,Medical Assistance Rendered,No,,[HUD] 157 WASHINGTON ST,Marlborough,,,Marlborough PD,,13:31,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,2
,,Suspicious M/V,,Unfounded,No,,154 MECHANIC ST @ 8 ELM ST,Marlborough,,,Marlborough PD,,13:33,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,120 WEST MAIN ST @ 3 SOUTH ST,Marlborough,,,Marlborough PD,,14:18,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,2
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,14:24,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,207 EAST MAIN ST,Marlborough,,,Marlborough PD,,14:32,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,2
,,Medical,,Medical Assistance Rendered,No,,207 EAST MAIN ST,Marlborough,,,Marlborough PD,,14:33,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,3
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,199 FOREST ST,Marlborough,,,Marlborough PD,,14:59,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,3
,,Eratic Operator,,Unfounded,No,,680 FARM RD @ 2 BROADMEADOW RD,Marlborough,,,Marlborough PD,,15:00,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,3
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,123 UNION ST,Marlborough,,,Marlborough PD,,15:21,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,3
,,Well being check,,Services Rendered- PD,No,,28 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,15:36,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,3
,,Threats,,Report,Yes,,25 UNION ST,Marlborough,,,Marlborough PD,,15:51,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,3
,,DISABLED MV,,Services Rendered- PD,No,,18 GRANT ST,Marlborough,,,Marlborough PD,,15:53,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,3
,,911 Hangup/Call,,Services Rendered- PD,No,,160 BEACH ST,Marlborough,,,Marlborough PD,,15:58,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,3
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,79 BROADMEADOW RD Apt. #A/B,Marlborough,,,Marlborough PD,,16:02,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,3
,,SUDDEN DEATH,,Report,Yes,,18 WASHINGTON CT,Marlborough,,,Marlborough PD,,16:05,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,3
,,Medical,,Medical Assistance Rendered,No,,18 WASHINGTON CT,Marlborough,,,Marlborough PD,,16:05,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,3
,,ASSIST CITIZEN,,Services Rendered- PD,No,,460 BOSTON POST ROAD EAST Apt. #B602,Marlborough,,,Marlborough PD,,16:22,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,3
,,Medical,,Medical Assistance Rendered,No,,22 ASHLEY LN,Marlborough,,,Marlborough PD,,16:26,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,3
,,Trespassing,,Report,Yes,,40 BRIARWOOD LN Apt. #8,Marlborough,,,Marlborough PD,,16:42,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,276 MAIN ST Apt. #22,Marlborough,,,Marlborough PD,,16:57,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,3
,,Medical,,Medical Assistance Rendered,No,,276 MAIN ST Apt. #22,Marlborough,,,Marlborough PD,,16:59,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,22 ASHLEY LN,Marlborough,,,Marlborough PD,,17:29,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,3
,,Medical,,Medical Assistance Rendered,No,,22 ASHLEY LN,Marlborough,,,Marlborough PD,,17:30,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,3
,,Police Assist,,Services Rendered- PD,No,,481 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,17:48,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,4
,,SERVE WARRANT,,Arrest(s) Made,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,18:01,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,4
,,Ambulance Assist,,Services Rendered- PD,No,,80 GRANGER BLVD @ 29 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,18:12,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,4
,,Medical,,Medical Assistance Rendered,No,,29 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,18:13,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,4
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,339 LINCOLN ST @ 68 MECHANIC ST,Marlborough,,,Marlborough PD,,18:20,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,4
,,Parking Violation,,Unfounded,No,,462 LINCOLN ST,Marlborough,,,Marlborough PD,,18:49,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,4
,,Private Tow,,Private tow,No,,1 EAST MAIN ST,Marlborough,,,Marlborough PD,,19:03,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,4
,,Police Assist,,Services Rendered- PD,No,,193 BOSTON POST ROAD WEST Apt. #C,Marlborough,,,Marlborough PD,,19:04,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,4
,,Ambulance Assist,,Services Rendered- PD,No,,400 BOLTON ST,Marlborough,,,Marlborough PD,,19:19,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,4
,,Medical,,Medical Assistance Rendered,No,,400 BOLTON ST,Marlborough,,,Marlborough PD,,19:21,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,4
,,Ambulance Assist,,Services Rendered- PD,No,,21 AZALEA LN,Marlborough,,,Marlborough PD,,19:42,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,4
,,Medical,,Medical Assistance Rendered,No,,21 AZALEA LN,Marlborough,,,Marlborough PD,,19:43,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,4
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,138 BARTLETT ST,Marlborough,,,Marlborough PD,,20:14,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,4
,,911 Hangup/Call,,Services Rendered- PD,No,,420 HEMENWAY ST Apt. #460,Marlborough,,,Marlborough PD,,20:21,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,4
,,SUSPICIOUS ACTIVITY,,Unfounded,No,,12 CADILLAC DR,Marlborough,,,Marlborough PD,,20:24,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,4
,,911 Hangup/Call,,Services Rendered- PD,No,,431 BOLTON ST,Marlborough,,,Marlborough PD,,20:50,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,4
,,Well being check,,Services Rendered- PD,No,,75 FELTON ST Apt. #325,Marlborough,,,Marlborough PD,,20:57,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,4
,,Ambulance Assist,,Services Rendered- PD,No,,188 CLOVER HILL ST,Marlborough,,,Marlborough PD,,21:12,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,4
,,Medical,,Medical Assistance Rendered,No,,188 CLOVER HILL ST,Marlborough,,,Marlborough PD,,21:14,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,5
,,SUSPICIOUS ACTIVITY,,Report,Yes,,472 LINCOLN ST,Marlborough,,,Marlborough PD,,21:40,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,5
,,Medical,,Medical Assistance Rendered,No,,472 LINCOLN ST,Marlborough,,,Marlborough PD,,21:49,,,09/02/2021,Call_Log_September_2_2021_to_September_6_2021.pdf,5
