Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Directed Patrol,,Services Rendered- PD,No,,2 ASH ST @ 180 HUDSON ST,Marlborough,,,Marlborough PD,,07:01,,,03/05/2018,Call_Log_March_5_2018_to_March_8_2018.pdf,1
,,Private Tow,,Private tow,No,,42 BRIARWOOD LN,Marlborough,,,Marlborough PD,,07:02,,,03/05/2018,Call_Log_March_5_2018_to_March_8_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,555 FARM RD,Marlborough,,,Marlborough PD,,07:25,,,03/05/2018,Call_Log_March_5_2018_to_March_8_2018.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,753 FOREST ST Apt. #ST,Marlborough,,,Marlborough PD,,07:43,,,03/05/2018,Call_Log_March_5_2018_to_March_8_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,89 WILSON ST Apt. #B-3,Marlborough,,,Marlborough PD,,07:47,,,03/05/2018,Call_Log_March_5_2018_to_March_8_2018.pdf,1
,,Sex Offender Registration,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,07:48,,,03/05/2018,Call_Log_March_5_2018_to_March_8_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,280 SOUTH ST,Marlborough,,,Marlborough PD,,08:04,,,03/05/2018,Call_Log_March_5_2018_to_March_8_2018.pdf,1
,,Suspicious M/V,,Services Rendered- PD,No,,18 SCHOFIELD DR,Marlborough,,,Marlborough PD,,08:07,,,03/05/2018,Call_Log_March_5_2018_to_March_8_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,280 SOUTH ST,Marlborough,,,Marlborough PD,,08:23,,,03/05/2018,Call_Log_March_5_2018_to_March_8_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,280 SOUTH ST,Marlborough,,,Marlborough PD,,08:30,,,03/05/2018,Call_Log_March_5_2018_to_March_8_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:32,,,03/05/2018,Call_Log_March_5_2018_to_March_8_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,280 SOUTH ST,Marlborough,,,Marlborough PD,,08:39,,,03/05/2018,Call_Log_March_5_2018_to_March_8_2018.pdf,1
,,ASSAULT,,Report,Yes,,219 FOREST ST,Marlborough,,,Marlborough PD,,08:42,,,03/05/2018,Call_Log_March_5_2018_to_March_8_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:46,,,03/05/2018,Call_Log_March_5_2018_to_March_8_2018.pdf,1
,,ESCORT/TRANSPORT,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,08:50,,,03/05/2018,Call_Log_March_5_2018_to_March_8_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,280 SOUTH ST,Marlborough,,,Marlborough PD,,08:58,,,03/05/2018,Call_Log_March_5_2018_to_March_8_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,100 BRIGHAM ST,Marlborough,,,Marlborough PD,,09:37,,,03/05/2018,Call_Log_March_5_2018_to_March_8_2018.pdf,1
,,Sex Offender Registration,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,09:42,,,03/05/2018,Call_Log_March_5_2018_to_March_8_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,681 FARM RD,Marlborough,,,Marlborough PD,,10:16,,,03/05/2018,Call_Log_March_5_2018_to_March_8_2018.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,158 WATERFORD DR,Marlborough,,,Marlborough PD,,10:51,,,03/05/2018,Call_Log_March_5_2018_to_March_8_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #182,Marlborough,,,Marlborough PD,,11:25,,,03/05/2018,Call_Log_March_5_2018_to_March_8_2018.pdf,1
,,"ALARM, HOLD-UP",,Building Checked/Secured,No,,773 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,11:46,,,03/05/2018,Call_Log_March_5_2018_to_March_8_2018.pdf,1
,,Well being check,,Report,Yes,,113 BEACH ST,Marlborough,,,Marlborough PD,,12:31,,,03/05/2018,Call_Log_March_5_2018_to_March_8_2018.pdf,2
,,Well being check,,Services Rendered- PD,No,,22 BROAD ST Apt. #201,Marlborough,,,Marlborough PD,,12:35,,,03/05/2018,Call_Log_March_5_2018_to_March_8_2018.pdf,2
,,"ALARM, HOLD-UP",,Building Checked/Secured,No,,223 EAST MAIN ST,Marlborough,,,Marlborough PD,,12:48,,,03/05/2018,Call_Log_March_5_2018_to_March_8_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,250 MAPLE ST,Marlborough,,,Marlborough PD,,12:57,,,03/05/2018,Call_Log_March_5_2018_to_March_8_2018.pdf,2
