Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,SOUTH ST,Marlborough,,,Marlborough PD,,07:03,,,12/31/2019,Call_Log_January_1_2020_to_January_2_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,45 MAPLE ST @ 1 MAPLE TER,Marlborough,,,Marlborough PD,,07:18,,,12/31/2019,Call_Log_January_1_2020_to_January_2_2020.pdf,1
,,"ALARM, BURGLAR",,Citation/Warning Issued,No,,500 NICKERSON RD Apt. #201,Marlborough,,,Marlborough PD,,07:26,,,12/31/2019,Call_Log_January_1_2020_to_January_2_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,200 BEACH ST @ 169 SOUTH ST,Marlborough,,,Marlborough PD,,07:27,,,12/31/2019,Call_Log_January_1_2020_to_January_2_2020.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,84 WATERFORD DR,Marlborough,,,Marlborough PD,,07:39,,,12/31/2019,Call_Log_January_1_2020_to_January_2_2020.pdf,1
,,Private Tow,,Private tow,No,,46 LIZOTTE DR,Marlborough,,,Marlborough PD,,07:47,,,12/31/2019,Call_Log_January_1_2020_to_January_2_2020.pdf,1
,,MOTOR VEHICLE STOP,,CRIMINAL COMPLAINT,Yes,,141 MAPLE ST,Marlborough,,,Marlborough PD,,07:48,,,12/31/2019,Call_Log_January_1_2020_to_January_2_2020.pdf,1
,,VANDALISM,,Services Rendered- PD,No,,58 EAST DUDLEY ST,Marlborough,,,Marlborough PD,,08:33,,,12/31/2019,Call_Log_January_1_2020_to_January_2_2020.pdf,1
,,MOTOR VEHICLE STOP,,Arrest(s) Made,Yes,19-572-AR,760 FARM RD @ 46 ELDORADO DR,Marlborough,,,Marlborough PD,,09:19,,,12/31/2019,Call_Log_January_1_2020_to_January_2_2020.pdf,1
,,VANDALISM,,Services Rendered- PD,No,,102 WEST HILL RD,Marlborough,,,Marlborough PD,,09:28,,,12/31/2019,Call_Log_January_1_2020_to_January_2_2020.pdf,1
,,Private Tow,,Private tow,No,,103 MECHANIC ST,Marlborough,,,Marlborough PD,,10:04,,,12/31/2019,Call_Log_January_1_2020_to_January_2_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,370 HEMENWAY ST Apt. #419,Marlborough,,,Marlborough PD,,10:04,,,12/31/2019,Call_Log_January_1_2020_to_January_2_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,370 HEMENWAY ST Apt. #419,Marlborough,,,Marlborough PD,,10:04,,,12/31/2019,Call_Log_January_1_2020_to_January_2_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #240,Marlborough,,,Marlborough PD,,10:15,,,12/31/2019,Call_Log_January_1_2020_to_January_2_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,400 HEMENWAY ST Apt. #240,Marlborough,,,Marlborough PD,,10:17,,,12/31/2019,Call_Log_January_1_2020_to_January_2_2020.pdf,1
