Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,A- CAR - 364 MAPLE ST,Marlborough,,,Marlborough PD,,07:24,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,402 MAPLE ST,Marlborough,,,Marlborough PD,,07:30,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,07:37,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,1
,,Medical,,Transported to Hospital,No,,99 PLEASANT ST Apt. #315,Marlborough,,,Marlborough PD,,07:45,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST Apt. #315,Marlborough,,,Marlborough PD,,07:45,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Unfounded,No,,175 AMES ST,Marlborough,,,Marlborough PD,,07:46,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:28,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,1
,,Motor Vehicle Accident I I,,Transported to Hospital,No,,ROUTE 290 EASTBOUND,Marlborough,,,Marlborough PD,,08:30,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,ROUTE 290 EASTBOUND,Marlborough,,,Marlborough PD,,08:30,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:33,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,1
,,911 Hangup/Call,,Building Checked/Secured,No,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,08:55,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,1
,,Ambulance Only,,Transported to Hospital,No,,[HUD] HUDSON PUBLIC LIBRARY - 3 WASHINGTON ST,Marlborough,,,Marlborough PD,,09:16,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,1
,,Medical,,Services Rendered- FD,No,,25 PADULA DR,Marlborough,,,Marlborough PD,,09:25,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,1
,,Ambulance Assist,,No Action Required,No,,25 PADULA DR,Marlborough,,,Marlborough PD,,09:26,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,200 FOREST ST,Marlborough,,,Marlborough PD,,09:31,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,1
,,Medical,,Services Rendered- FD,No,,200 FOREST ST,Marlborough,,,Marlborough PD,,09:32,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,260 BOLTON ST,Marlborough,,,Marlborough PD,,09:49,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,1
,,ASSIST OTHER AGENCY,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,10:02,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,79 BEACH ST,Marlborough,,,Marlborough PD,,10:10,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,447 BOSTON POST ROAD EAST Apt. #25,Marlborough,,,Marlborough PD,,10:18,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,1
,,SERVE SUMMONS,,Report,Yes,,100 GRANGER BLVD Apt. #303,Marlborough,,,Marlborough PD,,10:26,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,1
,,DISTURBANCE,,Report,Yes,,TRON - 90 BARTLETT ST,Marlborough,,,Marlborough PD,,10:29,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,1
,,Medical,,Transported to Hospital,No,,332 MECHANIC ST,Marlborough,,,Marlborough PD,,10:39,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,332 MECHANIC ST,Marlborough,,,Marlborough PD,,10:40,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,2
,,ASSIST CITIZEN,,Report,Yes,,48 ASHLEY LN,Marlborough,,,Marlborough PD,,10:45,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,2
,,SERVE SUMMONS,,Services Rendered- PD,No,,100 GRANGER BLVD Apt. #303,Marlborough,,,Marlborough PD,,11:17,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,2
,,Medical,,Transported to Hospital,No,,38 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,11:31,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,38 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,11:31,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,605 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,11:40,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,799 FARM RD,Marlborough,,,Marlborough PD,,11:42,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,2
,,MOTOR VEHICLE STOP,,CRIMINAL COMPLAINT,Yes,,111 LAKESIDE AVE,Marlborough,,,Marlborough PD,,12:06,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,2
,,SERVE SUMMONS,,Services Rendered- PD,No,,20 FRONT ST,Marlborough,,,Marlborough PD,,12:08,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,2
,,Medical,,Transported to Hospital,No,,26 WILSON ST Apt. #9,Marlborough,,,Marlborough PD,,12:09,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,26 WILSON ST Apt. #9,Marlborough,,,Marlborough PD,,12:10,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,95 MAPLE ST @ 27 JOHN ST,Marlborough,,,Marlborough PD,,12:30,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,2
,,Medical,,Services Rendered- FD,No,,8 COTTING AVE Apt. #5,Marlborough,,,Marlborough PD,,13:00,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,2
,,SUDDEN DEATH,,Report,Yes,,8 COTTING AVE Apt. #5,Marlborough,,,Marlborough PD,,13:01,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,2
,,911 Hangup/Call,,Building Checked/Secured,No,,220 LINCOLN ST,Marlborough,,,Marlborough PD,,13:08,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,2
,,DISTURBANCE,,Services Rendered- PD,No,,112 HIGHLAND ST,Marlborough,,,Marlborough PD,,13:15,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,2
,,Well being check,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,13:22,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,2
,,Private Tow,,Private tow,No,,616 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,13:33,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,2
,,DISTURBANCE,,Services Rendered- PD,No,,483 ELM ST @ 164 FELTON ST,Marlborough,,,Marlborough PD,,13:40,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,2
,,SERVE WARRANT,,Unfounded,No,,15 REDBUD WAY Apt. #33,Marlborough,,,Marlborough PD,,14:33,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,2
,,SUSPICIOUS ACTIVITY,,Unfounded,No,,151 ESSEX ST @ 35 GROVE ST,Marlborough,,,Marlborough PD,,14:38,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,2
,,Ambulance Only,,Medical Assistance Rendered,No,,[HUD] 157 WASHINGTON ST,Marlborough,,,Marlborough PD,,14:40,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #220,Marlborough,,,Marlborough PD,,15:04,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,2
,,Medical,,Medical Assistance Rendered,No,,400 HEMENWAY ST Apt. #220,Marlborough,,,Marlborough PD,,15:05,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,3
,,Well being check,,Report,Yes,,459 BIGELOW ST,Marlborough,,,Marlborough PD,,15:14,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,3
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,26 MONUMENT AVE,Marlborough,,,Marlborough PD,,15:16,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,3
,,Ambulance Only,,Medical Assistance Rendered,No,,459 BIGELOW ST,Marlborough,,,Marlborough PD,,15:23,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,3
,,ASSIST CITIZEN,,Services Rendered- PD,No,,109 FITCHBURG ST,Marlborough,,,Marlborough PD,,15:26,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,431 BOLTON ST,Marlborough,,,Marlborough PD,,16:47,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,216 MAPLE ST,Marlborough,,,Marlborough PD,,17:48,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,197 PLEASANT ST Apt. #321,Marlborough,,,Marlborough PD,,18:13,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,3
,,Medical,,Medical Assistance Rendered,No,,197 PLEASANT ST Apt. #321,Marlborough,,,Marlborough PD,,18:14,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,190 BOLTON ST Apt. #6,Marlborough,,,Marlborough PD,,18:22,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,3
,,Medical,,Medical Assistance Rendered,No,,190 BOLTON ST Apt. #6,Marlborough,,,Marlborough PD,,18:22,,,01/21/2020,Call_Log_January_21_2020_to_January_22_2020.pdf,3
