Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,DISTURBANCE,,Report,Yes,,472 LINCOLN ST,Marlborough,,,Marlborough PD,,07:09,,,06/17/2021,Call_Log_June_17_2021_to_June_21_2021.pdf,1
,,VANDALISM,,Report,Yes,,230 WEST MAIN ST,Marlborough,,,Marlborough PD,,07:13,,,06/17/2021,Call_Log_June_17_2021_to_June_21_2021.pdf,1
,,DISTURBANCE,,No Action Required,No,,240 LINCOLN ST @ 75 PROSPECT ST,Marlborough,,,Marlborough PD,,07:52,,,06/17/2021,Call_Log_June_17_2021_to_June_21_2021.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,BOSTON POST ROAD WEST @ ROUTE 495 N,Marlborough,,,Marlborough PD,,08:07,,,06/17/2021,Call_Log_June_17_2021_to_June_21_2021.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:36,,,06/17/2021,Call_Log_June_17_2021_to_June_21_2021.pdf,1
,,Suspicious M/V,,Services Rendered- PD,No,,67 FITCHBURG ST,Marlborough,,,Marlborough PD,,08:38,,,06/17/2021,Call_Log_June_17_2021_to_June_21_2021.pdf,1
,,SERVE WARRANT,,Arrest(s) Made,Yes,21-236-AR,355 BOLTON ST,Marlborough,,,Marlborough PD,,08:44,,,06/17/2021,Call_Log_June_17_2021_to_June_21_2021.pdf,1
,,Medical,,Transported to Hospital,No,,51 CHRISTIE WAY Apt. #52J,Marlborough,,,Marlborough PD,,08:47,,,06/17/2021,Call_Log_June_17_2021_to_June_21_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,51 CHRISTIE WAY Apt. #52J,Marlborough,,,Marlborough PD,,08:52,,,06/17/2021,Call_Log_June_17_2021_to_June_21_2021.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,5416 TIMBERVIEW WAY,Marlborough,,,Marlborough PD,,09:00,,,06/17/2021,Call_Log_June_17_2021_to_June_21_2021.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,09:14,,,06/17/2021,Call_Log_June_17_2021_to_June_21_2021.pdf,1
,,DISTURBANCE,,Report,Yes,,461 SOUTH ST,Marlborough,,,Marlborough PD,,09:29,,,06/17/2021,Call_Log_June_17_2021_to_June_21_2021.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,401 CEDAR HILL ST Apt. #1,Marlborough,,,Marlborough PD,,09:31,,,06/17/2021,Call_Log_June_17_2021_to_June_21_2021.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:51,,,06/17/2021,Call_Log_June_17_2021_to_June_21_2021.pdf,1
,,Ambulance Only,,Transported to Hospital,No,,ROUTE 495 S/NORTH OF 290,Marlborough,,,Marlborough PD,,09:56,,,06/17/2021,Call_Log_June_17_2021_to_June_21_2021.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,410 LAKESIDE AVE,Marlborough,,,Marlborough PD,,10:01,,,06/17/2021,Call_Log_June_17_2021_to_June_21_2021.pdf,1
,,Medical,,Transported to Hospital,No,,2 FARMHOUSE LN Apt. #7,Marlborough,,,Marlborough PD,,10:15,,,06/17/2021,Call_Log_June_17_2021_to_June_21_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,2 FARMHOUSE LN Apt. #7,Marlborough,,,Marlborough PD,,10:17,,,06/17/2021,Call_Log_June_17_2021_to_June_21_2021.pdf,2
,,DISTURBANCE,,Report,Yes,,357 STEARNS RD,Marlborough,,,Marlborough PD,,10:24,,,06/17/2021,Call_Log_June_17_2021_to_June_21_2021.pdf,2
,,911 Hangup/Call,,Services Rendered- PD,No,,19 MECHANIC ST,Marlborough,,,Marlborough PD,,10:28,,,06/17/2021,Call_Log_June_17_2021_to_June_21_2021.pdf,2
,,911 Hangup/Call,,Services Rendered- PD,No,,400 BOLTON ST Apt. #217,Marlborough,,,Marlborough PD,,10:29,,,06/17/2021,Call_Log_June_17_2021_to_June_21_2021.pdf,2
,,DISTURBANCE,,Report,Yes,,420 MAPLE ST Apt. #15,Marlborough,,,Marlborough PD,,10:58,,,06/17/2021,Call_Log_June_17_2021_to_June_21_2021.pdf,2
,,FOUND/LOST PROPERTY,,Report,Yes,,222 PLEASANT ST Apt. #1,Marlborough,,,Marlborough PD,,11:10,,,06/17/2021,Call_Log_June_17_2021_to_June_21_2021.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,601 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,11:20,,,06/17/2021,Call_Log_June_17_2021_to_June_21_2021.pdf,2
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,11:37,,,06/17/2021,Call_Log_June_17_2021_to_June_21_2021.pdf,2
,,FOUND/LOST PROPERTY,,Report,Yes,,505 BOSTON POST ROAD WEST Apt. #M / N,Marlborough,,,Marlborough PD,,11:43,,,06/17/2021,Call_Log_June_17_2021_to_June_21_2021.pdf,2
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,25 UNION ST,Marlborough,,,Marlborough PD,,11:54,,,06/17/2021,Call_Log_June_17_2021_to_June_21_2021.pdf,2
,,DISTURBANCE,,Report,Yes,,350 EAST MAIN ST @ 44 CONCORD RD,Marlborough,,,Marlborough PD,,11:57,,,06/17/2021,Call_Log_June_17_2021_to_June_21_2021.pdf,2
,,Threats,,Report,Yes,,112 LIBERTY ST,Marlborough,,,Marlborough PD,,12:22,,,06/17/2021,Call_Log_June_17_2021_to_June_21_2021.pdf,2
,,Medical,,Transported to Hospital,No,,19 NORTHBORO ROAD EAST Apt. #202,Marlborough,,,Marlborough PD,,12:58,,,06/17/2021,Call_Log_June_17_2021_to_June_21_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,19 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,12:59,,,06/17/2021,Call_Log_June_17_2021_to_June_21_2021.pdf,2
,,DISTURBANCE,,Report,Yes,,74 CHESTNUT ST,Marlborough,,,Marlborough PD,,13:10,,,06/17/2021,Call_Log_June_17_2021_to_June_21_2021.pdf,2
