Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,19 BRIGHAM ST Apt. #6,Marlborough,,,Marlborough PD,,07:01,,,08/16/2018,Call_Log_August_16_2018_to_August_17_2018.pdf,1
,,Suspicious M/V,,Services Rendered- PD,No,,19 BRIGHAM ST Apt. #6,Marlborough,,,Marlborough PD,,07:08,,,08/16/2018,Call_Log_August_16_2018_to_August_17_2018.pdf,1
,,SERVED HARASSMENT ORDER,,No Action Required,No,,53 RICHARD RD,Marlborough,,,Marlborough PD,,07:09,,,08/16/2018,Call_Log_August_16_2018_to_August_17_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,339 COOK LN,Marlborough,,,Marlborough PD,,07:19,,,08/16/2018,Call_Log_August_16_2018_to_August_17_2018.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,81 GRANGER BLVD,Marlborough,,,Marlborough PD,,07:27,,,08/16/2018,Call_Log_August_16_2018_to_August_17_2018.pdf,1
,,SERVED HARASSMENT ORDER,,Services Rendered- PD,No,,53 RICHARD RD,Marlborough,,,Marlborough PD,,07:50,,,08/16/2018,Call_Log_August_16_2018_to_August_17_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,35 BEACH ST @ 22 CLOVER HILL ST,Marlborough,,,Marlborough PD,,08:16,,,08/16/2018,Call_Log_August_16_2018_to_August_17_2018.pdf,1
,,MOTOR VEHICLE STOP,,Report,Yes,,35 BEACH ST @ 22 CLOVER HILL ST,Marlborough,,,Marlborough PD,,08:30,,,08/16/2018,Call_Log_August_16_2018_to_August_17_2018.pdf,1
,,MISSING PERSON,,Report,Yes,,130 EDINBORO ST,Marlborough,,,Marlborough PD,,09:35,,,08/16/2018,Call_Log_August_16_2018_to_August_17_2018.pdf,1
,,Directed Patrol,,Citation/Warning Issued,No,,200 DONALD J. LYNCH BLVD @ 589 BIGELOW ST,Marlborough,,,Marlborough PD,,09:48,,,08/16/2018,Call_Log_August_16_2018_to_August_17_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,420 LAKESIDE AVE,Marlborough,,,Marlborough PD,,09:54,,,08/16/2018,Call_Log_August_16_2018_to_August_17_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,LAKESIDE AVE,Marlborough,,,Marlborough PD,,09:56,,,08/16/2018,Call_Log_August_16_2018_to_August_17_2018.pdf,1
,,Fraud / Forgery,,Report,Yes,,568 LINCOLN ST Apt. #1,Marlborough,,,Marlborough PD,,10:16,,,08/16/2018,Call_Log_August_16_2018_to_August_17_2018.pdf,1
,,FOUND/LOST PROPERTY,,Report,Yes,,222 EAST MAIN ST Apt. #F / G,Marlborough,,,Marlborough PD,,10:40,,,08/16/2018,Call_Log_August_16_2018_to_August_17_2018.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,139 PLEASANT ST,Marlborough,,,Marlborough PD,,10:45,,,08/16/2018,Call_Log_August_16_2018_to_August_17_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,95 BEACH ST,Marlborough,,,Marlborough PD,,10:51,,,08/16/2018,Call_Log_August_16_2018_to_August_17_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,AT 495 BRIDGE - LAKESIDE AVE,Marlborough,,,Marlborough PD,,11:34,,,08/16/2018,Call_Log_August_16_2018_to_August_17_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,100 RESULTS WAY,Marlborough,,,Marlborough PD,,11:39,,,08/16/2018,Call_Log_August_16_2018_to_August_17_2018.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,340 MAPLE ST,Marlborough,,,Marlborough PD,,12:03,,,08/16/2018,Call_Log_August_16_2018_to_August_17_2018.pdf,1
,,Parking Violation,,Unfounded,No,,21 APEX DR Apt. #3A,Marlborough,,,Marlborough PD,,12:32,,,08/16/2018,Call_Log_August_16_2018_to_August_17_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,MAPLE ST,Marlborough,,,Marlborough PD,,12:36,,,08/16/2018,Call_Log_August_16_2018_to_August_17_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,40B CRYSTAL BROOK WAY,Marlborough,,,Marlborough PD,,12:50,,,08/16/2018,Call_Log_August_16_2018_to_August_17_2018.pdf,1
