Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,DISTURBANCE,,Report,Yes,,4403 BAY DR,Marlborough,,,Marlborough PD,,08:48,,,03/25/2020,Call_Log_March_25_2020_to_March_26_2020.pdf,1
,,ASSIST OTHER AGENCY,,Services,No,,33 BRIARWOOD LN Apt. #8,Marlborough,,,Marlborough PD,,09:39,,,03/25/2020,Call_Log_March_25_2020_to_March_26_2020.pdf,1
,,Medical,,Transported to Hospital,No,,240 MAIN ST Apt. #207,Marlborough,,,Marlborough PD,,09:40,,,03/25/2020,Call_Log_March_25_2020_to_March_26_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,240 MAIN ST Apt. #207,Marlborough,,,Marlborough PD,,09:42,,,03/25/2020,Call_Log_March_25_2020_to_March_26_2020.pdf,1
,,Police Assist,,Services Rendered- PD,No,,959 CONCORD RD,Marlborough,,,Marlborough PD,,11:15,,,03/25/2020,Call_Log_March_25_2020_to_March_26_2020.pdf,1
,,Well being check,,Services Rendered- PD,No,,175 MAPLE ST Apt. #202,Marlborough,,,Marlborough PD,,11:17,,,03/25/2020,Call_Log_March_25_2020_to_March_26_2020.pdf,1
,,Medical,,Services Rendered- FD,No,,175 MAPLE ST Apt. #202,Marlborough,,,Marlborough PD,,11:28,,,03/25/2020,Call_Log_March_25_2020_to_March_26_2020.pdf,1
,,Suspicious M/V,,Unfounded,No,,DICENZO BLVD,Marlborough,,,Marlborough PD,,12:25,,,03/25/2020,Call_Log_March_25_2020_to_March_26_2020.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,268 ROBERT RD,Marlborough,,,Marlborough PD,,13:17,,,03/25/2020,Call_Log_March_25_2020_to_March_26_2020.pdf,1
,,DISABLED MV,,Report,Yes,,728 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,13:33,,,03/25/2020,Call_Log_March_25_2020_to_March_26_2020.pdf,1
,,Fire Alarm Still,,Transported to Hospital,No,,34 MELODY LN,Marlborough,,,Marlborough PD,,14:18,,,03/25/2020,Call_Log_March_25_2020_to_March_26_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,34 MELODY LN,Marlborough,,,Marlborough PD,,14:20,,,03/25/2020,Call_Log_March_25_2020_to_March_26_2020.pdf,1
,,Well being check,,Report,Yes,,512 SUDBURY ST,Marlborough,,,Marlborough PD,,16:26,,,03/25/2020,Call_Log_March_25_2020_to_March_26_2020.pdf,1
,,Ambulance Only,,Transported to Hospital,No,,512 SUDBURY ST,Marlborough,,,Marlborough PD,,16:34,,,03/25/2020,Call_Log_March_25_2020_to_March_26_2020.pdf,1
,,Medical,,Transported to Hospital,No,,19 - 243 BOSTON POST ROAD EAST Apt. #5,Marlborough,,,Marlborough PD,,16:53,,,03/25/2020,Call_Log_March_25_2020_to_March_26_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,19 - 243 BOSTON POST ROAD EAST Apt. #5,Marlborough,,,Marlborough PD,,16:53,,,03/25/2020,Call_Log_March_25_2020_to_March_26_2020.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,45 LAKESIDE AVE,Marlborough,,,Marlborough PD,,17:00,,,03/25/2020,Call_Log_March_25_2020_to_March_26_2020.pdf,1
,,Well being check,,Report,Yes,,76 SAINT IVES WAY Apt. #12,Marlborough,,,Marlborough PD,,17:34,,,03/25/2020,Call_Log_March_25_2020_to_March_26_2020.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,117 SECOND RD,Marlborough,,,Marlborough PD,,17:58,,,03/25/2020,Call_Log_March_25_2020_to_March_26_2020.pdf,2
,,Eratic Operator,,Services Rendered- PD,No,,BERLIN RD,Marlborough,,,Marlborough PD,,18:04,,,03/25/2020,Call_Log_March_25_2020_to_March_26_2020.pdf,2
,,SUSPICIOUS ACTIVITY,,Services,No,,22 BROAD ST,Marlborough,,,Marlborough PD,,18:46,,,03/25/2020,Call_Log_March_25_2020_to_March_26_2020.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,56 FERRECCHIA DR,Marlborough,,,Marlborough PD,,18:50,,,03/25/2020,Call_Log_March_25_2020_to_March_26_2020.pdf,2
,,Well being check,,Report,Yes,,496 LINCOLN ST Apt. #11,Marlborough,,,Marlborough PD,,19:06,,,03/25/2020,Call_Log_March_25_2020_to_March_26_2020.pdf,2
,,Trespassing,,Report,Yes,,11 CONVENIENCE STORE - 92 BROAD ST,Marlborough,,,Marlborough PD,,19:30,,,03/25/2020,Call_Log_March_25_2020_to_March_26_2020.pdf,2
,,Trespassing,,Services Rendered- PD,No,,1 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,20:10,,,03/25/2020,Call_Log_March_25_2020_to_March_26_2020.pdf,2
,,Medical,,Services Rendered- FD,No,,211 LINCOLN ST,Marlborough,,,Marlborough PD,,20:20,,,03/25/2020,Call_Log_March_25_2020_to_March_26_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,211 LINCOLN ST,Marlborough,,,Marlborough PD,,20:21,,,03/25/2020,Call_Log_March_25_2020_to_March_26_2020.pdf,2
,,Medical,,Transported to Hospital,No,,211 LINCOLN ST,Marlborough,,,Marlborough PD,,20:48,,,03/25/2020,Call_Log_March_25_2020_to_March_26_2020.pdf,2
,,"ALARM, HOLD-UP",,Building Checked/Secured,No,,"362 ELM ST Apt. #4,5,6",Marlborough,,,Marlborough PD,,22:16,,,03/25/2020,Call_Log_March_25_2020_to_March_26_2020.pdf,2
,,SUSPICIOUS ACTIVITY,,Unfounded,No,,22 FLYNN AVE,Marlborough,,,Marlborough PD,,22:42,,,03/25/2020,Call_Log_March_25_2020_to_March_26_2020.pdf,2
,,SUSPICIOUS ACTIVITY,,Services,No,,24 WHISPERING BROOK RD,Marlborough,,,Marlborough PD,,22:54,,,03/25/2020,Call_Log_March_25_2020_to_March_26_2020.pdf,2
,,Medical,,Services Rendered- FD,No,,22 BROAD ST Apt. #B5,Marlborough,,,Marlborough PD,,23:01,,,03/25/2020,Call_Log_March_25_2020_to_March_26_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,22 BROAD ST Apt. #B5,Marlborough,,,Marlborough PD,,23:03,,,03/25/2020,Call_Log_March_25_2020_to_March_26_2020.pdf,2
,,Ambulance Assist,,Report,Yes,,SEASONS MARKET - 342 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,00:22,,,03/26/2020,Call_Log_March_25_2020_to_March_26_2020.pdf,3
,,Medical,,Services Rendered- FD,No,,SEASONS MARKET - 342 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,00:24,,,03/26/2020,Call_Log_March_25_2020_to_March_26_2020.pdf,3
,,Suspicious M/V,,Services Rendered- PD,No,,65 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,00:44,,,03/26/2020,Call_Log_March_25_2020_to_March_26_2020.pdf,3
,,Suspicious M/V,,Services Rendered- PD,No,,19C MAPLE ST,Marlborough,,,Marlborough PD,,01:52,,,03/26/2020,Call_Log_March_25_2020_to_March_26_2020.pdf,3
,,Well being check,,Report,Yes,,76 SAINT IVES WAY,Marlborough,,,Marlborough PD,,03:07,,,03/26/2020,Call_Log_March_25_2020_to_March_26_2020.pdf,3
,,Ambulance Only,,Services Rendered- FD,No,,76 SAINT IVES WAY,Marlborough,,,Marlborough PD,,03:21,,,03/26/2020,Call_Log_March_25_2020_to_March_26_2020.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,174 BROAD ST Apt. #2,Marlborough,,,Marlborough PD,,03:44,,,03/26/2020,Call_Log_March_25_2020_to_March_26_2020.pdf,3
,,Medical,,Services Rendered- FD,No,,174 BROAD ST Apt. #2,Marlborough,,,Marlborough PD,,03:47,,,03/26/2020,Call_Log_March_25_2020_to_March_26_2020.pdf,3
,,"ALARM, HOLD-UP",,Services Rendered- PD,No,,290 DONALD J. LYNCH BLVD Apt. #3FL,Marlborough,,,Marlborough PD,,06:09,,,03/26/2020,Call_Log_March_25_2020_to_March_26_2020.pdf,3
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,21 AUSTEN WAY,Marlborough,,,Marlborough PD,,06:50,,,03/26/2020,Call_Log_March_25_2020_to_March_26_2020.pdf,3
