Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MVA WITH INJURIES,,Report,Yes,,382 WILLIAMS ST,Marlborough,,,Marlborough PD,,07:17,,,01/30/2019,Call_Log_January_30_2019_to_January_31_2019.pdf,1
,,"Fire, Detail",,Services Rendered- FD,No,,400 BOLTON ST,Marlborough,,,Marlborough PD,,07:26,,,01/30/2019,Call_Log_January_30_2019_to_January_31_2019.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,133 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,07:57,,,01/30/2019,Call_Log_January_30_2019_to_January_31_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,54 EVELINA DR,Marlborough,,,Marlborough PD,,08:00,,,01/30/2019,Call_Log_January_30_2019_to_January_31_2019.pdf,1
,,DISTURBANCE,,Report,Yes,,83 EAST MAIN ST,Marlborough,,,Marlborough PD,,08:37,,,01/30/2019,Call_Log_January_30_2019_to_January_31_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,21 CHURCH ST,Marlborough,,,Marlborough PD,,09:00,,,01/30/2019,Call_Log_January_30_2019_to_January_31_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,212 ELM ST,Marlborough,,,Marlborough PD,,09:04,,,01/30/2019,Call_Log_January_30_2019_to_January_31_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,09:49,,,01/30/2019,Call_Log_January_30_2019_to_January_31_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,38 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,10:12,,,01/30/2019,Call_Log_January_30_2019_to_January_31_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,49 APPLEWOOD DR,Marlborough,,,Marlborough PD,,10:31,,,01/30/2019,Call_Log_January_30_2019_to_January_31_2019.pdf,1
