Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,260 CEDAR HILL ST,Marlborough,,,Marlborough PD,,07:21,,,03/14/2018,Call_Log_March_14_2018_to_March_15_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #221,Marlborough,,,Marlborough PD,,07:41,,,03/14/2018,Call_Log_March_14_2018_to_March_15_2018.pdf,1
,,Suspicious M/V,,CRIMINAL COMPLAINT,Yes,,330 BOSTON POST ROAD EAST Apt. #B,Marlborough,,,Marlborough PD,,07:50,,,03/14/2018,Call_Log_March_14_2018_to_March_15_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,397 BOLTON ST Apt. #F1,Marlborough,,,Marlborough PD,,08:11,,,03/14/2018,Call_Log_March_14_2018_to_March_15_2018.pdf,1
,,Suspicious M/V,,Services Rendered- PD,No,,80 FOLEY RD,Marlborough,,,Marlborough PD,,08:28,,,03/14/2018,Call_Log_March_14_2018_to_March_15_2018.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,52 WASHINGTON ST,Marlborough,,,Marlborough PD,,08:34,,,03/14/2018,Call_Log_March_14_2018_to_March_15_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,107 APPLEBRIAR LN,Marlborough,,,Marlborough PD,,08:40,,,03/14/2018,Call_Log_March_14_2018_to_March_15_2018.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,20 MONUMENT AVE,Marlborough,,,Marlborough PD,,08:49,,,03/14/2018,Call_Log_March_14_2018_to_March_15_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,33 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,08:53,,,03/14/2018,Call_Log_March_14_2018_to_March_15_2018.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,849 BOSTON POST ROAD EAST @ 325 DICENZO BLVD I,Marlborough,,,Marlborough PD,,08:55,,,03/14/2018,Call_Log_March_14_2018_to_March_15_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,120 BARTLETT ST,Marlborough,,,Marlborough PD,,09:09,,,03/14/2018,Call_Log_March_14_2018_to_March_15_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,18 PHELPS ST,Marlborough,,,Marlborough PD,,09:19,,,03/14/2018,Call_Log_March_14_2018_to_March_15_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,1001 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,09:40,,,03/14/2018,Call_Log_March_14_2018_to_March_15_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,10:03,,,03/14/2018,Call_Log_March_14_2018_to_March_15_2018.pdf,1
,,DISTURBANCE,,Report,Yes,,227 LINCOLN ST,Marlborough,,,Marlborough PD,,10:05,,,03/14/2018,Call_Log_March_14_2018_to_March_15_2018.pdf,1
,,"ALARM, HOLD-UP",,Building Checked/Secured,No,,250 MAPLE ST,Marlborough,,,Marlborough PD,,10:20,,,03/14/2018,Call_Log_March_14_2018_to_March_15_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,221 MAIN ST,Marlborough,,,Marlborough PD,,10:27,,,03/14/2018,Call_Log_March_14_2018_to_March_15_2018.pdf,1
,,Private Tow,,Private tow,No,,110 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,10:38,,,03/14/2018,Call_Log_March_14_2018_to_March_15_2018.pdf,1
,,Private Tow,,Services Rendered- PD,No,,206 BOLTON ST,Marlborough,,,Marlborough PD,,11:06,,,03/14/2018,Call_Log_March_14_2018_to_March_15_2018.pdf,1
,,Ambulance Assist,,Report,Yes,,400 VALUE WAY,Marlborough,,,Marlborough PD,,11:10,,,03/14/2018,Call_Log_March_14_2018_to_March_15_2018.pdf,1
,,Private Tow,,Private tow,No,,190 BOLTON ST,Marlborough,,,Marlborough PD,,11:12,,,03/14/2018,Call_Log_March_14_2018_to_March_15_2018.pdf,1
,,DISTURBANCE,,Report,Yes,,227 LINCOLN ST,Marlborough,,,Marlborough PD,,12:25,,,03/14/2018,Call_Log_March_14_2018_to_March_15_2018.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,85 SAWIN ST,Marlborough,,,Marlborough PD,,12:36,,,03/14/2018,Call_Log_March_14_2018_to_March_15_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,302 BOSTON POST ROAD EAST Apt. #A,Marlborough,,,Marlborough PD,,13:13,,,03/14/2018,Call_Log_March_14_2018_to_March_15_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,410 LAKESIDE AVE,Marlborough,,,Marlborough PD,,13:42,,,03/14/2018,Call_Log_March_14_2018_to_March_15_2018.pdf,2
,,Private Tow,,Services Rendered- PD,No,,25 BRIARWOOD LN,Marlborough,,,Marlborough PD,,14:08,,,03/14/2018,Call_Log_March_14_2018_to_March_15_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,35 WEST MAIN ST,Marlborough,,,Marlborough PD,,14:23,,,03/14/2018,Call_Log_March_14_2018_to_March_15_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,701 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,14:41,,,03/14/2018,Call_Log_March_14_2018_to_March_15_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,235 PLEASANT ST,Marlborough,,,Marlborough PD,,14:42,,,03/14/2018,Call_Log_March_14_2018_to_March_15_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,WILLIAMS ST,Marlborough,,,Marlborough PD,,15:01,,,03/14/2018,Call_Log_March_14_2018_to_March_15_2018.pdf,2
,,Threats,,Services Rendered- PD,No,,56 FRYE ST Apt. #2,Marlborough,,,Marlborough PD,,15:01,,,03/14/2018,Call_Log_March_14_2018_to_March_15_2018.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,39 GREENWOOD ST,Marlborough,,,Marlborough PD,,15:06,,,03/14/2018,Call_Log_March_14_2018_to_March_15_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,FARM RD,Marlborough,,,Marlborough PD,,15:09,,,03/14/2018,Call_Log_March_14_2018_to_March_15_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,149 COOK LN @ 240 HILDRETH ST,Marlborough,,,Marlborough PD,,15:20,,,03/14/2018,Call_Log_March_14_2018_to_March_15_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,402 HEMENWAY ST,Marlborough,,,Marlborough PD,,15:30,,,03/14/2018,Call_Log_March_14_2018_to_March_15_2018.pdf,2
,,Directed Patrol,,Citation/Warning Issued,No,,180 HUDSON ST @ 2 ASH ST,Marlborough,,,Marlborough PD,,15:31,,,03/14/2018,Call_Log_March_14_2018_to_March_15_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,67 PROSPECT ST,Marlborough,,,Marlborough PD,,16:04,,,03/14/2018,Call_Log_March_14_2018_to_March_15_2018.pdf,2
,,Directed Patrol,,Report,Yes,,MOUNT PLEASANT ST @ CRESCENT ST,Marlborough,,,Marlborough PD,,16:15,,,03/14/2018,Call_Log_March_14_2018_to_March_15_2018.pdf,2
