Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,40 FOLEY RD,Marlborough,,,Marlborough PD,,07:00,,,09/14/2018,Call_Log_September_14_2018_to_September_17_2018.pdf,1
,,SERVE SUMMONS,,Services Rendered- PD,No,,799 FARM RD Apt. #23,Marlborough,,,Marlborough PD,,07:04,,,09/14/2018,Call_Log_September_14_2018_to_September_17_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,07:16,,,09/14/2018,Call_Log_September_14_2018_to_September_17_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,370 COOK LN,Marlborough,,,Marlborough PD,,07:25,,,09/14/2018,Call_Log_September_14_2018_to_September_17_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,445 SIMARANO DR @ 72 CEDAR HILL ST,Marlborough,,,Marlborough PD,,07:30,,,09/14/2018,Call_Log_September_14_2018_to_September_17_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,126 SIMPSON RD,Marlborough,,,Marlborough PD,,07:47,,,09/14/2018,Call_Log_September_14_2018_to_September_17_2018.pdf,1
,,Well being check,,Services Rendered- PD,No,,370 HEMENWAY ST,Marlborough,,,Marlborough PD,,08:14,,,09/14/2018,Call_Log_September_14_2018_to_September_17_2018.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,6 UNION ST @ 186 STEVENS ST,Marlborough,,,Marlborough PD,,08:18,,,09/14/2018,Call_Log_September_14_2018_to_September_17_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,61 WASHINGTON ST,Marlborough,,,Marlborough PD,,08:28,,,09/14/2018,Call_Log_September_14_2018_to_September_17_2018.pdf,1
,,MOTOR VEHICLE STOP,,No Action Required,No,,430 LAKESIDE AVE @ 14 GLEN ST,Marlborough,,,Marlborough PD,,08:30,,,09/14/2018,Call_Log_September_14_2018_to_September_17_2018.pdf,1
,,Well being check,,Services Rendered- PD,No,,1 BOLTON ST,Marlborough,,,Marlborough PD,,08:34,,,09/14/2018,Call_Log_September_14_2018_to_September_17_2018.pdf,1
,,Sex Offender Registration,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,09:19,,,09/14/2018,Call_Log_September_14_2018_to_September_17_2018.pdf,1
,,MVA WITH INJURIES,,Report,Yes,,233 CHURCH ST @ 62 GREENWOOD ST,Marlborough,,,Marlborough PD,,09:35,,,09/14/2018,Call_Log_September_14_2018_to_September_17_2018.pdf,1
,,DISTURBANCE,,Report,Yes,,157 UNION ST,Marlborough,,,Marlborough PD,,09:43,,,09/14/2018,Call_Log_September_14_2018_to_September_17_2018.pdf,1
,,SUSPICIOUS ACTIVITY,,Unfounded,No,,750 BOLTON ST,Marlborough,,,Marlborough PD,,10:42,,,09/14/2018,Call_Log_September_14_2018_to_September_17_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,101 NEIL ST,Marlborough,,,Marlborough PD,,11:06,,,09/14/2018,Call_Log_September_14_2018_to_September_17_2018.pdf,1
,,DISTURBANCE,,Report,Yes,,373 LINCOLN ST,Marlborough,,,Marlborough PD,,11:06,,,09/14/2018,Call_Log_September_14_2018_to_September_17_2018.pdf,1
,,Medical,,Medical Assistance Rende,No,,229 RAYMOND RD,Marlborough,,,Marlborough PD,,11:17,,,09/14/2018,Call_Log_September_14_2018_to_September_17_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,229 RAYMOND RD,Marlborough,,,Marlborough PD,,11:17,,,09/14/2018,Call_Log_September_14_2018_to_September_17_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,413 LAKESIDE AVE @ 75 FELTON ST,Marlborough,,,Marlborough PD,,11:21,,,09/14/2018,Call_Log_September_14_2018_to_September_17_2018.pdf,1
,,Well being check,,Report,Yes,,65 HILDRETH ST,Marlborough,,,Marlborough PD,,11:44,,,09/14/2018,Call_Log_September_14_2018_to_September_17_2018.pdf,1
,,DISTURBANCE,,Report,Yes,,189 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,12:09,,,09/14/2018,Call_Log_September_14_2018_to_September_17_2018.pdf,1
,,Well being check,,Unfounded,No,,424 LINCOLN ST @ 64 PLEASANT ST,Marlborough,,,Marlborough PD,,13:05,,,09/14/2018,Call_Log_September_14_2018_to_September_17_2018.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,110 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,13:17,,,09/14/2018,Call_Log_September_14_2018_to_September_17_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #170,Marlborough,,,Marlborough PD,,13:24,,,09/14/2018,Call_Log_September_14_2018_to_September_17_2018.pdf,2
,,Parking Violation,,Citation/Warning Issued,No,,45 LIBERTY ST,Marlborough,,,Marlborough PD,,13:39,,,09/14/2018,Call_Log_September_14_2018_to_September_17_2018.pdf,2
,,DISTURBANCE,,Report,Yes,,KELLEHER FIELD - 72 JEFFERSON ST,Marlborough,,,Marlborough PD,,13:41,,,09/14/2018,Call_Log_September_14_2018_to_September_17_2018.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,19 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,14:23,,,09/14/2018,Call_Log_September_14_2018_to_September_17_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,38 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,14:33,,,09/14/2018,Call_Log_September_14_2018_to_September_17_2018.pdf,2
,,Well being check,,Unfounded,No,,100 CROWLEY DR,Marlborough,,,Marlborough PD,,14:50,,,09/14/2018,Call_Log_September_14_2018_to_September_17_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,62 GLEN ST @ 6 FOLEY RD,Marlborough,,,Marlborough PD,,15:15,,,09/14/2018,Call_Log_September_14_2018_to_September_17_2018.pdf,2
,,ASSIST CITIZEN,,Report,Yes,,28 BEACH ST Apt. #2,Marlborough,,,Marlborough PD,,15:51,,,09/14/2018,Call_Log_September_14_2018_to_September_17_2018.pdf,2
,,SOLICITING,,Services Rendered- PD,No,,222 STOW RD,Marlborough,,,Marlborough PD,,16:00,,,09/14/2018,Call_Log_September_14_2018_to_September_17_2018.pdf,2
,,SUSPICIOUS ACTIVITY,,Unfounded,No,,150 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,16:10,,,09/14/2018,Call_Log_September_14_2018_to_September_17_2018.pdf,2
,,ASSIST CITIZEN,,Unfounded,No,,105 BRIGHAM ST,Marlborough,,,Marlborough PD,,16:13,,,09/14/2018,Call_Log_September_14_2018_to_September_17_2018.pdf,2
,,Well being check,,Services Rendered- PD,No,,240 MAIN ST Apt. #107,Marlborough,,,Marlborough PD,,16:30,,,09/14/2018,Call_Log_September_14_2018_to_September_17_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,400 BOLTON ST Apt. #227,Marlborough,,,Marlborough PD,,16:58,,,09/14/2018,Call_Log_September_14_2018_to_September_17_2018.pdf,2
,,"BURGLARY, B & E PAST",,Report,Yes,,226 ESSEX ST,Marlborough,,,Marlborough PD,,17:01,,,09/14/2018,Call_Log_September_14_2018_to_September_17_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,322 FRAMINGHAM RD @ 45 SHERMAN ST,Marlborough,,,Marlborough PD,,17:20,,,09/14/2018,Call_Log_September_14_2018_to_September_17_2018.pdf,2
,,"ALARM, HOLD-UP",,Building Checked/Secured,No,,38 GIKAS LN,Marlborough,,,Marlborough PD,,17:21,,,09/14/2018,Call_Log_September_14_2018_to_September_17_2018.pdf,2
