Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Medical,,Transported to Hospital,No,,36 GROVE ST,Marlborough,,,Marlborough PD,,07:02,,,09/01/2021,Call_Log_September_1_2021_to_September_2_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,36 GROVE ST,Marlborough,,,Marlborough PD,,07:06,,,09/01/2021,Call_Log_September_1_2021_to_September_2_2021.pdf,1
,,"ALARM, BURGLAR",,No Action Required,No,,200 CONCORD RD,Marlborough,,,Marlborough PD,,07:25,,,09/01/2021,Call_Log_September_1_2021_to_September_2_2021.pdf,1
,,MVA WITH INJURIES,,Report,Yes,,496 BRIGHAM ST,Marlborough,,,Marlborough PD,,07:38,,,09/01/2021,Call_Log_September_1_2021_to_September_2_2021.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,25 UNION ST,Marlborough,,,Marlborough PD,,07:49,,,09/01/2021,Call_Log_September_1_2021_to_September_2_2021.pdf,1
,,VANDALISM,,Report,Yes,,41 SAWIN ST,Marlborough,,,Marlborough PD,,08:37,,,09/01/2021,Call_Log_September_1_2021_to_September_2_2021.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,09:18,,,09/01/2021,Call_Log_September_1_2021_to_September_2_2021.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,176 BOSTON POST ROAD WEST @ 23 APEX DR,Marlborough,,,Marlborough PD,,09:18,,,09/01/2021,Call_Log_September_1_2021_to_September_2_2021.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,1 D'ANGELO DR,Marlborough,,,Marlborough PD,,09:21,,,09/01/2021,Call_Log_September_1_2021_to_September_2_2021.pdf,1
,,Medical,,Transported to Hospital,No,,400 HEMENWAY ST,Marlborough,,,Marlborough PD,,09:34,,,09/01/2021,Call_Log_September_1_2021_to_September_2_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST,Marlborough,,,Marlborough PD,,09:35,,,09/01/2021,Call_Log_September_1_2021_to_September_2_2021.pdf,1
,,Private Tow,,Private tow,No,,130 ESSEX ST,Marlborough,,,Marlborough PD,,09:37,,,09/01/2021,Call_Log_September_1_2021_to_September_2_2021.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,256 MAPLE ST,Marlborough,,,Marlborough PD,,09:59,,,09/01/2021,Call_Log_September_1_2021_to_September_2_2021.pdf,1
,,SERVE SUMMONS,,Services Rendered- PD,No,,250 MAPLE ST,Marlborough,,,Marlborough PD,,10:05,,,09/01/2021,Call_Log_September_1_2021_to_September_2_2021.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,220 LINCOLN ST,Marlborough,,,Marlborough PD,,10:44,,,09/01/2021,Call_Log_September_1_2021_to_September_2_2021.pdf,1
,,SERVE WARRANT,,Arrest(s) Made,Yes,21-329-AR,355 BOLTON ST,Marlborough,,,Marlborough PD,,11:04,,,09/01/2021,Call_Log_September_1_2021_to_September_2_2021.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,520 LINCOLN ST,Marlborough,,,Marlborough PD,,11:16,,,09/01/2021,Call_Log_September_1_2021_to_September_2_2021.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,29 SOUTH BOLTON ST @ 80 GRANGER BLVD,Marlborough,,,Marlborough PD,,11:24,,,09/01/2021,Call_Log_September_1_2021_to_September_2_2021.pdf,2
,,Police Assist,,Report,Yes,,20 FRONT ST,Marlborough,,,Marlborough PD,,11:26,,,09/01/2021,Call_Log_September_1_2021_to_September_2_2021.pdf,2
,,Medical,,Transported to Hospital,No,,69 ASHLEY LN,Marlborough,,,Marlborough PD,,11:33,,,09/01/2021,Call_Log_September_1_2021_to_September_2_2021.pdf,2
,,Motor vehicle accident I,,Transported to Hospital,No,,GLEN ST @ BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,11:51,,,09/01/2021,Call_Log_September_1_2021_to_September_2_2021.pdf,2
,,MVA WITH INJURIES,,Report,Yes,,32 BOSTON POST ROAD WEST @ 1 LANDRY DR,Marlborough,,,Marlborough PD,,11:51,,,09/01/2021,Call_Log_September_1_2021_to_September_2_2021.pdf,2
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,11:57,,,09/01/2021,Call_Log_September_1_2021_to_September_2_2021.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,235 WEST MAIN ST @ 16 BEACH ST,Marlborough,,,Marlborough PD,,12:35,,,09/01/2021,Call_Log_September_1_2021_to_September_2_2021.pdf,2
