Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,"ALARM, HOLD-UP",,Building Checked/Secured,No,,460 BOSTON POST ROAD EAST Apt. #B,Marlborough,,,Marlborough PD,,07:28,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,1
,,Ambulance Only,,No Action Required,No,,[HUD] 248 MAIN ST Apt. #A207,Marlborough,,,Marlborough PD,,07:28,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,1
,,SERVE WARRANT,,Arrest(s) Made,Yes,20-9-AR,157 UNION ST,Marlborough,,,Marlborough PD,,07:34,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,1
,,Medical,,Transported to Hospital,No,,116 BOSTON POST ROAD EAST Apt. #203,Marlborough,,,Marlborough PD,,07:40,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,1
,,Ambulance Only,,No Action Required,No,,[HUD] 172 HOSMER ST,Marlborough,,,Marlborough PD,,07:44,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,22 BROAD ST Apt. #218,Marlborough,,,Marlborough PD,,08:00,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,1
,,Medical,,Transported to Hospital,No,,22 BROAD ST Apt. #218,Marlborough,,,Marlborough PD,,08:00,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,1
,,"ALARM, BURGLAR",,No Action Required,No,,350 EAST MAIN ST,Marlborough,,,Marlborough PD,,08:07,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,413 LAKESIDE AVE,Marlborough,,,Marlborough PD,,08:11,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:29,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,104 ELM ST @ 154 PLEASANT ST,Marlborough,,,Marlborough PD,,08:46,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,COURT ST,Marlborough,,,Marlborough PD,,08:51,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,1
,,Police Assist,,Services Rendered- PD,No,,25 MARLTON DR,Marlborough,,,Marlborough PD,,09:37,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,431 BOLTON ST,Marlborough,,,Marlborough PD,,09:58,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,431 BOLTON ST,Marlborough,,,Marlborough PD,,09:58,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,80 GRANGER BLVD @ 29 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,10:23,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,COURT ST,Marlborough,,,Marlborough PD,,10:30,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,1
,,911 Hangup/Call,,Building Checked/Secured,No,,402 HEMENWAY ST,Marlborough,,,Marlborough PD,,10:44,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,1
,,Ambulance Only,,Medical Assistance Rendered,No,,99 PLEASANT ST Apt. #219,Marlborough,,,Marlborough PD,,10:51,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST Apt. #219,Marlborough,,,Marlborough PD,,10:51,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,40 PLEASANT ST,Marlborough,,,Marlborough PD,,11:14,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,2
,,Eratic Operator,,Services Rendered- PD,No,,418 MAPLE ST @ 6 WALKER ST,Marlborough,,,Marlborough PD,,11:16,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,415 MAPLE ST,Marlborough,,,Marlborough PD,,11:41,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,2
,,Medical,,Medical Assistance Rendered,No,,400 BOLTON ST Apt. #204B,Marlborough,,,Marlborough PD,,11:52,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,400 BOLTON ST Apt. #204B,Marlborough,,,Marlborough PD,,11:53,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,2
,,VANDALISM,,Report,Yes,,14 MUSTANG AVE,Marlborough,,,Marlborough PD,,12:01,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,2 ASH ST @ 180 HUDSON ST,Marlborough,,,Marlborough PD,,12:39,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,2
,,Medical,,Medical Assistance Rendered,No,,431 BOLTON ST,Marlborough,,,Marlborough PD,,12:44,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,431 BOLTON ST,Marlborough,,,Marlborough PD,,12:44,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,2
,,DISTURBANCE,,Report,Yes,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,12:51,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,2
,,Police Assist,,Report,Yes,,165 DARTMOUTH ST,Marlborough,,,Marlborough PD,,13:58,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,2
,,Fire Alarm Still,,Services Rendered- FD,No,,116 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,14:11,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,116 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,14:16,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,106 MAIN ST,Marlborough,,,Marlborough PD,,14:29,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,2
,,Medical,,Medical Assistance Rendered,No,,80 LILAC CIR,Marlborough,,,Marlborough PD,,14:40,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,80 LILAC CIR,Marlborough,,,Marlborough PD,,14:40,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,2
,,Parking Violation,,Report,Yes,,COURT ST,Marlborough,,,Marlborough PD,,16:20,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,300 LAKESIDE AVE,Marlborough,,,Marlborough PD,,16:31,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,157 UNION ST,Marlborough,,,Marlborough PD,,17:00,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,29 PLEASANT ST,Marlborough,,,Marlborough PD,,17:53,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,2
,,MOTOR VEHICLE STOP,,Services Rendered- PD,No,,17 WASHINGTON ST @ 36 BOLTON ST,Marlborough,,,Marlborough PD,,18:03,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,2
,,DISTURBANCE,,Arrest(s) Made,Yes,,56 EAST MAIN ST Apt. #1,Marlborough,,,Marlborough PD,,18:34,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,2
,,Parking Violation,,Citation/Warning Issued,No,,COURT ST,Marlborough,,,Marlborough PD,,19:16,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,4 EMMETT ST Apt. #2,Marlborough,,,Marlborough PD,,19:35,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,3
,,Medical,,Transported to Hospital,No,,4 EMMETT ST,Marlborough,,,Marlborough PD,,19:40,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,3
,,Well being check,,Services Rendered- PD,No,,84 BROAD ST Apt. #3,Marlborough,,,Marlborough PD,,20:09,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,3
,,DISTURBANCE,,Arrest(s) Made,Yes,,207 EAST MAIN ST,Marlborough,,,Marlborough PD,,20:12,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,3
,,Suspicious M/V,,Unfounded,No,,230 MAPLE ST Apt. #FLR 2,Marlborough,,,Marlborough PD,,20:54,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,3
,,Directed Patrol,,Citation/Warning Issued,No,,169 LAKESIDE AVE @ 643 LINCOLN ST,Marlborough,,,Marlborough PD,,20:59,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,3
,,ASSIST OTHER AGENCY,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,21:54,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,3
,,Medical,,Transported to Hospital,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,21:59,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,22:00,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,36 BOLTON ST @ 3 HIGH ST,Marlborough,,,Marlborough PD,,22:19,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,240 EAST MAIN ST,Marlborough,,,Marlborough PD,,22:26,,,01/08/2020,Call_Log_January_8_2020_to_January_9_2020.pdf,3
