Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MVA WITH INJURIES,,Report,Yes,,431 BOLTON ST,Marlborough,,,Marlborough PD,,08:07,,,02/10/2026,Call_Log_02-10-26_-_02-13-26.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:28,,,02/10/2026,Call_Log_02-10-26_-_02-13-26.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,236 BOLTON ST @ 51 UNION ST,Marlborough,,,Marlborough PD,,08:37,,,02/10/2026,Call_Log_02-10-26_-_02-13-26.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #127C,Marlborough,,,Marlborough PD,,08:39,,,02/10/2026,Call_Log_02-10-26_-_02-13-26.pdf,1
,,MVA WITH INJURIES,,Report,Yes,,413 LAKESIDE AVE,Marlborough,,,Marlborough PD,,08:49,,,02/10/2026,Call_Log_02-10-26_-_02-13-26.pdf,1
,,BUILDING CHECK,,Building Checked/Secured,No,,199 FOREST ST,Marlborough,,,Marlborough PD,,08:58,,,02/10/2026,Call_Log_02-10-26_-_02-13-26.pdf,1
,,BUILDING CHECK,,Building Checked/Secured,No,,85 SAWIN ST,Marlborough,,,Marlborough PD,,09:07,,,02/10/2026,Call_Log_02-10-26_-_02-13-26.pdf,1
,,Sex Offender Registration,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,09:15,,,02/10/2026,Call_Log_02-10-26_-_02-13-26.pdf,1
,,BUILDING CHECK,,Building Checked/Secured,No,,LEN TRAILER PARK    --     V & V REALTY - 287 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,10:19,,,02/10/2026,Call_Log_02-10-26_-_02-13-26.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,6 WITHERBEE TER Apt. #6,Marlborough,,,Marlborough PD,,11:02,,,02/10/2026,Call_Log_02-10-26_-_02-13-26.pdf,1
,,911 Hangup/Call,,Building Checked/Secured,No,,431 BOLTON ST,Marlborough,,,Marlborough PD,,11:39,,,02/10/2026,Call_Log_02-10-26_-_02-13-26.pdf,1
,,Parking Violation,,Report,Yes,,20 NEWTON ST,Marlborough,,,Marlborough PD,,12:00,,,02/10/2026,Call_Log_02-10-26_-_02-13-26.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,9 BRIARWOOD LN,Marlborough,,,Marlborough PD,,12:28,,,02/10/2026,Call_Log_02-10-26_-_02-13-26.pdf,1
,,BUILDING CHECK,,Building Checked/Secured,No,,520 FARM RD,Marlborough,,,Marlborough PD,,12:38,,,02/10/2026,Call_Log_02-10-26_-_02-13-26.pdf,1
,,BUILDING CHECK,,Building Checked/Secured,No,,701 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,12:50,,,02/10/2026,Call_Log_02-10-26_-_02-13-26.pdf,1
,,MISSING PERSON,,Report,Yes,,57 ORCHARD ST,Marlborough,,,Marlborough PD,,12:57,,,02/10/2026,Call_Log_02-10-26_-_02-13-26.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,56 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,13:18,,,02/10/2026,Call_Log_02-10-26_-_02-13-26.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,415 MAPLE ST @ 109 MILL STREET SOUTH,Marlborough,,,Marlborough PD,,13:24,,,02/10/2026,Call_Log_02-10-26_-_02-13-26.pdf,1
,,POLICE INVESTIGATION,,Services Rendered- PD,No,,57 ORCHARD ST,Marlborough,,,Marlborough PD,,13:51,,,02/10/2026,Call_Log_02-10-26_-_02-13-26.pdf,1
,,Private Tow,,Private tow,No,,39 BRIARWOOD LN,Marlborough,,,Marlborough PD,,14:00,,,02/10/2026,Call_Log_02-10-26_-_02-13-26.pdf,2
,,LARCENY,,Report,Yes,,45 LAKESIDE AVE Apt. #16,Marlborough,,,Marlborough PD,,14:14,,,02/10/2026,Call_Log_02-10-26_-_02-13-26.pdf,2
,,Private Tow,,Private tow,No,,175 MAPLE ST,Marlborough,,,Marlborough PD,,14:29,,,02/10/2026,Call_Log_02-10-26_-_02-13-26.pdf,2
,,DISTURBANCE,,Report,Yes,,84 BERLIN RD,Marlborough,,,Marlborough PD,,14:34,,,02/10/2026,Call_Log_02-10-26_-_02-13-26.pdf,2
,,POLICE INVESTIGATION,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,14:59,,,02/10/2026,Call_Log_02-10-26_-_02-13-26.pdf,2
,,Directed Patrol,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,16:00,,,02/10/2026,Call_Log_02-10-26_-_02-13-26.pdf,2
,,SERVE SUMMONS,,Unfounded,No,,339 BOSTON POST ROAD EAST Apt. #1202,Marlborough,,,Marlborough PD,,16:36,,,02/10/2026,Call_Log_02-10-26_-_02-13-26.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,20 KELLEHER ST,Marlborough,,,Marlborough PD,,16:45,,,02/10/2026,Call_Log_02-10-26_-_02-13-26.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,31 MAIN ST,Marlborough,,,Marlborough PD,,17:09,,,02/10/2026,Call_Log_02-10-26_-_02-13-26.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,240 MAIN ST Apt. #216,Marlborough,,,Marlborough PD,,17:41,,,02/10/2026,Call_Log_02-10-26_-_02-13-26.pdf,2
,,FOUND/LOST PROPERTY,,Services Rendered- PD,No,,505 BOSTON POST ROAD WEST Apt. #M / N,Marlborough,,,Marlborough PD,,17:47,,,02/10/2026,Call_Log_02-10-26_-_02-13-26.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,223 MAPLE ST,Marlborough,,,Marlborough PD,,17:55,,,02/10/2026,Call_Log_02-10-26_-_02-13-26.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,327 BRIGHAM ST,Marlborough,,,Marlborough PD,,18:39,,,02/10/2026,Call_Log_02-10-26_-_02-13-26.pdf,2
,,LARCENY,,Unfounded,No,,141A BROADMEADOW RD Apt. #5,Marlborough,,,Marlborough PD,,18:51,,,02/10/2026,Call_Log_02-10-26_-_02-13-26.pdf,2
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,170 FOREST ST,Marlborough,,,Marlborough PD,,19:27,,,02/10/2026,Call_Log_02-10-26_-_02-13-26.pdf,2
,,BUILDING CHECK,,Building Checked/Secured,No,,22 BROAD ST,Marlborough,,,Marlborough PD,,19:57,,,02/10/2026,Call_Log_02-10-26_-_02-13-26.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,BOLTON ST,Marlborough,,,Marlborough PD,,20:16,,,02/10/2026,Call_Log_02-10-26_-_02-13-26.pdf,2
,,LARCENY,,Report,Yes,,141 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,20:43,,,02/10/2026,Call_Log_02-10-26_-_02-13-26.pdf,2
,,Threats,,Services Rendered- PD,No,,496 LINCOLN ST Apt. #9,Marlborough,,,Marlborough PD,,21:26,,,02/10/2026,Call_Log_02-10-26_-_02-13-26.pdf,2
,,Well being check,,Report,Yes,,104 ELM ST,Marlborough,,,Marlborough PD,,22:38,,,02/10/2026,Call_Log_02-10-26_-_02-13-26.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,199 LAKESIDE AVE,Marlborough,,,Marlborough PD,,22:51,,,02/10/2026,Call_Log_02-10-26_-_02-13-26.pdf,3
,,Fraud / Forgery,,Report,Yes,,460 BOSTON POST ROAD EAST Apt. #B502,Marlborough,,,Marlborough PD,,23:09,,,02/10/2026,Call_Log_02-10-26_-_02-13-26.pdf,3
,,Private Tow,,Services Rendered- PD,No,,40 BRIARWOOD LN,Marlborough,,,Marlborough PD,,23:25,,,02/10/2026,Call_Log_02-10-26_-_02-13-26.pdf,3
,,Private Tow,,Services Rendered- PD,No,,71 CHRISTIE WAY,Marlborough,,,Marlborough PD,,23:29,,,02/10/2026,Call_Log_02-10-26_-_02-13-26.pdf,3
,,Private Tow,,Services Rendered- PD,No,,21 REDBUD WAY,Marlborough,,,Marlborough PD,,23:31,,,02/10/2026,Call_Log_02-10-26_-_02-13-26.pdf,3
,,BUILDING CHECK,,Building Checked/Secured,No,,80 FOLEY RD,Marlborough,,,Marlborough PD,,01:19,,,02/11/2026,Call_Log_02-10-26_-_02-13-26.pdf,3
,,BUILDING CHECK,,Services Rendered- PD,No,,397 WILLIAMS ST,Marlborough,,,Marlborough PD,,01:27,,,02/11/2026,Call_Log_02-10-26_-_02-13-26.pdf,3
,,BUILDING CHECK,,Building Checked/Secured,No,,199 FOREST ST,Marlborough,,,Marlborough PD,,01:42,,,02/11/2026,Call_Log_02-10-26_-_02-13-26.pdf,3
