Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,SUSPICIOUS ACTIVITY,,Services,No,,8 ELM PL,Marlborough,,,Marlborough PD,,07:15,,,07/30/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,1
,,Medical,,Transported to Hospital,No,,400 HEMENWAY ST Apt. #211,Marlborough,,,Marlborough PD,,07:39,,,07/30/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #211,Marlborough,,,Marlborough PD,,07:40,,,07/30/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,25 UNION ST,Marlborough,,,Marlborough PD,,08:15,,,07/30/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,1
,,Medical,,Transported to Hospital,No,,83 KINGS VIEW RD,Marlborough,,,Marlborough PD,,09:43,,,07/30/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,83 KINGS VIEW RD,Marlborough,,,Marlborough PD,,09:45,,,07/30/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,1
,,911 Hangup/Call,,Building Checked/Secured,No,,169 APEX DR,Marlborough,,,Marlborough PD,,10:17,,,07/30/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,1
,,"ALARM, HOLD-UP",,Building Checked/Secured,No,,133 EAST MAIN ST,Marlborough,,,Marlborough PD,,10:40,,,07/30/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,145 PLEASANT ST,Marlborough,,,Marlborough PD,,11:12,,,07/30/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,1
,,Police Assist,,Services Rendered- PD,No,,8 ELM PL Apt. #A,Marlborough,,,Marlborough PD,,11:22,,,07/30/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,1
,,Police Assist,,Services Rendered- PD,No,,19 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,11:29,,,07/30/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,1
,,ASSIST OTHER AGENCY,,Services,No,,199 LAKESIDE AVE,Marlborough,,,Marlborough PD,,11:33,,,07/30/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,163 MAIN ST,Marlborough,,,Marlborough PD,,12:10,,,07/30/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,416 BOSTON POST ROAD EAST Apt. #11,Marlborough,,,Marlborough PD,,12:15,,,07/30/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,1
,,Medical,,Transported to Hospital,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,12:17,,,07/30/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,12:17,,,07/30/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,1
,,SUSPICIOUS ACTIVITY,,Services,No,,204 MAIN ST,Marlborough,,,Marlborough PD,,12:54,,,07/30/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,1
,,Well being check,,Services Rendered- PD,No,,52 SANDINI RD,Marlborough,,,Marlborough PD,,13:09,,,07/30/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,2
,,ASSIST OTHER AGENCY,,Services,No,,55 CLINTON ST,Marlborough,,,Marlborough PD,,13:57,,,07/30/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,701 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,14:28,,,07/30/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,760 FARM RD @ 46 ELDORADO DR,Marlborough,,,Marlborough PD,,14:44,,,07/30/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,2
,,FOUND/LOST PROPERTY,,Report,Yes,,15 FRONT ST,Marlborough,,,Marlborough PD,,15:06,,,07/30/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,2
,,SUSPICIOUS ACTIVITY,,Report,Yes,,51 LIBERTY ST,Marlborough,,,Marlborough PD,,16:17,,,07/30/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,2
,,ABANDONED MV,,Services Rendered- PD,No,,150 DICENZO BLVD @ 12 SETTLERS LN,Marlborough,,,Marlborough PD,,16:32,,,07/30/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,2
,,Well being check,,Services Rendered- PD,No,,57 ORCHARD ST,Marlborough,,,Marlborough PD,,16:48,,,07/30/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,2
,,Ambulance Assist,,Report,Yes,,512 SUDBURY ST,Marlborough,,,Marlborough PD,,17:02,,,07/30/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,2
,,Medical,,Transported to Hospital,No,,512 SUDBURY ST,Marlborough,,,Marlborough PD,,17:03,,,07/30/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,2
,,Harassment,,Report,Yes,,40 ONAMOG ST,Marlborough,,,Marlborough PD,,17:31,,,07/30/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,WINDSOR ST,Marlborough,,,Marlborough PD,,17:45,,,07/30/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,37 CENTRAL ST,Marlborough,,,Marlborough PD,,18:02,,,07/30/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,576 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,18:38,,,07/30/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,2
,,Animal Complaint,,Unfounded,No,,40 FLORENCE ST @ 1 DOW PL,Marlborough,,,Marlborough PD,,18:41,,,07/30/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,989 CONCORD RD @ 661 SUDBURY ST,Marlborough,,,Marlborough PD,,19:06,,,07/30/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,2
,,Medical,,Transported to Hospital,No,,975 CONCORD RD,Marlborough,,,Marlborough PD,,19:06,,,07/30/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,2
,,Fraud / Forgery,,Report,Yes,,65 HIGHLAND ST Apt. #1,Marlborough,,,Marlborough PD,,19:30,,,07/30/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Services,No,,601 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,19:41,,,07/30/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,3
,,911 Hangup/Call,,Services Rendered- PD,No,,68 BROAD ST Apt. #3,Marlborough,,,Marlborough PD,,19:51,,,07/30/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,3
,,LARCENY,,Report,Yes,,87B BROADMEADOW RD Apt. #11,Marlborough,,,Marlborough PD,,20:06,,,07/30/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,3
,,MISSING PERSON,,Services Rendered- PD,No,,177 ROBERT RD,Marlborough,,,Marlborough PD,,20:25,,,07/30/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,3
,,SERVED HARASSMENT ORDER,,Services,No,,135 BROADMEADOW RD Apt. #9,Marlborough,,,Marlborough PD,,20:50,,,07/30/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,3
,,Public Assist,,Services Rendered- FD,No,,240 MAIN ST Apt. #420,Marlborough,,,Marlborough PD,,21:45,,,07/30/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,87A BROADMEADOW RD Apt. #4,Marlborough,,,Marlborough PD,,21:54,,,07/30/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,3
,,Ambulance Only,,Transported to Hospital,No,,87A BROADMEADOW RD Apt. #4,Marlborough,,,Marlborough PD,,21:56,,,07/30/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,3
,,Medical,,Transported to Hospital,No,,21 MILL STREET CENTRAL,Marlborough,,,Marlborough PD,,23:17,,,07/30/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,21 MILL STREET CENTRAL,Marlborough,,,Marlborough PD,,23:20,,,07/30/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,3
,,Trespassing,,Services Rendered- PD,No,,169 APEX DR,Marlborough,,,Marlborough PD,,23:25,,,07/30/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,3
,,DISTURBANCE,,Report,Yes,,65 SAINT IVES WAY,Marlborough,,,Marlborough PD,,00:31,,,07/31/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,3
,,Medical,,Transported to Hospital,No,,181 BOSTON POST ROAD EAST Apt. #68,Marlborough,,,Marlborough PD,,00:50,,,07/31/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,181 BOSTON POST ROAD EAST Apt. #68,Marlborough,,,Marlborough PD,,00:51,,,07/31/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,3
,,Medical,,Transported to Hospital,No,,38 FRANCIS ST,Marlborough,,,Marlborough PD,,02:51,,,07/31/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,38 FRANCIS ST,Marlborough,,,Marlborough PD,,02:52,,,07/31/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,3
,,Well being check,,Services Rendered- PD,No,,277 BOSTON POST ROAD WEST Apt. #306,Marlborough,,,Marlborough PD,,03:53,,,07/31/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,4
,,ASSIST OTHER AGENCY,,Services,No,,281 PLEASANT ST @ 103 RUSSELL ST,Marlborough,,,Marlborough PD,,03:54,,,07/31/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,4
,,Medical,,Services Rendered- FD,No,,277 BOSTON POST ROAD WEST Apt. #306,Marlborough,,,Marlborough PD,,04:05,,,07/31/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,4
,,Medical,,Services Rendered- FD,No,,400 HEMENWAY ST Apt. #256,Marlborough,,,Marlborough PD,,05:04,,,07/31/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,4
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #256,Marlborough,,,Marlborough PD,,05:06,,,07/31/2020,Call_Log_July_30_2020_to_July_31_2020.pdf,4
